id,rating
1153,3.3908855370272315
1154,5.0
1155,4.937626838100791
1156,4.15413397835737
1157,3.864514862877028
1158,3.460050227173804
1159,5.0
1160,3.256490453096508
1161,3.3953264999714863
1162,3.730812050300144
1163,3.955859997829513
1164,4.329264491242005
1165,5.0
1166,5.0
1167,4.2615904152025825
1168,5.0
1169,3.7028581385797366
1170,3.4187720597575555
1171,4.983594113211217
1172,4.23692894411898
1173,3.4375335309028525
1174,5.0
1175,4.410341716786155
1176,3.7992882470490787
1177,4.9257690119266755
1178,3.5941847177555837
1179,3.1055647785472384
1180,3.4189370531816228
1181,2.072691464451343
1182,3.332931987232504
1183,2.4266424566539855
1184,4.854931497677684
1185,2.7925031072256514
1186,4.206289342564026
1187,3.714626688990359
1188,3.049957645061907
1189,5.0
1190,3.66676365667017
1191,3.188855625830512
1192,4.3272263365479375
1193,4.027610476838119
1194,3.207680033828992
1195,4.046436408541474
1196,2.589674516348458
1197,3.907568537014799
1198,4.103908880037217
1199,1.2906506873492356
1200,3.352491388055251
1201,3.61987402674696
1202,4.851668727890699
1203,4.869172075123396
1204,4.745714242558592
1205,3.9653273095332677
1206,5.0
1207,3.285213139110195
1208,4.512214125128048
1209,3.3639461626786105
1210,5.0
1211,4.3636899051669955
1212,2.9427415090439966
1213,2.184103245485262
1214,3.295836547033266
1215,4.725315616538685
1216,3.912131502113563
1217,1.295795806227103
1218,4.5026028325462315
1219,5.0
1220,3.4649653139784338
1221,4.768736965769595
1222,3.9673364303826455
1223,4.05367155430207
1224,3.8145059748927244
1225,3.7570857681154197
1226,3.4329119316648806
1227,3.328743386058831
1228,4.083140480322287
1229,4.609384632252268
1230,3.980779712478001
1231,5.0
1232,1.7658402854304744
1233,3.831711053505572
1234,5.0
1235,4.415915426423852
1236,5.0
1237,3.514638738196812
1238,3.9699828110014637
1239,4.496119194850424
1240,4.067625753843754
1241,3.9396837169295926
1242,3.251475052289261
1243,3.8099998379434403
1244,3.5480818849294433
1245,3.8800694839780254
1246,2.5141611560712542
1247,3.484158078716974
1248,3.657166793326522
1249,4.548174819932211
1250,3.267772232099695
1251,4.770743994593646
1252,3.7124997641796105
1253,4.243923993643681
1254,4.298106148940943
1255,4.237257030823145
1256,3.9386262586514933
1257,5.0
1258,3.8431319372410493
1259,3.820144629386344
1260,4.583864072550614
1261,4.753476163210304
1262,4.341400121571345
1263,4.792134266382163
1264,4.5060407440309165
1265,3.616838638433734
1266,3.8722950453090768
1267,4.515449039167353
1268,4.804585404256995
1269,1.358809744757141
1270,4.860126381318675
1271,4.7449189887232235
1272,4.377402930652872
1273,3.0445579800938836
1274,4.049615280769067
1275,3.034385869446181
1276,5.0
1277,4.691289975766408
1278,2.6503770292944404
1279,5.0
1280,4.158244866881922
1281,4.306789586285347
1282,2.281900544908093
1283,4.566747601353711
1284,4.756449806412734
1285,4.184324614074066
1286,4.17683356151838
1287,4.444973378821639
1288,4.146890322367902
1289,4.077869681364948
1290,4.14574281437966
1291,4.676201149568906
1292,4.740711694442615
1293,4.6584460914338255
1294,2.5839298032614386
1295,3.3979186435333384
1296,4.058773399315775
1297,3.857566840752261
1298,3.8417640426167208
1299,4.225106279416203
1300,4.068467681271496
1301,4.325689140661048
1302,4.718917616947802
1303,1.7272571498513836
1304,4.489917475254053
1305,4.203049248866511
1306,4.434011317802058
1307,3.25609781495647
1308,4.238122616567267
1309,4.162078069193404
1310,4.280434603042866
1311,4.008524834833655
1312,4.966658546015242
1313,4.926402523984356
1314,3.818993060236112
1315,4.1776553804054934
1316,4.35098224951886
1317,1.0
1318,4.3413374164387095
1319,2.3482776193919723
1320,4.17554880869935
1321,4.483675486342886
1322,4.328984374535878
1323,3.718712810467439
1324,5.0
1325,3.2954020652458915
1326,4.012686164486874
1327,1.0
1328,4.292030547744044
1329,3.913366750722955
1330,2.956721592142567
1331,3.1343268601029304
1332,1.0
1333,3.950227398739725
1334,2.949082198557217
1335,5.0
1336,1.9792724792623775
1337,2.766400236845975
1338,3.735826937051132
1339,4.932514442340797
1340,5.0
1341,4.705492824167814
1342,3.0450535002501242
1343,2.3611667239509053
1344,4.748760768421052
1345,4.285001704231118
1346,3.68914996014629
1347,4.556150321954636
1348,4.2985651408325785
1349,1.8202990492039306
1350,3.012448611585895
1351,3.332878050542276
1352,3.387781727825118
1353,4.820701222122041
1354,4.531352365525245
1355,3.8686912228413144
1356,3.8040940500256206
1357,3.186830328911813
1358,5.0
1359,1.9024850693660735
1360,3.799793858282232
1361,4.293920354603666
1362,1.9657754769217535
1363,4.041339212807182
1364,4.707243859755865
1365,3.8295235242377803
1366,4.570036437792921
1367,4.421248526013187
1368,3.5668961644504025
1369,3.73532155375056
1370,3.8958397021610733
1371,3.6256611852315705
1372,4.613704816196747
1373,3.9811864834704345
1374,3.9147663052145028
1375,3.738188129707681
1376,3.3545679127097556
1377,4.609292422469878
1378,4.544688264533412
1379,4.603437893764972
1380,4.403848932102543
1381,3.943279079754566
1382,5.0
1383,5.0
1384,3.6745923827018254
1385,4.588994356921874
1386,1.1888122344693672
1387,1.8395946036609168
1388,1.8478542056877072
1389,4.477340991688388
1390,4.218901786011054
1391,4.571621271793731
1392,5.0
1393,4.825550259507938
1394,4.66170267767323
1395,4.78505344415238
1396,3.1600409817056603
1397,5.0
1398,4.303878779054723
1399,3.2307387071147446
1400,1.7758690543989122
1401,4.058216499150187
1402,4.963452548858963
1403,5.0
1404,5.0
1405,4.999932646973095
1406,3.8269584693108243
1407,2.934528160084323
1408,3.768383940759626
1409,2.0288357792055822
1410,3.855220946559191
1411,5.0
1412,5.0
1413,4.860746928945621
1414,3.3848460422923967
1415,3.506659825628353
1416,4.126803764544627
1417,4.338004422038625
1418,4.86358400789123
1419,3.911220990616186
1420,3.4171791627893633
1421,4.144319392795312
1422,4.257951723932986
1423,2.712243063375648
1424,4.1609564151736835
1425,5.0
1426,4.316959594075954
1427,3.9522461958675867
1428,4.880738837324136
1429,4.771268329637922
1430,4.724222139325184
1431,4.864239629340411
1432,3.4383631585129173
1433,4.035481497663929
1434,3.931377149343936
1435,1.0
1436,3.338096016798374
1437,3.3870922451352694
1438,2.958215718580224
1439,5.0
1440,5.0
1441,4.055723333545334
1442,3.4398979088376422
1443,4.582948979717667
1444,3.957454471663958
1445,5.0
1446,4.360293477655367
1447,2.9744498352045374
1448,3.0122616081437443
1449,3.525583400303402
1450,4.351573229312993
1451,1.9298976485780244
1452,2.403262118438802
1453,4.8880164375937385
1454,3.3228181535887376
1455,4.9324325214694955
1456,2.139059471668885
1457,3.846099920540996
1458,4.90868599165942
1459,3.6404033547802825
1460,4.952893915665354
1461,4.871347752898873
1462,3.599368821586431
1463,5.0
1464,4.190869652360834
1465,4.949082501216978
1466,4.733451505115922
1467,4.746794983196494
1468,4.507448788464915
1469,4.745293244027749
1470,4.074307456391727
1471,4.976405188741994
1472,3.867713165958702
1473,4.221545797460692
1474,5.0
1475,3.4028746601392044
1476,4.407577733458212
1477,4.699321693183091
1478,4.040487059683506
1479,4.487002270248503
1480,4.736978238385726
1481,5.0
1482,5.0
1483,5.0
1484,4.625522713564776
1485,1.840295779405805
1486,5.0
1487,5.0
1488,3.8233306218382728
1489,5.0
1490,3.0852301928077144
1491,4.986246099367351
1492,3.5051937551723045
1493,3.1030960923462034
1494,5.0
1495,4.3210311720921695
1496,3.081933348307161
1497,4.325485345052763
1498,4.9505492119885295
1499,4.950246769682649
1500,4.527150669715566
1501,4.256177447556398
1502,4.905964560718815
1503,4.9425620773674614
1504,4.303403284059156
1505,5.0
1506,4.695477857619114
1507,4.35721232290343
1508,4.738220273331362
1509,3.616947796863915
1510,2.911291024189373
1511,2.8487833879090605
1512,4.286945487540309
1513,4.367863654895784
1514,4.838243730860528
1515,1.9378117625482432
1516,2.5137903827416577
1517,4.4698737962923385
1518,5.0
1519,1.2419993956840296
1520,5.0
1521,5.0
1522,2.043843722251298
1523,3.9510770223070364
1524,4.429922676556897
1525,4.896049616422
1526,2.8181312349319545
1527,3.1356672006441286
1528,3.0766905336259365
1529,4.453697201570805
1530,4.693369561616141
1531,2.640247513766465
1532,4.7068369414173485
1533,3.6597719998864546
1534,2.3962987981558044
1535,1.0
1536,4.201306586368195
1537,3.7932169002269793
1538,5.0
1539,4.494486357681675
1540,4.804395964308213
1541,2.704440404772832
1542,1.50139784250011
1543,4.165416155755533
1544,5.0
1545,3.7440582264822266
1546,4.255486877188039
1547,3.979027551023561
1548,3.9195968041390636
1549,1.5487915915151607
1550,4.038344218607505
1551,3.6253100423353333
1552,3.8126858424388956
1553,3.538055167318597
1554,5.0
1555,4.21277815159819
1556,3.730703276766729
1557,3.7558564334355586
1558,3.87944286517052
1559,4.68204135379066
1560,4.481149115504225
1561,4.735655573294028
1562,5.0
1563,5.0
1564,4.8464090339484205
1565,3.043281826690958
1566,4.077056549725986
1567,5.0
1568,5.0
1569,4.022069620796739
1570,3.770876407778089
1571,4.81019063204197
1572,5.0
1573,4.72666321881992
1574,3.685548981221526
1575,3.214708556940038
1576,4.341709636996933
1577,3.466423966929215
1578,3.4486129978229476
1579,2.472867890730879
1580,5.0
1581,4.455142512101922
1582,4.559437149751404
1583,1.6328720251016107
1584,4.264618552344568
1585,4.404174872114108
1586,2.3175334532270186
1587,2.1033005275768843
1588,4.586914110804275
1589,5.0
1590,2.644091503988678
1591,2.3395102670227996
1592,4.70525987435387
1593,2.154589128011475
1594,4.685763464778164
1595,4.7939412479637955
1596,4.50614738628882
1597,4.630482132523218
1598,3.9759295685627545
1599,4.89626974773022
1600,4.226346985521573
1601,3.856518981090143
1602,3.3636792997596654
1603,3.2939175764997777
1604,4.010992412445055
1605,2.2949349400029986
1606,4.466137553134918
1607,4.711436009822839
1608,3.441019851816298
1609,5.0
1610,4.696305291697165
1611,3.4333419743520057
1612,3.503080592782437
1613,4.53151679798761
1614,4.139965219247503
1615,4.256938842656159
1616,2.943293015270236
1617,3.6177578995412034
1618,4.760972520316874
1619,3.9028209155816755
1620,3.502252507455944
1621,2.5291776139491295
1622,2.2151666297919563
1623,3.7985637527562535
1624,4.1098992073450855
1625,4.831659892063842
1626,3.686131184608078
1627,4.799219684907321
1628,3.6638647768877792
1629,4.022163820543549
1630,2.6361361872108318
1631,4.2520965324734625
1632,3.592869095319672
1633,4.061085579747563
1634,2.6962021391452424
1635,3.7367547193404356
1636,3.305685593598403
1637,4.612367493620267
1638,4.8048300197760305
1639,4.9391387106310525
1640,2.145719086552122
1641,3.4145732379490337
1642,2.1901683638866323
1643,3.827423176451027
1644,3.0534003760903334
1645,4.200815928599433
1646,3.367782428260547
1647,4.254291518543444
1648,1.7520336889484445
1649,4.4982621261719204
1650,4.8094782040205954
1651,3.8515374447320987
1652,4.3117304101716885
1653,4.190357383557615
1654,1.0
1655,4.95371398164352
1656,4.737209212497675
1657,4.602831361614383
1658,3.4214643978997232
1659,3.568797260159198
1660,2.024187435868062
1661,4.972210415774233
1662,4.559100834370631
1663,5.0
1664,1.0
1665,4.754321631031938
1666,4.66465969481899
1667,4.228346235282376
1668,4.059977542857743
1669,4.6147412685261635
1670,3.450480632629631
1671,2.5394795193800874
1672,4.63187937691849
1673,4.430052987647356
1674,4.315746003960813
1675,4.090884297730495
1676,4.7734783724282135
1677,4.436225745709419
1678,2.3230869020344587
1679,4.029665893833972
1680,3.9645679157846088
1681,4.400226417421089
1682,3.9725692097343073
1683,4.700676469611384
1684,4.353538471984662
1685,2.4958678339066536
1686,4.786686939655173
1687,4.26574672431164
1688,4.584535238674523
1689,4.521564034818693
1690,4.022181011386144
1691,5.0
1692,3.4967742411659746
1693,5.0
1694,3.723042094788027
1695,5.0
1696,4.427619562644708
1697,4.81617600599375
1698,3.831114017282647
1699,5.0
1700,4.989027083213531
1701,3.0762949170916887
1702,3.8813035223184595
1703,2.609606514934409
1704,4.808504847930463
1705,3.4890569561608302
1706,4.398219048666418
1707,3.5803184897793905
1708,5.0
1709,4.794226518531219
1710,4.280433117354481
1711,4.204756250026495
1712,4.493920074401424
1713,4.91373960226133
1714,5.0
1715,3.7668515548136794
1716,3.876883685677594
1717,1.7288314358828865
1718,3.3265882972989935
1719,4.967547042041243
1720,3.8666620035085777
1721,4.367226761548164
1722,3.031835644923782
1723,4.498109270517369
1724,4.681182364390035
1725,4.793029895536121
1726,4.1112338687663685
1727,4.924972011600918
1728,3.711011873319105
1729,1.3445248223350226
1730,5.0
1731,4.796751002101486
1732,4.13419457054383
1733,3.279524280962767
1734,3.4420830663571462
1735,4.022009237631982
1736,3.9430506516657533
1737,3.800530353018419
1738,4.280673305883589
1739,2.6905217402607637
1740,4.1552893372772575
1741,4.43712574372059
1742,1.9663425390080942
1743,4.998837054348108
1744,2.773052097011349
1745,4.257247567402507
1746,2.805906752151695
1747,4.254900267934679
1748,4.063544592932011
1749,2.8047522361425514
1750,3.4380422436010107
1751,3.9292485764464025
1752,4.353417656631381
1753,5.0
1754,4.931479812836057
1755,3.3200825885766023
1756,5.0
1757,4.004551410738496
1758,1.9342029486607561
1759,2.133402382780663
1760,4.112937176831661
1761,4.913547162982846
1762,4.721367326273049
1763,5.0
1764,4.858926610866612
1765,4.394942284217619
1766,4.03325418156142
1767,4.304411437678976
1768,2.8167011387484893
1769,4.233009975177101
1770,4.945944394348353
1771,2.736694983952651
1772,3.9646740925805526
1773,4.9405335417650065
1774,1.1035111188252653
1775,5.0
1776,4.606159354019618
1777,1.7377258028053595
1778,4.298708605362882
1779,4.8752903119749895
1780,3.9928942508372547
1781,4.1380723727707025
1782,3.857045644035097
1783,3.9053737416774785
1784,4.315776875315286
1785,4.495708603238059
1786,1.6947612283296685
1787,4.873273773635461
1788,3.5178793286629166
1789,4.055298434969734
1790,5.0
1791,3.1346146901334055
1792,4.684387397569918
1793,4.939400766725593
1794,3.4143636017866985
1795,3.793409938437696
1796,4.378737438098602
1797,4.108508184334108
1798,5.0
1799,3.62044239523255
1800,3.215554181324433
1801,4.421273523597714
1802,2.968467147168133
1803,3.0192494304385407
1804,2.1175846455856706
1805,4.764803133654145
1806,4.1433741140823
1807,3.954758353659316
1808,5.0
1809,4.8843616019449545
1810,5.0
1811,4.8669519175312645
1812,2.9333600134639224
1813,4.068906015639728
1814,3.652621113705501
1815,4.1374184236751095
1816,3.1207176449405285
1817,3.812871706094378
1818,2.620518914373907
1819,3.9918451647652375
1820,4.575136233716899
1821,4.9818764393921
1822,4.346364594200295
1823,3.7354574854340443
1824,4.300506444887384
1825,4.062606106728066
1826,4.324433439198125
1827,4.4357444528630365
1828,2.2671225319705863
1829,3.6939506581099035
1830,3.8474472656640817
1831,4.522799589463261
1832,4.436184363759438
1833,3.5895148011524123
1834,4.687262330974955
1835,4.516981125039583
1836,4.18732547140107
1837,4.782960886253488
1838,4.705501875535847
1839,1.0753005352369134
1840,3.7937145788258895
1841,4.1601079316666985
1842,2.5750435036551567
1843,3.6125429855546525
1844,2.1249769845531503
1845,4.838918865688005
1846,2.1163084821465956
1847,4.882153083924568
1848,5.0
1849,4.185869928506536
1850,3.6373850838441193
1851,4.458054796376859
1852,4.5788263340655675
1853,3.0164789224769177
1854,2.3808615212439026
1855,4.23430012042405
1856,3.3339526141685103
1857,3.351760058989995
1858,4.763385431991374
1859,4.850076874680223
1860,5.0
1861,5.0
1862,3.838405559078998
1863,3.867802245971001
1864,4.880722503746018
1865,4.225196336939651
1866,5.0
1867,3.454417037441684
1868,4.154269892843865
1869,4.197027539810104
1870,4.2548809230406235
1871,5.0
1872,4.876459058981937
1873,2.7116567656315618
1874,4.877901933757039
1875,4.644146614858523
1876,3.4880818312304864
1877,3.9903183884921027
1878,5.0
1879,1.0
1880,4.529140864731225
1881,3.9744930692381275
1882,5.0
1883,4.8267390766788045
1884,2.389274691058777
1885,4.050740007865383
1886,3.9241576393148825
1887,1.0
1888,1.0
1889,5.0
1890,4.529407318214374
1891,2.864593606763596
1892,2.400850276396169
1893,4.859197430198964
1894,4.919893248021127
1895,4.4505981915214825
1896,4.431242261445152
1897,3.600781733414331
1898,4.6274663490313666
1899,3.483649264024873
1900,4.690965049263533
1901,4.345534878627288
1902,4.483530351002755
1903,4.00066013166654
1904,5.0
1905,3.9785479639849255
1906,4.314163420851541
1907,4.454596371334448
1908,3.8639388676716018
1909,4.213977573953365
1910,3.3269684687730168
1911,3.6692305004114476
1912,4.907983542898935
1913,4.165449176496841
1914,5.0
1915,4.093699391092441
1916,4.610172851259206
1917,1.0
1918,4.079848202492557
1919,3.0793048468890363
1920,5.0
1921,4.677422572972479
1922,4.415504711603343
1923,5.0
1924,2.174506345319329
1925,4.421410002987942
1926,4.571746221388699
1927,4.309168532767528
1928,2.375653396156239
1929,4.529067988843102
1930,3.651559927471902
1931,4.940970809014507
1932,4.8307057600312655
1933,4.828400828088717
1934,3.2490918347402196
1935,4.9922854276156015
1936,4.576277764132385
1937,5.0
1938,3.3549276778419466
1939,4.26633704577223
1940,3.2977184295557858
1941,5.0
1942,4.611901653210221
1943,3.8857820054455083
1944,4.954148633735566
1945,4.873902870617112
1946,4.0531280290156415
1947,3.7926848289801383
1948,4.834506452331181
1949,5.0
1950,4.57661469139358
1951,3.8218524881204265
1952,3.5101288205826124
1953,4.973673475726668
1954,1.0
1955,2.773785537189023
1956,2.7474830655233564
1957,2.6590561846636205
1958,5.0
1959,3.5439956361049934
1960,4.71026524624718
1961,4.2982628773805684
1962,4.997523585141992
1963,4.97735649767247
1964,4.49702073053885
1965,5.0
1966,4.253790659655884
1967,5.0
1968,4.471745194075001
1969,3.9909804503756767
1970,3.0098982049159857
1971,2.468278174875684
1972,4.109722241475137
1973,3.9472494701330687
1974,5.0
1975,4.2950788949462355
1976,4.317322901969005
1977,4.139741062508104
1978,4.547857490686343
1979,3.9972137631222733
1980,3.882159738623831
1981,2.0556626428528486
1982,1.0
1983,4.995478813626615
1984,4.7193395848607
1985,3.9485476411211984
1986,3.8144896235275754
1987,4.049271755997589
1988,4.152212518379447
1989,5.0
1990,3.0828681656973647
1991,4.356634897287144
1992,4.066699263170957
1993,4.349611614940397
1994,4.8496826723989965
1995,4.788980125550205
1996,4.01981192088208
1997,4.377651855946217
1998,4.272889020511773
1999,4.2556357328306325
2000,4.340379266150059
2001,1.8243166010176843
2002,4.158970345673016
2003,4.624655363350479
2004,4.403742470468564
2005,5.0
2006,3.867954692660989
2007,4.1597627768612115
2008,3.836271652905296
2009,5.0
2010,2.0827786261030403
2011,3.4349782108700886
2012,4.232811985304366
2013,4.466537261976839
2014,4.2284069289972726
2015,4.909749952675297
2016,4.258875400622733
2017,3.0280623275340135
2018,4.301917888957795
2019,4.9145604001246825
2020,3.480118261934668
2021,2.0294963124691745
2022,4.9825934002736885
2023,4.218921224071551
2024,1.0
2025,4.770349802335693
2026,2.619194679359122
2027,4.053126069944238
2028,4.166383854878935
2029,4.0725337140437095
2030,4.024891408086023
2031,4.9364564354902205
2032,4.477947324797788
2033,3.8624590545449182
2034,3.1625706073708826
2035,4.042504517939956
2036,4.200199108652836
2037,4.513420477660369
2038,3.6547329525618855
2039,4.747342801460911
2040,4.16207872656496
2041,4.4117554902467715
2042,1.0
2043,5.0
2044,4.018579316730103
2045,3.7004792396601376
2046,4.279248699311764
2047,2.4042115777999626
2048,5.0
2049,5.0
2050,4.2607574028659885
2051,3.1204650538268655
2052,2.497957266552364
2053,4.211215976091543
2054,3.997367239188684
2055,3.872816524575182
2056,4.545216260808977
2057,4.742280309902306
2058,2.4353851594583826
2059,4.915478560843394
2060,4.250049587557599
2061,5.0
2062,3.6167140744314956
2063,4.785295117015402
2064,5.0
2065,2.5076519999226083
2066,3.011219123546634
2067,4.321570655472333
2068,3.2045693173070458
2069,5.0
2070,4.473502810394897
2071,3.290088689887522
2072,4.063534065886231
2073,3.045607706698851
2074,3.126601272613833
2075,2.316508495354842
2076,3.4662062197776633
2077,3.9037592401344705
2078,3.8843929818632277
2079,4.882303709491871
2080,4.713844471881607
2081,5.0
2082,3.549372965845598
2083,4.099503499362832
2084,1.6612010590440427
2085,5.0
2086,4.787433514737826
2087,4.223873994446337
2088,1.9953313169884053
2089,3.418256858269817
2090,4.420080323158154
2091,1.0965163081170697
2092,2.317285046718938
2093,4.856881472810196
2094,5.0
2095,4.4438222156121965
2096,2.667846278395188
2097,1.0
2098,2.909540992887172
2099,4.433486982033408
2100,3.6390629423544727
2101,4.3251058623605205
2102,4.030599616349808
2103,2.799159906184271
2104,4.741874239139223
2105,4.202553448944927
2106,4.125305507211707
2107,3.8314141130703594
2108,3.5591973358463465
2109,2.986869962273389
2110,3.8858460217929927
2111,4.274733544619861
2112,4.489988091328861
2113,3.975772263777857
2114,4.965966576907529
2115,3.6400969721501575
2116,3.685630983005855
2117,1.8469554933004915
2118,4.379202338689333
2119,4.109179263995623
2120,4.534817588419846
2121,5.0
2122,4.653904060703653
2123,4.163785449999188
2124,2.550926193438824
2125,4.352470264019838
2126,4.315398777531671
2127,4.874349634069372
2128,4.377407834037528
2129,4.706754245779913
2130,4.882320700904044
2131,3.222027755366002
2132,5.0
2133,5.0
2134,4.2209802410956065
2135,4.767954562801549
2136,4.704198197922981
2137,4.123158290476033
2138,3.810831304921552
2139,3.692401173459694
2140,4.079334389227251
2141,3.1647062264823127
2142,3.8336424879279445
2143,1.6395358859684506
2144,4.913180061453078
2145,4.459000319790813
2146,3.667424616333767
2147,2.109316123685285
2148,4.701979041234217
2149,3.7299144059853835
2150,2.650830216486604
2151,5.0
2152,4.153404260803651
2153,4.9539898340284205
2154,4.600014879054666
2155,3.545906974510536
2156,4.864899544448671
2157,3.082288205192702
2158,3.7723134396331313
2159,3.303753726307331
2160,3.847280298649962
2161,3.982078383235577
2162,4.674796292096515
2163,4.361781552748412
2164,4.9018881207180245
2165,4.536102009115938
2166,4.157964686883927
2167,2.1228384903728825
2168,4.549372977425145
2169,4.715499169322065
2170,3.907423149379367
2171,3.4564829569704103
2172,4.505670374463006
2173,1.9807498140654403
2174,4.621091399475468
2175,3.429792097142018
2176,4.301885714664975
2177,3.2233381312212845
2178,4.53452423697296
2179,4.091403451306101
2180,5.0
2181,4.286000588184337
2182,4.473102798615914
2183,3.762010147564797
2184,1.1737117057824433
2185,4.409755236668605
2186,4.449522135074798
2187,5.0
2188,2.9334315402929763
2189,4.357863155169008
2190,4.2368631859181765
2191,4.255820078935683
2192,4.47902994664622
2193,3.0164135276693473
2194,3.1392993207686435
2195,4.264817602839083
2196,4.07796302244913
2197,4.001573645315022
2198,4.0882279517280065
2199,4.052452160631567
2200,3.394172776961774
2201,4.7189367141290575
2202,2.928978353208983
2203,3.414945583596512
2204,4.448471028166825
2205,4.398817214639637
2206,4.65718301125456
2207,3.667620633356835
2208,3.5293975060677334
2209,5.0
2210,5.0
2211,3.052488398866087
2212,4.95839856131225
2213,4.662734816188014
2214,5.0
2215,4.978888711354649
2216,4.741700361994568
2217,3.598784951690093
2218,3.297777091946121
2219,4.850364988404589
2220,4.624769332183132
2221,3.7597139566790965
2222,3.4749215735655588
2223,3.394458338181127
2224,3.2544766441231676
2225,3.412182711119819
2226,4.868117408428965
2227,3.7027810683321443
2228,3.7257589926574384
2229,3.8908344738174803
2230,3.564724039185167
2231,4.289716397027812
2232,4.692430964844787
2233,5.0
2234,4.580166625251
2235,4.697925585330074
2236,4.185532149921026
2237,4.074436918967252
2238,4.3235664757805425
2239,4.672890444261092
2240,4.3756388027171145
2241,5.0
2242,4.994431060309742
2243,2.8891950106012976
2244,5.0
2245,5.0
2246,3.730430873953814
2247,4.355093909446104
