id,rating
2248,4.570796307483951
2249,3.029101963987669
2250,4.234013865284353
2251,3.537828437293611
2252,3.580083909670409
2253,3.042139280252102
2254,4.156633254535857
2255,5.0
2256,4.269879348079916
2257,3.244135878757235
2258,3.3506533369012663
2259,5.0
2260,4.747499145734523
2261,1.3196075044010198
2262,3.7272583422808436
2263,4.808649174151468
2264,2.812885407142197
2265,4.410837914634848
2266,4.80859638189421
2267,4.9268137139634645
2268,1.0
2269,4.516441490487621
2270,4.138793801054093
2271,3.024298875210115
2272,2.917915482853701
2273,4.402748946725809
2274,5.0
2275,5.0
2276,2.742200692336758
2277,4.9494810271226415
2278,4.934143639480879
2279,3.7105481655842247
2280,4.342938607028386
2281,5.0
2282,4.527436238018841
2283,4.718352463590351
2284,5.0
2285,4.147705433914865
2286,4.451191990286836
2287,3.65634512011424
2288,4.971390531237707
2289,4.024488112146927
2290,4.4195899365276565
2291,3.7877762981017193
2292,3.1808835665959623
2293,3.0399188376122384
2294,2.2107125469952216
2295,4.938252350671343
2296,3.6536871874494654
2297,5.0
2298,3.770606381399793
2299,2.7655417098092343
2300,3.7942767519190395
2301,4.259253317445647
2302,5.0
2303,3.9098571310508383
2304,4.178826609326697
2305,4.325629653810415
2306,4.388134989927924
2307,4.150802580395551
2308,3.309183560526071
2309,2.680462562665814
2310,4.221068722843347
2311,4.35041683341265
2312,3.5990707518534153
2313,3.916116105848534
2314,3.6729900996206792
2315,4.9267430532355325
2316,3.5423616231485426
2317,4.159180256810454
2318,3.0215049531627365
2319,4.746578209393956
2320,5.0
2321,4.095870326838663
2322,1.1335643407784692
2323,4.942401309206601
2324,4.296982766042359
2325,4.913966071665217
2326,4.572114217644911
2327,4.130311433132805
2328,3.3507280244097712
2329,4.237595006667905
2330,3.976683472971423
2331,5.0
2332,5.0
2333,5.0
2334,1.9131749972984011
2335,4.70026039778047
2336,5.0
2337,3.733711163061303
2338,1.8543571834240278
2339,3.1857426801956374
2340,4.057497464213657
2341,3.842790351137781
2342,3.7901163041383708
2343,4.571408217620159
2344,5.0
2345,4.857175828286375
2346,3.772106539259549
2347,5.0
2348,3.9989884041800425
2349,4.108391341834977
2350,3.7003422353932347
2351,2.740880482881148
2352,4.2802056477996
2353,5.0
2354,4.143735516195829
2355,4.335457378815292
2356,2.477387780648437
2357,4.417301042100131
2358,5.0
2359,3.9142992181489706
2360,4.802967881601619
2361,4.086367171313683
2362,4.873998715484853
2363,4.253365100694616
2364,4.00044123385084
2365,4.506116138360331
2366,3.8131911131010288
2367,4.461396488960553
2368,4.672233739564888
2369,3.947629878170039
2370,3.8699328060043867
2371,5.0
2372,4.60421761132964
2373,2.636657610415009
2374,4.6127819683165345
2375,5.0
2376,4.246434390658893
2377,4.89987440529094
2378,3.547747291961164
2379,4.510710035387587
2380,3.452187512333825
2381,1.1257927821733191
2382,4.788654004004883
2383,5.0
2384,3.687212676156334
2385,5.0
2386,4.023840246416376
2387,3.8171656694075895
2388,4.408344164519528
2389,4.55824567065901
2390,4.524893538418035
2391,4.147932725497095
2392,3.8874854224357076
2393,4.438766448802998
2394,4.217240759849992
2395,3.9105301450852945
2396,1.4624228416585976
2397,4.677575183387855
2398,4.999341318707858
2399,4.631637326444233
2400,5.0
2401,3.64173813962221
2402,5.0
2403,3.3681453119885787
2404,4.971486168598549
2405,4.073509913855876
2406,4.194576762789228
2407,1.7908799648125242
2408,4.283659753498323
2409,5.0
2410,3.9601538463594914
2411,3.7817194353601162
2412,4.7098877354361495
2413,4.736196233802151
2414,4.345105637836253
2415,2.896350326236332
2416,3.5457450662583585
2417,3.573373954203417
2418,4.964450296101594
2419,4.662970974462955
2420,4.4999730844308745
2421,3.337498280153453
2422,4.231846616050967
2423,4.148169687307412
2424,2.804511833151174
2425,5.0
2426,5.0
2427,3.875235503235995
2428,4.065403008413141
2429,4.655667454944616
2430,2.46973290519667
2431,4.422774182003469
2432,4.570294833441795
2433,4.295477511205767
2434,2.75816717754682
2435,4.386002698642635
2436,3.8475008081151834
2437,3.5147852889126963
2438,4.682821474501203
2439,3.8211590447923225
2440,3.40499931521736
2441,4.926498758499672
2442,4.277581144707354
2443,3.7432576626122662
2444,4.693242635519469
2445,3.9665925865081624
2446,4.006102699238262
2447,4.204507308205064
2448,4.337640467747148
2449,4.142565122987975
2450,3.649015369557427
2451,3.054867499510835
2452,3.477417198864651
2453,1.2407071842495148
2454,1.3408796137148118
2455,4.952340440901817
2456,4.8199934123840364
2457,1.8859835404987026
2458,1.8765282815521793
2459,4.494984068238584
2460,4.654587438146689
2461,2.6508008208451463
2462,4.430188331512245
2463,2.871140623477438
2464,5.0
2465,2.514767252544155
2466,4.103768652936129
2467,4.162163971373786
2468,4.287376750382261
2469,2.832803249196897
2470,3.1170114173489165
2471,3.545441286902846
2472,3.628730367003729
2473,4.167707495157115
2474,5.0
2475,4.058073812870867
2476,3.658568644526863
2477,3.983203473504954
2478,4.706405426259374
2479,4.245552215800553
2480,3.653226726765405
2481,3.347714113757581
2482,5.0
2483,1.338622304215769
2484,3.5738555668711056
2485,4.310950396557919
2486,5.0
2487,4.0871328635175015
2488,3.657433484422447
2489,4.263928261021676
2490,3.2295212246807328
2491,3.3327686183417655
2492,4.2381593679218135
2493,2.977254829391737
2494,3.067799960708504
2495,3.2558628895724264
2496,4.090566191793736
2497,4.3537559986955925
2498,5.0
2499,3.6406776627490895
2500,5.0
2501,5.0
2502,3.963717559849471
2503,4.915970426272666
2504,5.0
2505,3.1841473683837824
2506,3.7562186904695136
2507,3.8803994208088195
2508,4.290783107044281
2509,4.745962979186918
2510,3.9733257926924694
2511,5.0
2512,4.346553636924635
2513,4.428971182933719
2514,5.0
2515,2.9491677604731024
2516,3.3556973415291074
2517,3.94323923688792
2518,3.7706374296142053
2519,5.0
2520,3.293988213302807
2521,3.9891666603695444
2522,4.996116981969966
2523,3.506618037050136
2524,2.3766510695867296
2525,4.220171802055877
2526,3.883735140184189
2527,5.0
2528,3.2442900393740777
2529,3.1987079274663364
2530,4.743971824685725
2531,3.5172080974838726
2532,4.865496490340622
2533,1.5618737109710659
2534,5.0
2535,3.8713169485119607
2536,3.9485291076119404
2537,3.732317007301586
2538,4.329532346641916
2539,4.878897923317159
2540,4.095060906181467
2541,4.314274790403287
2542,3.085133251063171
2543,3.989522363119549
2544,4.636230154454537
2545,3.9408088205714256
2546,4.270347988233744
2547,3.832829503370383
2548,4.5361627039638615
2549,3.634544321913726
2550,3.966134451598005
2551,2.976042993884745
2552,4.002877246666214
2553,4.953206348077777
2554,3.171574034332173
2555,4.863327800378285
2556,5.0
2557,3.0070767972053125
2558,1.0
2559,4.394780737559539
2560,3.9263178933033824
2561,4.03735533248751
2562,5.0
2563,4.0932056535422845
2564,4.135242205975521
2565,4.260705538236029
2566,5.0
2567,4.853578470028275
2568,4.444846639416697
2569,4.7116182813364205
2570,4.051129772393531
2571,4.554247927520365
2572,3.922912986165459
2573,4.960428042953959
2574,4.043122587475631
2575,3.872427626132353
2576,4.360608978948394
2577,4.83540657191297
2578,2.6984338016665523
2579,3.9443881114753845
2580,3.5899770323201796
2581,4.148047960034811
2582,4.7114644357526085
2583,4.049585141805215
2584,4.778965184923885
2585,3.950649929273004
2586,4.375695359498356
2587,5.0
2588,1.1300094492292185
2589,4.267116308419186
2590,3.7547644072938553
2591,3.405258678384007
2592,4.293178189836502
2593,5.0
2594,3.447725217313165
2595,2.4582407338306855
2596,2.9113815916518986
2597,4.729722331034668
2598,4.186845832478474
2599,4.51845623250695
2600,5.0
2601,3.910389131225097
2602,4.134086585490548
2603,4.504861607482186
2604,4.669730983481884
2605,3.5567824366698257
2606,5.0
2607,2.7203544006767784
2608,3.9267720490209506
2609,4.58189894673391
2610,4.771535772674151
2611,1.0930580742737697
2612,4.986849133126351
2613,5.0
2614,3.997089108406236
2615,4.208286818340987
2616,3.977330623736779
2617,5.0
2618,1.1642965744403868
2619,4.814671841927572
2620,4.518716632357998
2621,4.842424861349992
2622,4.579658698949586
2623,1.0650147940634662
2624,4.266728661320835
2625,5.0
2626,1.3923811927861878
2627,4.991664586841959
2628,2.8777868141250273
2629,2.357280127447025
2630,4.695235119496608
2631,4.1032760257640835
2632,4.873774698344121
2633,4.5947437956162975
2634,4.230504066737393
2635,2.815497273614671
2636,1.1834902264981733
2637,4.503478134208727
2638,4.072029962531184
2639,4.801281899165516
2640,4.145535404469048
2641,5.0
2642,3.4617117275511537
2643,3.2906157765022153
2644,4.904182132984114
2645,1.7704694475287297
2646,5.0
2647,4.67504920752709
2648,4.669499224682257
2649,4.31137896149439
2650,2.308697584803644
2651,3.995802780584127
2652,3.773883271714971
2653,3.6703757990281174
2654,4.693493554511706
2655,4.729582331256066
2656,2.5841297957311133
2657,3.719335100485261
2658,3.7909795097532615
2659,4.56953480507304
2660,4.571646758781422
2661,3.420103662755468
2662,4.707719458429929
2663,5.0
2664,1.0
2665,3.9554505641445266
2666,3.1444415544944597
2667,4.381191200957408
2668,4.515553319450939
2669,4.084657725429031
2670,5.0
2671,3.9177183576512538
2672,4.01176414845641
2673,4.003114830443128
2674,2.5744449397454883
2675,4.255938413211965
2676,1.2999337566413456
2677,4.945709107569511
2678,4.094046694217745
2679,3.916326576388785
2680,4.284737509407297
2681,4.146601545149443
2682,4.629755432505625
2683,4.656723341942911
2684,4.163633724273124
2685,5.0
2686,2.9858467696005473
2687,3.524741078442249
2688,4.572660823807946
2689,4.434660716587281
2690,4.106525797132248
2691,4.879752590362728
2692,3.3379147499052895
2693,2.4905184459564946
2694,4.901191947832112
2695,4.157014584053176
2696,1.0
2697,5.0
2698,5.0
2699,5.0
2700,3.588003980582611
2701,4.434661876582076
2702,5.0
2703,4.282376699000295
2704,1.7612185971557843
2705,4.359950755552459
2706,3.284283500714115
2707,3.779717993410437
2708,2.193323652721457
2709,3.175748766661809
2710,4.340746163019071
2711,3.010256607426598
2712,5.0
2713,1.0
2714,4.505199521546475
2715,2.7536095417959845
2716,4.667918744814086
2717,3.024443546856199
2718,4.170745581266753
2719,4.5369068858411605
2720,3.947009941836885
2721,2.590262925415963
2722,4.856255432288338
2723,4.792891393091339
2724,4.203259025586142
2725,4.827047602328241
2726,1.3198723828458716
2727,5.0
2728,3.0234686860170834
2729,4.541271871312976
2730,3.5305264171204147
2731,4.680999244027881
2732,3.6696410362233607
2733,2.912149091779344
2734,3.4806581437335904
2735,1.6915271465785875
2736,2.851449787754043
2737,4.060564862275767
2738,5.0
2739,5.0
2740,5.0
2741,5.0
2742,3.5523259327721446
2743,3.8656215434018297
2744,1.0
2745,2.8266006219175894
2746,3.898680151487166
2747,4.4368543159734
2748,3.744692161143277
2749,3.1673734516778023
2750,5.0
2751,3.6753411931973248
2752,3.9765969955012954
2753,5.0
2754,1.8948646315450444
2755,3.6993064360968444
2756,3.2756429297841665
2757,5.0
2758,3.3953578623036966
2759,5.0
2760,4.28616508915172
2761,3.7194413377038265
2762,2.9102092502346375
2763,5.0
2764,4.628753678721112
2765,4.893703718104125
2766,2.559977985674097
2767,2.8646825083235337
2768,3.700840054490599
2769,5.0
2770,4.221917936537626
2771,4.475768366016326
2772,3.0687336999139765
2773,3.3035489453140996
2774,4.6676255040721415
2775,1.8533305058704077
2776,3.3587607472473238
2777,4.258290731103081
2778,3.2712158828001625
2779,3.4233475829640043
2780,4.72315692129614
2781,4.172123375917024
2782,4.3918975985407425
2783,5.0
2784,4.488091147160589
2785,4.658566061969475
2786,3.8359074571466216
2787,4.503873194099934
2788,4.501133287472096
2789,3.383550497555291
2790,3.9997141357214505
2791,4.749881377483696
2792,2.853207133800672
2793,4.856453475342565
2794,5.0
2795,4.064120895806356
2796,4.1108714950179195
2797,3.96913720417178
2798,2.9435831575583324
2799,5.0
2800,4.186720283408229
2801,3.174204159539376
2802,3.8356171703544417
2803,1.6456485993694652
2804,4.457255182920455
2805,3.024296050691407
2806,3.5302936529517575
2807,4.775191094749184
2808,5.0
2809,4.688559019180797
2810,3.8767340432202784
2811,4.337434864713049
2812,3.8675526570061596
2813,4.6257612593558814
2814,4.348389875857812
2815,4.225306921599268
2816,5.0
2817,4.105427612092242
2818,3.67319409524067
2819,4.931942491044651
2820,4.698376828543471
2821,2.474834227587463
2822,4.004074567670338
2823,4.620262952471804
2824,5.0
2825,2.022029539082978
2826,4.161403447548146
2827,5.0
2828,4.094513338877341
2829,5.0
2830,4.78050645028719
2831,4.822625053548203
2832,4.1853900860356275
2833,3.179412954411794
2834,3.592111358927206
2835,3.905987470611591
2836,5.0
2837,3.5860173302831626
2838,2.4778012804887277
2839,2.671940868680143
2840,3.4703299534192364
2841,4.692016217172332
2842,3.7938010407012817
2843,3.945294547854139
2844,3.412585664033014
2845,4.9857726686758435
2846,4.379578957142614
2847,3.5636654257301537
2848,4.543215823404759
2849,5.0
2850,5.0
2851,3.453977309674295
2852,3.879998975167819
2853,4.333460077023884
2854,4.47716354184398
2855,4.401150583537927
2856,3.4403160421962666
2857,4.185322077126395
2858,4.686935530146897
2859,3.190036344591541
2860,4.942052367808067
2861,4.598948180080681
2862,2.514133972171858
2863,1.2223786670800296
2864,5.0
2865,1.0
2866,5.0
2867,1.6964793557839564
2868,4.6404080402153545
2869,5.0
2870,4.361138417934224
2871,3.8395288047128595
2872,4.139297069963323
2873,3.8611780543648866
2874,3.9858950707300496
2875,4.363347820681878
2876,4.79278516735319
2877,4.9145876870346745
2878,3.779022121939197
2879,4.237723973384134
2880,3.4116328456098506
2881,3.6431338559938684
2882,3.399419000614225
2883,4.035935891415474
2884,4.17475894487252
2885,4.109313500786444
2886,2.9553860753700087
2887,3.936265631905809
2888,2.012925295301848
2889,5.0
2890,3.4430783777060663
2891,3.2742878545195393
2892,3.707238680947543
2893,4.646061653481502
2894,4.688828559841451
2895,5.0
2896,4.989289813460933
2897,1.9849683125884767
2898,4.635874374129768
2899,4.574557147735207
2900,4.498819750684689
2901,4.099262496411128
2902,4.498106584919443
2903,4.941289107798704
2904,4.1427781891185536
2905,3.942076806911759
2906,3.5897018827772076
2907,3.9426751755752876
2908,3.912274205296069
2909,4.632442860564771
2910,4.947917382609726
2911,2.404043564216951
2912,1.2978662801645136
2913,3.059819881429384
2914,3.3282717941493516
2915,3.2831563294389507
2916,4.491234514824617
2917,5.0
2918,3.1724645444557416
2919,4.235785496358534
2920,1.8948339054037182
2921,5.0
2922,5.0
2923,4.357329131309319
2924,5.0
2925,1.0
2926,4.685448462826612
2927,4.2421649609050025
2928,1.0
2929,4.140671157182319
2930,4.6184523086539055
2931,3.2698818069143814
2932,4.070082766833863
2933,1.9123369127442396
2934,2.5268487923630136
2935,4.537548557649326
2936,4.381664503218264
2937,3.863564054800455
2938,4.22669352864425
2939,3.93669038277014
2940,4.5218764204664765
2941,5.0
2942,4.664224358475089
2943,4.0011851366299584
2944,5.0
2945,4.014849379480649
2946,3.87810519711537
2947,4.773307347130634
2948,3.1818652458738153
2949,4.678364041388049
2950,3.9701870425040786
2951,4.1025220165817355
2952,4.275394020693257
2953,2.2332248629192
2954,5.0
2955,2.971266693685692
2956,3.424936279268313
2957,5.0
2958,4.8897198048572745
2959,3.8863307520858688
2960,4.2160266099034445
2961,4.919060368788526
2962,2.520401272347308
2963,3.5733020989329596
2964,2.1317385539420313
2965,5.0
2966,4.774441870254006
2967,4.546953926818295
2968,2.5811532689974026
2969,3.81024928347733
2970,4.354319549637603
2971,4.359049394539707
2972,4.05750831076235
2973,5.0
2974,4.54959354720071
2975,5.0
2976,1.7877310629884453
2977,2.7572067371576283
2978,3.9440077835982867
2979,5.0
2980,3.6337284257421736
2981,4.988826979700168
2982,4.664625340837081
2983,5.0
2984,5.0
2985,4.781277121138415
2986,1.0
2987,4.584833255425289
2988,3.0764714329516045
2989,3.9903969203661442
2990,4.572254428402042
2991,1.6370044548353793
2992,2.229126996037762
2993,4.5746269968839055
2994,3.90458802229431
2995,3.639526108229121
2996,5.0
2997,5.0
2998,3.8225445464879257
2999,3.343182332326882
3000,3.3560976313620268
3001,4.587876134273591
3002,4.782797192168692
3003,4.56783585620485
3004,4.122987036897441
3005,4.178505519201386
3006,5.0
3007,3.81802204643315
3008,4.015533227394937
3009,5.0
3010,3.521747858967868
3011,3.9195693860168235
3012,3.90375540491214
3013,5.0
3014,4.663603510413663
3015,3.4825071587801792
3016,4.019382402315749
3017,4.492017761988088
3018,3.994932099270371
3019,3.721634270973417
3020,4.9169008421169265
3021,3.5111930574815022
3022,3.7262981068469285
3023,2.7654179501138882
3024,3.5238867926124895
3025,5.0
3026,4.683488923446929
3027,3.904637682321466
3028,3.487805556609026
3029,4.2911590926829595
3030,4.660841376797287
3031,4.519008243183565
3032,3.6451372191544182
3033,4.20182968640754
3034,4.100793480616443
3035,3.6197757208236485
3036,4.817181248800221
3037,5.0
3038,4.854593287068695
3039,4.578014449950594
3040,4.578887459202881
3041,4.2205610747802265
3042,5.0
3043,3.9262598614892275
3044,4.4001692683616
3045,1.3244816462787434
3046,3.370867457410566
3047,4.751270617980166
3048,3.737888582602233
3049,3.883417512839591
3050,4.394512774706514
3051,3.32420822252595
3052,4.575902995050033
3053,3.8777492200203367
3054,4.6861231919402355
3055,3.701983825633153
3056,1.1486053932081985
3057,2.458486992546592
3058,1.897667158829546
3059,4.274432725593345
3060,5.0
3061,4.428208898672936
3062,4.957626264467379
3063,4.475150150826602
3064,2.5304386916247337
3065,3.3528071340252183
3066,4.590780411907716
3067,3.403423792091555
3068,4.615140677239483
3069,4.86905642952532
3070,4.086517057398098
3071,3.7391626055921074
3072,3.3139903381674864
3073,5.0
3074,4.95612829169269
3075,4.789846745651471
3076,3.676789027123843
3077,2.7490282477637447
3078,3.952753808374702
3079,4.906842406981113
3080,4.2872243972148265
3081,4.361445591709733
3082,1.0
3083,3.008877547173706
3084,3.36448687046441
3085,4.239529949602513
3086,3.5429251766284855
3087,4.525626439115227
3088,4.033579742213761
3089,4.2434837472470335
3090,4.358317682433821
3091,4.484452839499178
3092,4.7024277213361785
3093,3.2032648478617767
3094,3.7714863545539705
3095,5.0
3096,4.938101677660081
3097,4.566059538367303
3098,5.0
3099,3.7244526562964366
3100,4.563804572586463
3101,5.0
3102,2.544385772552408
3103,4.566676281049098
3104,4.903136515945458
3105,3.8452271563245968
3106,3.167337605407457
3107,3.9446031065234455
3108,4.731878342786291
3109,4.495297011228438
3110,3.8285257600586786
3111,4.163830078794948
3112,3.9030236330081043
3113,2.5450063870318496
3114,5.0
3115,4.692171209562149
3116,5.0
3117,4.76082975012968
3118,5.0
3119,4.9915883018315395
3120,4.023633114811439
3121,5.0
3122,1.0
3123,5.0
3124,4.317675382703336
3125,3.985807517766721
3126,5.0
3127,4.669833350540588
3128,4.350746029886896
3129,4.466449678080277
3130,5.0
3131,1.1840383987401082
3132,3.910942647081301
3133,3.3712879019724555
3134,4.420032338018509
3135,1.4073916555951578
3136,2.8766088247901407
3137,3.483918233074606
3138,4.403821549017152
3139,3.3327811714992026
3140,4.027292417481059
3141,4.47831374214901
3142,4.9547418008858575
3143,4.543518314397401
3144,4.5837820143211285
3145,3.518659180173405
3146,4.42546646643984
3147,2.6403714184958
3148,3.433456166120022
3149,4.8051926409480465
3150,3.8732793149047873
3151,4.700149393510754
3152,5.0
3153,4.886538299627012
3154,3.6762262533761847
3155,2.8520715283376714
3156,2.209597912630319
3157,4.1286522852060195
3158,4.793031607692929
3159,3.759677574910758
3160,4.686092273076391
3161,3.9640820219722617
3162,4.312387656744484
3163,4.326223451832537
3164,4.3301473339515715
3165,4.319281104575701
3166,4.811745263952837
3167,3.632139481189317
3168,3.547027548240918
3169,3.9833169874617873
3170,4.43292441322257
3171,1.034929957004735
3172,4.198445856390861
3173,4.659758350063772
3174,3.7764626845735902
3175,4.363316626953624
3176,3.5270586041668746
3177,4.52515320498735
3178,3.4316023924621892
3179,3.362505681291588
3180,5.0
3181,4.38236213620034
3182,5.0
3183,1.5348328012441301
3184,4.0282065835753835
3185,4.300647691246336
3186,4.8010145815212315
3187,4.610681320331475
3188,4.091638618021539
3189,3.4050716876871974
3190,3.6867331047366747
3191,5.0
3192,4.532459321065915
3193,4.22298885079331
3194,4.170372671491315
3195,2.765976151531608
3196,5.0
3197,4.3666114194910515
3198,3.1895721611177064
3199,5.0
3200,4.29210059899994
3201,4.898316046182145
3202,3.161584790494876
3203,4.507164617084536
3204,2.1387660329723395
3205,3.4153216276611906
3206,3.8548810559516298
3207,3.426027402504498
3208,3.906065010633147
3209,4.69389079688126
3210,3.662600042329136
3211,4.532500640467385
3212,5.0
3213,4.44390781688883
3214,4.917127821889605
3215,3.41304150859137
3216,5.0
3217,3.9175282401499416
3218,4.743134303877982
3219,4.696823726121656
3220,5.0
3221,2.613621066880842
3222,3.974572262894404
3223,4.64624035569577
3224,3.3456644617796534
3225,3.893479153575274
3226,4.604926653321102
3227,4.494718180639576
3228,3.80012087138344
3229,3.0304212750381394
3230,4.592495212956022
3231,4.8357083134895635
3232,4.307619920496529
3233,5.0
3234,4.677812863366978
3235,4.2699052816213365
3236,3.878669970165415
3237,4.475525924278448
3238,1.0
3239,3.4180317292107736
3240,4.9679455265895704
3241,4.567697651234896
3242,3.631706174830716
3243,4.2591206491741165
3244,4.087344902801927
3245,4.777369077927671
3246,4.027455927140389
3247,3.1900281136003708
3248,4.3973734122661465
3249,3.055130413307488
3250,4.3123824179346375
3251,4.766293778508493
3252,3.2657846394695866
3253,2.541695748177384
3254,3.637762989243249
3255,3.7750234810973535
3256,2.2636549405063255
3257,4.411566829022558
3258,2.328049351913905
3259,3.8242386902118968
3260,1.0055832456995455
3261,4.215298474984137
3262,3.680322566286377
3263,5.0
3264,5.0
3265,3.5499190327455525
3266,5.0
3267,4.296440432866235
3268,5.0
3269,4.495747722669465
3270,3.9311262432837104
3271,3.3287809346541852
3272,4.08474646510267
3273,5.0
3274,4.702866837173939
3275,5.0
3276,4.426365110386438
3277,5.0
3278,3.4410340562898716
3279,4.862999372352081
3280,4.875442365129331
3281,1.5131928777304633
3282,4.29976139129717
3283,2.7462108336775777
3284,5.0
3285,3.3447272545119646
3286,5.0
3287,3.491241046673185
3288,4.294003053514883
3289,4.361526010656843
3290,3.9947164634847305
3291,4.387977729131064
3292,4.281640113876861
3293,4.279224868390886
3294,4.94337691007352
3295,3.103051936984566
3296,3.681638550499106
3297,3.7854458814178136
3298,3.1993064317856854
3299,4.417552353309013
3300,3.994364798873206
3301,2.244123127913427
3302,5.0
3303,4.905844358149138
3304,3.689752546336458
3305,2.695824656245254
3306,4.410116448951093
3307,2.9271392947762536
3308,4.141499065935408
3309,3.4101047458693308
3310,5.0
3311,5.0
3312,4.376591835023841
3313,4.091951219217555
3314,4.46139072342844
3315,3.262376294014448
3316,4.61351375389692
3317,4.919037301562115
3318,3.4381308910904345
3319,3.9524660387841952
3320,4.086725071018314
3321,4.184975991773012
3322,3.2983465730789914
3323,4.52524575470997
3324,3.9436540208085535
3325,4.62076751304451
3326,3.6050159365055334
3327,4.92216285432647
3328,2.8498470613137634
3329,1.8229399855078678
3330,4.176694473269712
3331,4.778830378075121
3332,4.407797724327297
3333,4.372988939403381
3334,3.9736493817592256
3335,4.370119673700697
3336,3.8318617880027364
3337,3.60844237062822
3338,4.799813906724254
3339,4.202502648881379
3340,1.7507740453536493
3341,3.8449732144426827
3342,4.24837190385837
3343,3.7995934574197605
3344,4.599529582629428
3345,4.711606765633851
3346,4.447089838227383
3347,1.0
3348,4.907617971176461
3349,1.6615746016470814
3350,1.4360240425671047
3351,4.413084385368486
3352,3.384323494180048
3353,4.838177707299556
3354,5.0
3355,4.340533160148799
3356,3.766675741791404
3357,4.838745828914066
3358,4.501817994291879
