id,rating
3359,3.720913166001751
3360,4.566633392641024
3361,3.6108956924987194
3362,3.2152710478301385
3363,4.289670851155338
3364,4.396591517301429
3365,4.921431709290319
3366,4.108103456737298
3367,3.549646964041326
3368,4.90609625670831
3369,1.314806543572412
3370,3.9987094532375815
3371,3.7184122446938708
3372,3.128535961060145
3373,4.1039076482396455
3374,4.659688608746396
3375,5.0
3376,4.988732452052123
3377,4.02912843440218
3378,4.406892051045015
3379,4.156917292512805
3380,4.080131976219466
3381,3.2466581069008127
3382,5.0
3383,5.0
3384,4.465675171691333
3385,4.532509601258987
3386,3.968138864384217
3387,1.4857231679441156
3388,1.0768775910801827
3389,3.000982483301908
3390,4.796558095355784
3391,3.724752336185014
3392,4.325985708145302
3393,4.333608909697918
3394,4.3786404510039905
3395,2.434434008137116
3396,4.254449449041688
3397,4.833596893836953
3398,4.706817247002699
3399,2.8556105262580367
3400,3.8460794598887325
3401,4.2477797955222
3402,4.923824427874722
3403,3.7681429440868275
3404,3.78548992559402
3405,3.676400748343656
3406,4.592885673338345
3407,4.416607279210556
3408,4.5851645763768065
3409,4.497880655235672
3410,4.303906534103562
3411,1.1145852806587584
3412,4.753079283306871
3413,3.156851739280322
3414,3.7948699541556543
3415,4.941315189119947
3416,5.0
3417,4.31339184058083
3418,4.735288043640489
3419,5.0
3420,4.307184033109328
3421,5.0
3422,4.385659406664566
3423,2.120093764706157
3424,4.281832845967523
3425,4.018488643976383
3426,1.0
3427,5.0
3428,4.485410236136985
3429,3.0423766806680184
3430,1.2075709744318275
3431,4.981490718180986
3432,2.823953573491229
3433,3.30963224670358
3434,3.0559273366951123
3435,4.053210827196881
3436,2.9166342623759194
3437,5.0
3438,3.9523933054469307
3439,4.719674611346184
3440,4.943629292581095
3441,2.1002702156815762
3442,4.974429866745949
3443,4.074642548012721
3444,2.8403450470041376
3445,4.207141812580967
3446,4.27641888973759
3447,5.0
3448,1.3529470004815398
3449,3.667964113160971
3450,3.725925272233658
3451,5.0
3452,4.358827622125624
3453,5.0
3454,3.87842997231255
3455,5.0
3456,3.5238061507648415
3457,3.623971497534508
3458,5.0
3459,5.0
3460,4.766750650435592
3461,2.6890708526786464
3462,3.6967104052013804
3463,4.17456186575816
3464,5.0
3465,2.0740934684875407
3466,3.6637599879986804
3467,5.0
3468,4.0764059052768395
3469,3.014754777598845
3470,3.862984962580814
3471,4.125168353199024
3472,3.658263653030143
3473,5.0
3474,3.756848940836891
3475,4.244540215528879
3476,5.0
3477,4.516450557771163
3478,4.901822596762177
3479,3.262950235370481
3480,4.535049200629879
3481,4.001791990028199
3482,4.289904474755169
3483,2.979605127739894
3484,4.151073608468608
3485,4.736640446609066
3486,5.0
3487,4.466013853518409
3488,5.0
3489,4.58694650910718
3490,2.056084238797735
3491,3.6065580558542214
3492,1.9671958621082846
3493,4.496033304957524
3494,3.862705727026273
3495,4.5083839490759905
3496,3.7326664491476835
3497,3.122706566924351
3498,3.9964430004783056
3499,3.198304570805896
3500,4.438608224138616
3501,4.171950659819547
3502,3.549216868952561
3503,4.358365109004452
3504,4.3104823230254015
3505,3.001713820357018
3506,4.371886317472114
3507,4.6656753262428055
3508,3.361472848437936
3509,3.332076477576913
3510,3.696151304068253
3511,4.682378043924709
3512,3.5351556806316125
3513,5.0
3514,4.79173559439254
3515,3.5291025372172578
3516,4.718976328849119
3517,3.2640922114598876
3518,4.146887433257043
3519,4.6128460410416015
3520,2.301174021580647
3521,4.8225248366188485
3522,2.167227297125739
3523,3.4183538980931196
3524,5.0
3525,1.128757322541548
3526,5.0
3527,1.42763127958786
3528,3.9146543069226007
3529,3.110888177629301
3530,4.6120393285124806
3531,2.1549419972544683
3532,5.0
3533,4.086048659362118
3534,4.540577501913079
3535,3.72241571456279
3536,5.0
3537,4.172533961969304
3538,4.450586657214003
3539,4.266664650609089
3540,4.385770382109211
3541,5.0
3542,3.4978433004946687
3543,4.753171972383886
3544,3.9694157260620075
3545,4.5404881290918375
3546,4.087158650322665
3547,5.0
3548,3.6825682460314866
3549,4.50966404690789
3550,2.6581041862307164
3551,2.8641016423734107
3552,1.786303467510531
3553,5.0
3554,2.153680398803379
3555,3.099362291356476
3556,5.0
3557,4.084712116304989
3558,4.783720908952791
3559,5.0
3560,4.305244055158031
3561,4.803017829197246
3562,4.645453498439651
3563,3.3702059890004037
3564,3.9635292658361037
3565,4.957388790471533
3566,4.379849065968063
3567,4.490188805536867
3568,4.852198081056634
3569,3.7801317437691706
3570,4.5053151304093
3571,3.065388991752534
3572,4.0168241554605935
3573,3.352941898911171
3574,2.3840868958785855
3575,4.400539199187774
3576,4.475067927078001
3577,1.3089160719138675
3578,4.5452067433224865
3579,4.011876431631185
3580,4.317598705886242
3581,5.0
3582,4.671570993066488
3583,4.176249783048812
3584,3.8014054321079307
3585,4.944424100806407
3586,4.36433258672647
3587,2.811180001196729
3588,4.41468228076934
3589,4.5050623158635865
3590,5.0
3591,4.145535043562782
3592,4.1850801841404985
3593,4.169452085967663
3594,3.8265410662294252
3595,3.625834817073703
3596,3.3225130299508856
3597,3.363420465546189
3598,1.1359335849901948
3599,4.155206298146512
3600,4.753130997447684
3601,4.733174074342935
3602,1.1489172708512834
3603,5.0
3604,3.9524415769344783
3605,4.539654974588832
3606,4.668875442515045
3607,2.994875903302848
3608,4.113761428577003
3609,1.0819871190081047
3610,5.0
3611,4.802505119814101
3612,3.724491850971751
3613,5.0
3614,3.6630014416785874
3615,4.722736950455027
3616,4.306786635955931
3617,4.6963280275754276
3618,4.723334373204569
3619,4.737310610541916
3620,3.3990091501843382
3621,5.0
3622,4.561889256708411
3623,1.5431035183204542
3624,3.2738869979991527
3625,3.7140344792987934
3626,4.610089639185996
3627,4.229460776809493
3628,2.953483678688992
3629,4.3948860895936175
3630,5.0
3631,4.404940846025136
3632,3.8922647185577683
3633,4.237361435863595
3634,3.233568545423049
3635,4.904121303746431
3636,4.304513390173506
3637,3.6385352144254615
3638,4.56227138817883
3639,4.24572090139872
3640,5.0
3641,3.0815584564541214
3642,1.5002512099060066
3643,4.476158985166941
3644,1.585608945008641
3645,5.0
3646,4.993041257512459
3647,3.848106264096594
3648,4.215675013892059
3649,3.257105051379492
3650,3.014150735430502
3651,4.600592130068935
3652,1.3336678926082408
3653,4.488546871908839
3654,3.897568033050757
3655,4.75368420975345
3656,4.600815019024053
3657,4.45793060745988
3658,4.395247941254704
3659,3.934982861218523
3660,4.874171458125601
3661,4.473360069252342
3662,4.380049219991779
3663,3.935625310080816
3664,5.0
3665,4.636350709763674
3666,3.0541927243506177
3667,4.685376095491471
3668,4.578846997586749
3669,5.0
3670,3.61605564528989
3671,5.0
3672,4.560112414387719
3673,4.019466673030942
3674,2.9783646861034105
3675,4.684122153888091
3676,2.721853081528722
3677,4.806088893236855
3678,4.408704807566923
3679,3.5211827769952757
3680,4.972280319906123
3681,3.2385746132256426
3682,4.53570495225023
3683,4.358911915025773
3684,4.649138736550879
3685,4.466122909389504
3686,4.48744638625775
3687,4.622329881486746
3688,2.7056293060517795
3689,4.63904266069193
3690,2.6358604171355715
3691,4.21313395007197
3692,4.301636300596772
3693,4.4798800124771105
3694,4.813940249599403
3695,5.0
3696,4.460048398115557
3697,4.359856154233177
3698,3.6145733860488196
3699,4.187216373732946
3700,2.8359579369502814
3701,3.426669796035201
3702,4.084217922805553
3703,3.364990387814548
3704,2.824286136530414
3705,5.0
3706,3.7155562588340505
3707,3.2258688509973608
3708,3.539982431252953
3709,4.7258515706382624
3710,3.0654238984730497
3711,4.910534963268248
3712,4.334878279439943
3713,4.132242674522962
3714,5.0
3715,4.448680657805105
3716,3.8329218945367467
3717,2.0853940364910994
3718,3.5206114951972576
3719,4.508940836072882
3720,3.0738908465731964
3721,4.6556868469215
3722,4.941074601648731
3723,4.298265691655909
3724,4.716748139766533
3725,3.1677076070389276
3726,4.174233169649564
3727,5.0
3728,2.933658092650221
3729,3.5027220360082247
3730,4.046559631340447
3731,2.41734072569775
3732,2.209075161931047
3733,3.395659192735405
3734,4.355557061451416
3735,4.392805851224887
3736,5.0
3737,3.1126160403128007
3738,3.765695032275102
3739,4.788483386987523
3740,4.217397374987921
3741,3.4333437539295124
3742,4.863911918716418
3743,4.608428647199879
3744,3.3066587081862107
3745,2.7520366233794924
3746,3.9329925818441627
3747,4.0643811869436846
3748,3.798656732604062
3749,4.168636997563218
3750,3.6632244573612818
3751,4.409497086509006
3752,4.431270182362123
3753,1.7224173685421518
3754,1.0
3755,3.354840988874801
3756,3.847142843350359
3757,4.27697960599817
3758,3.3238745179406886
3759,4.371778924670607
3760,4.617466027867195
3761,3.7537478320351565
3762,4.11458630143416
3763,5.0
3764,4.060148486078585
3765,3.978239934326015
3766,3.9770177614893996
3767,5.0
3768,1.3336310601199735
3769,4.20772404144571
3770,4.506315461801261
3771,3.859077728089388
3772,3.908833274733385
3773,3.936761108880256
3774,3.415428282855345
3775,3.2046148753722874
3776,4.160434340895277
3777,4.021324781583817
3778,5.0
3779,3.6627898877988323
3780,3.340324162418133
3781,5.0
3782,2.9895651289699123
3783,4.273790330630258
3784,3.2097418743724777
3785,5.0
3786,3.7964520031731914
3787,3.7083971475286406
3788,4.3727215444906955
3789,3.214755527632749
3790,3.6230134826943456
3791,4.475111557582192
3792,4.3419041321733705
3793,4.307115695989073
3794,3.3710087375234528
3795,3.716795814743262
3796,4.355046934684954
3797,3.8925633225530483
3798,3.3605287135691113
3799,2.411458447958965
3800,3.9583945808986796
3801,4.4765959628776875
3802,4.767764640381851
3803,5.0
3804,3.3273433861022377
3805,3.956909186535131
3806,1.5541454415110274
3807,3.009163388790012
3808,4.3966836083938645
3809,3.836219663991972
3810,4.520474578024728
3811,4.5804716500195255
3812,3.815470958318532
3813,3.5785881593301303
3814,4.659604566859904
3815,4.04466795195931
3816,3.754855584310807
3817,4.443690947647971
3818,3.4404025620356595
3819,3.7298441288929007
3820,1.1691912735517576
3821,3.502961945771327
3822,4.9565311594898365
3823,4.274088263620161
3824,2.9961068047888313
3825,2.811661877287503
3826,3.291838449140063
3827,3.5372576604020725
3828,4.677798226256813
3829,4.8972256304587205
3830,4.698925463836301
3831,2.8815584363845637
3832,3.1831576403231354
3833,4.163882711127186
3834,4.087578455752781
3835,5.0
3836,4.696592544425421
3837,3.136969566470362
3838,4.828040111930769
3839,3.297331624924442
3840,3.860390080814784
3841,4.965428768466665
3842,4.809629292393512
3843,2.940714682893855
3844,4.627463053411018
3845,4.971606647444681
3846,4.673970608340095
3847,4.414913076484554
3848,4.442376655656463
3849,4.337110555224385
3850,5.0
3851,3.9485705756236795
3852,3.6147126566228467
3853,1.78395842423885
3854,3.831412158200131
3855,4.8504101764384
3856,5.0
3857,5.0
3858,5.0
3859,4.079591818115038
3860,4.629161315945083
3861,5.0
3862,4.55200816777098
3863,3.119191903286273
3864,5.0
3865,3.767555491042461
3866,3.2621744351179367
3867,3.565411687239833
3868,4.708756360644287
3869,4.060788957354051
3870,4.528960536461531
3871,3.7907327429211093
3872,4.103160369901661
3873,4.7423569420638945
3874,5.0
3875,2.438618133300802
3876,3.5800723134819874
3877,3.7862714694633475
3878,4.284306120582852
3879,2.961969013593304
3880,4.468292521668599
3881,4.83660196691355
3882,5.0
3883,4.366387780347444
3884,3.935352323687275
3885,4.794309584068425
3886,5.0
3887,3.2866936512395646
3888,4.0140554871216105
3889,2.8147036823939477
3890,3.718298330828053
3891,4.579796059389122
3892,4.581214338031146
3893,4.316166512926458
3894,4.143883421111311
3895,4.2406376097297835
3896,5.0
3897,5.0
3898,3.6010838886367424
3899,2.428891579252868
3900,3.8670017992708936
3901,4.585403191304512
3902,5.0
3903,2.035403920928433
3904,3.950037005010987
3905,3.000242796077802
3906,3.9347308178308005
3907,4.802403429889391
3908,4.176946149795951
3909,4.642404282839483
3910,4.811336922607943
3911,3.929525725914583
3912,4.5068142939109075
3913,4.1909580148533285
3914,3.6588765599434216
3915,4.520176633605195
3916,3.077050947103203
3917,4.058322460156078
3918,4.168469236199807
3919,4.1625725366045465
3920,4.630225865072009
3921,4.379125484139452
3922,4.670625326763844
3923,4.555384022493881
3924,4.976781134824328
3925,1.0
3926,5.0
3927,3.1807395414031125
3928,1.56555757715858
3929,4.012869680245572
3930,3.7759821642216154
3931,4.507880055987446
3932,4.674781853731392
3933,3.446658242723439
3934,4.924517284370528
3935,3.1561701475452684
3936,4.433000022951068
3937,5.0
3938,4.264902811355157
3939,3.1759550456270587
3940,5.0
3941,4.0442482120414285
3942,3.0597683172334342
3943,2.8617685098317183
3944,1.9380540742358445
3945,5.0
3946,4.743114715161838
3947,3.246719085920728
3948,2.2952344322544516
3949,3.39286657802757
3950,4.184701497718503
3951,4.410079900915393
3952,3.724717639483306
3953,3.6500960894697547
3954,4.5650619323121004
3955,4.089922701931773
3956,5.0
3957,2.1648623918695105
3958,4.061503281859529
3959,3.528270701602054
3960,2.3336786735767596
3961,4.000601127272884
3962,3.8751441911542024
3963,3.635509006935986
3964,3.2328717148132355
3965,2.220507164339466
3966,2.5309164186988635
3967,3.397368043304631
3968,4.16599265113504
3969,4.974556641857129
3970,4.414775454346485
3971,1.8673808258930482
3972,2.0775249272341942
3973,4.070591072171752
3974,4.306023052701527
3975,4.5289237135697915
3976,3.949998890632432
3977,2.95566636944712
3978,4.904294560233904
3979,4.524470713012147
3980,4.436083010382475
3981,5.0
3982,2.7245299325255785
3983,4.888657053978591
3984,1.0
3985,2.8702485414132455
3986,3.9250304271867984
3987,3.346359030636788
3988,4.969196703481174
3989,3.411756550258676
3990,4.560887032449987
3991,4.8382798909421965
3992,4.062954416427606
3993,4.184629154673895
3994,4.712192973339987
3995,3.5716400991118826
3996,3.7699925541208006
3997,3.4767203981204258
3998,1.3204777648817159
3999,3.5042797808718538
4000,3.7997318146661923
4001,3.774301463576198
4002,4.27452426365662
4003,2.9538195144934134
4004,3.283393114542884
4005,2.5085197595071493
4006,4.393013632030575
4007,4.351304450580161
4008,2.518069793761944
4009,4.00571931942363
4010,4.875200450058551
4011,2.877328934196087
4012,5.0
4013,3.889890494620059
4014,4.0177529933276155
4015,2.1836769789250603
4016,4.819044614923826
4017,4.161439337646328
4018,1.740040580209906
4019,4.558664836585711
4020,3.755478695233449
4021,4.077781356426476
4022,3.7078701220408927
4023,2.027582546403615
4024,2.0241451492941884
4025,4.823286244948575
4026,3.755466466096661
4027,4.277933458782024
4028,3.7739850208449006
4029,3.9933783573297217
4030,5.0
4031,2.101474960788204
4032,3.892165712779674
4033,5.0
4034,5.0
4035,3.928720492632316
4036,4.130940043476093
4037,4.00731320378224
4038,1.9293494119544925
4039,4.363495080296623
4040,4.861063686440854
4041,4.397805215908843
4042,5.0
4043,2.4434141355138115
4044,4.265013415769521
4045,5.0
4046,3.8067785816060233
4047,4.370252783465151
4048,3.1897895021168523
4049,4.893905931734648
4050,5.0
4051,3.820218025027924
4052,4.117039640013022
4053,4.46113129791325
4054,4.481312433799343
4055,1.753426670495614
4056,4.594238376077157
4057,3.441135497607072
4058,4.411265379936188
4059,5.0
4060,4.4891271828927986
4061,5.0
4062,5.0
4063,5.0
4064,3.1166892546443083
4065,3.9553874253909327
4066,4.712080847933734
4067,4.515593195170151
4068,4.1318040748750775
4069,4.254891430321601
4070,5.0
4071,3.1957507528381717
4072,3.0253908807786254
4073,4.198862219370139
4074,3.0632036952932866
4075,3.681859852270704
4076,4.040549609395661
4077,3.372575028983985
4078,4.02454262204626
4079,4.796803437536444
4080,5.0
4081,1.4868613451197064
4082,3.870276899357845
4083,4.581155954846574
4084,5.0
4085,5.0
4086,3.310102994065818
4087,4.273200545824832
4088,1.3051132834447778
4089,4.005058379729028
4090,5.0
4091,4.869596708642153
4092,4.688315823725052
4093,3.535576526494685
4094,2.5157675829096995
4095,5.0
4096,1.3035311102854952
4097,4.160017131311797
4098,2.0757666059482953
4099,4.208781827462121
4100,5.0
4101,4.47440890312076
4102,5.0
4103,4.894092478889245
4104,4.647434893568661
4105,3.8736845509239077
4106,4.4562645924592985
4107,3.9327683347713953
4108,3.4946160484796156
4109,2.6152778113656088
4110,3.3296323698929173
4111,4.875138797567423
4112,2.457664952572539
4113,4.6719075961890955
4114,4.434345787912382
4115,3.698613926397556
4116,4.495008439698106
4117,1.7497973000923477
4118,4.412479807872208
4119,4.51992444561262
4120,4.1299822702255735
4121,5.0
4122,3.336921307103448
4123,4.419401266269516
4124,4.739383115516563
4125,4.217286318207916
4126,3.227937292619832
4127,4.755929849342424
4128,4.358501742768766
4129,3.649882861650955
4130,4.424020881744974
4131,5.0
4132,5.0
4133,4.360868388510591
4134,4.782561237942699
4135,4.226239846717803
4136,4.357900800474766
4137,3.929772879779815
4138,3.838011943377926
4139,4.445034213925584
4140,4.088471749540136
4141,4.76603977683832
4142,4.748186347809741
4143,4.594904538199414
4144,3.8951253567231348
4145,4.716770466369271
4146,4.519437886492175
4147,4.533093486458632
4148,4.444905895105985
4149,3.6931682822734673
4150,3.8065369985621333
4151,3.382034718879663
4152,4.196284452307102
4153,5.0
4154,2.1474236484275258
4155,4.976703964814006
4156,5.0
4157,4.689872542805198
4158,4.182069555598944
4159,3.8930752798902946
4160,4.648381875689759
4161,3.066959013049652
4162,4.898898180649488
4163,5.0
4164,3.5300097246860402
4165,5.0
4166,4.005515674900315
4167,5.0
4168,5.0
4169,2.4407900519363124
4170,5.0
4171,2.9948647255544705
4172,3.9071535192099844
4173,4.7411947870224305
4174,4.011589943303652
4175,2.153373742857076
4176,2.8074650796406537
4177,4.888864473559265
4178,5.0
4179,3.4212054602384163
4180,2.817233700736733
4181,4.571830877227926
4182,4.174320902337365
4183,4.522171316235539
4184,4.259671849109201
4185,2.95651287379418
4186,4.476107123765554
4187,4.1600884285719575
4188,2.3376794755411483
4189,4.8767880338041865
4190,4.585208080094942
4191,3.660573395472302
4192,4.049097797737183
4193,3.9376919229507767
4194,2.8308720701985925
4195,4.56108879165849
4196,3.493886783069907
4197,3.5793757140425937
4198,5.0
4199,3.812459829737038
4200,5.0
4201,3.735613464679258
4202,4.410637326041922
4203,4.491816847120384
4204,4.988446066485725
4205,4.806602112065102
4206,5.0
4207,2.9002985974225775
4208,4.923693573982226
4209,4.973172674701864
4210,3.9598428014298435
4211,4.620620523443257
4212,4.800812761143235
4213,3.824204961717373
4214,4.419601663119698
4215,4.827309740252151
4216,4.588752971308456
4217,4.408269814842772
4218,4.423012124699609
4219,3.55008936716031
4220,4.248390051459047
4221,3.36579996380608
4222,4.33683287579381
4223,4.050719292157454
4224,1.145381961431617
4225,1.0
4226,4.767158364269799
4227,5.0
4228,4.643738472602767
4229,3.377500125373201
4230,4.131962912225969
4231,4.121139077442591
4232,3.1516664316369325
4233,1.2407067815529274
4234,4.226912337834859
4235,4.503382146485578
4236,4.564381082434972
4237,4.021469064219575
4238,3.878429083304088
4239,4.133133274603841
4240,4.511509546027102
4241,3.7182740112859594
4242,4.385118785470023
4243,4.548957386493371
4244,3.3502387340888324
4245,2.7500582361906325
4246,3.3713841968764995
4247,4.587684425529862
4248,2.2577361444241526
4249,2.837088971279112
4250,4.278398534068588
4251,4.178862682327483
4252,1.0
4253,4.4149894623612855
4254,2.234375552434637
4255,3.708571923637713
4256,5.0
4257,3.8242628208822103
4258,3.054413383162467
4259,2.830962001965848
4260,3.394198627388532
4261,5.0
4262,3.8776753395897545
4263,3.6037975020366284
4264,2.2585223718842364
4265,3.207040727551563
4266,4.139130646160014
4267,3.6405602513614896
4268,3.798385488847753
4269,4.421401077217513
4270,3.979983479246244
4271,3.911941367538203
4272,4.185236687230571
4273,4.996562393860718
4274,3.8036754783720452
4275,4.171975352038958
4276,4.994859098510019
4277,2.3268767937787196
4278,4.488281460354891
4279,3.351316183363957
4280,2.9770126051924453
4281,4.675761499569176
4282,3.9058238809561523
4283,3.9524735385318452
4284,3.8751267783855843
4285,3.404285339403976
4286,4.2866632290419515
4287,3.906902976182728
4288,4.463219885356988
4289,4.317105903613202
4290,3.489051432470131
4291,5.0
4292,5.0
4293,3.8027740642901877
4294,5.0
4295,4.050357950358337
4296,4.183608644665605
4297,2.1568036668795982
4298,5.0
4299,4.191106810984431
4300,4.987873225264408
4301,4.929566291907722
4302,3.971323816765121
4303,4.537436047829088
4304,3.8926598067434193
4305,4.001114291011311
4306,4.544789654917351
4307,5.0
4308,2.9999548961572273
4309,5.0
4310,4.195932752086807
4311,4.407325865979291
4312,4.400789619156411
4313,2.9381034038806404
4314,4.493390357885536
4315,3.732755276724829
4316,5.0
4317,1.9401984781011867
4318,4.2299477898339495
4319,3.5408973319986363
4320,4.337238501795015
4321,3.539829272241266
4322,3.8895433097375522
4323,4.424760924436104
4324,5.0
4325,4.52852476827204
4326,4.018601481510674
4327,3.4727102376660866
4328,4.533201574940895
4329,4.1339384567540955
4330,1.0635290239484676
4331,1.2400181997966815
4332,3.783370858698791
4333,4.32353578543168
4334,4.114444728705161
4335,3.6291299060942643
4336,4.247587536586895
4337,4.67825569124417
4338,3.4472224028584835
4339,4.29403682468064
4340,4.222274791837733
4341,4.061091943205732
4342,4.753948203486093
4343,1.4385226363923054
4344,2.750398815463041
4345,1.0
4346,3.796316052243308
4347,4.683099972645317
4348,3.162239341796587
4349,4.396938596943662
4350,1.0
4351,2.887857214169785
4352,4.103267127755191
4353,5.0
4354,3.9651152199715254
4355,3.6625791357017956
4356,2.6104525137970978
4357,4.735428841094866
4358,4.248445081473559
4359,4.41895332759152
4360,4.629527974538576
4361,5.0
4362,4.844610598863982
4363,4.772409324969879
4364,4.156315944225547
4365,3.183307274364073
4366,3.994748576357508
4367,4.510492161936177
4368,2.9349019827431375
4369,3.324086883160427
4370,4.636750688403181
4371,5.0
4372,1.0
4373,5.0
4374,4.528921883290512
4375,4.3792014011941625
4376,3.8626315994036027
4377,4.717682466620982
4378,4.9606724215430145
4379,4.036574167068831
4380,4.803479476822572
4381,2.887405305142081
4382,3.927622774666707
4383,2.8939034186841224
4384,3.0873218721189217
4385,4.275724067728002
4386,5.0
4387,4.238142113880086
4388,3.4975989289585554
4389,4.230895509287768
4390,4.099213750292259
4391,5.0
4392,4.43378987782382
4393,4.95929407157827
4394,1.9209972337964984
4395,4.367009313651627
4396,5.0
4397,3.588301999252539
4398,3.3445986323644843
4399,5.0
4400,3.916272559741785
4401,5.0
4402,1.0
4403,3.9711826392746277
4404,5.0
4405,3.682255535530235
4406,3.785610421259714
4407,4.673697583397387
4408,4.6917818776316444
4409,3.757097576122044
4410,5.0
4411,3.851627080720456
4412,3.8342347722337324
4413,4.469329985729566
4414,4.423201976335208
4415,2.809515336874611
4416,3.91186085064094
4417,3.873456380663765
4418,4.890253206280304
4419,5.0
4420,4.247601117767259
4421,5.0
4422,5.0
4423,4.225622450401957
4424,4.581410180772321
4425,3.0051232237217533
4426,3.5605384808527445
4427,1.170166606687133
4428,5.0
4429,4.767221106845853
4430,4.341474864286796
4431,4.340572356926211
4432,4.361352676544242
4433,5.0
4434,4.407935549427508
4435,4.21865927811535
4436,3.935296811465202
4437,5.0
4438,3.561587127766187
4439,4.498236114587522
4440,4.022867923817489
4441,4.599772023807945
4442,3.38742507766095
4443,4.260148551818132
4444,5.0
4445,5.0
4446,3.7291130879890106
4447,5.0
4448,4.035143870076595
4449,3.9817171965830744
4450,3.701391984984036
4451,3.799855515317705
4452,2.238554526409862
4453,3.964392450518095
4454,3.852336934715812
4455,3.6022488968408686
4456,5.0
4457,4.080369989393175
4458,3.6933867359281223
4459,4.286741107088137
4460,5.0
4461,3.4051501597993825
4462,4.164703358407192
4463,5.0
4464,3.952694725449601
