id,rating
5563,4.775554815502278
5564,2.9921082853850844
5565,4.660205247605015
5566,5.0
5567,4.954088705634528
5568,2.6216484187628475
5569,4.470619302407128
5570,2.1502709999655982
5571,3.5934581129805334
5572,4.956405101880322
5573,2.2083914689221427
5574,4.271946883422663
5575,4.518393187588648
5576,3.756226082946355
5577,5.0
5578,4.20254416823853
5579,4.5864286970414945
5580,4.137164052658811
5581,4.411160184568092
5582,2.434184689076261
5583,4.473681576325746
5584,4.212410673756193
5585,4.053854976145751
5586,5.0
5587,4.2452878673274075
5588,3.266464904265993
5589,4.6797019627842795
5590,4.778083684202183
5591,2.9453201085420546
5592,2.628770418530139
5593,3.606380801126064
5594,5.0
5595,2.8792013697871957
5596,3.8705398009790506
5597,5.0
5598,3.8191458770465445
5599,4.920946212428623
5600,4.6700906343434845
5601,4.6560327983549445
5602,5.0
5603,5.0
5604,4.017900413438804
5605,4.978869087898182
5606,3.6800319299292767
5607,2.831989072222005
5608,3.986004509965069
5609,4.770166026914178
5610,4.903006726767249
5611,1.0
5612,5.0
5613,3.3546740560575987
5614,3.963901471780848
5615,2.9233456088737793
5616,4.348161695376584
5617,5.0
5618,3.8046254950163787
5619,5.0
5620,4.932108092898453
5621,3.9697299021548598
5622,3.604036090543844
5623,4.658121454180788
5624,3.7580511223703272
5625,1.0
5626,3.9178653860816848
5627,4.861278206441847
5628,5.0
5629,4.51853575890544
5630,2.505746626662884
5631,5.0
5632,1.5627854744961365
5633,5.0
5634,2.1392432350896935
5635,3.327556304462652
5636,4.786560142207489
5637,3.754142125549712
5638,4.1387932712650795
5639,1.932575513241022
5640,1.0
5641,4.406183975073098
5642,1.8054787623879032
5643,4.783891595723789
5644,4.381239989431173
5645,2.2039030960746757
5646,4.359290505075066
5647,4.561895267553993
5648,4.885437420724799
5649,3.979207358566887
5650,4.1388384557510545
5651,4.580486904364824
5652,4.226401673887283
5653,1.924930598515639
5654,5.0
5655,3.500439812011305
5656,4.08181813401009
5657,4.117299261323038
5658,4.506975807459616
5659,4.093585670914292
5660,3.1315061645636204
5661,5.0
5662,1.516255522460363
5663,5.0
5664,4.254939276920592
5665,1.7416010412624148
5666,2.437934864836256
5667,4.607168269887041
5668,5.0
5669,4.683962778167697
5670,4.74592459753764
5671,3.9246608360353434
5672,3.918634464929216
5673,3.887155933017463
5674,5.0
5675,4.14002098665023
5676,4.818559698617003
5677,2.9812874596070618
5678,4.47492805179176
5679,4.51403307572189
5680,5.0
5681,3.2019312272144425
5682,5.0
5683,4.881353316122732
5684,3.006324255999189
5685,3.8087570948573433
5686,4.267786854766234
5687,2.2061445960304136
5688,3.940643631751684
5689,3.676172484991931
5690,3.6417720347985196
5691,3.721050923051095
5692,1.8505976656288006
5693,3.6939140214227115
5694,4.557283957982365
5695,4.312991843151009
5696,4.073660309457667
5697,3.9083102995682664
5698,4.988807010544458
5699,2.9084979109965436
5700,2.9308106918104393
5701,5.0
5702,5.0
5703,3.8634396984135995
5704,4.2997200467298
5705,2.076598401525465
5706,3.8850281999257783
5707,2.7580374908880376
5708,4.622028654719005
5709,4.036215471721612
5710,5.0
5711,4.619579323765286
5712,5.0
5713,3.687438096162043
5714,4.738377475986561
5715,3.293996971979798
5716,3.5732267248941914
5717,4.175847116653441
5718,3.970555449824965
5719,3.9746467397082443
5720,3.799752624924598
5721,4.6043911431935145
5722,3.342416195207683
5723,1.7516813270276486
5724,4.543298346460354
5725,5.0
5726,3.166872644360912
5727,4.6801907255290605
5728,4.4927893620297406
5729,4.249890998684134
5730,2.4249991870964753
5731,5.0
5732,4.4736203765218185
5733,4.674406788961333
5734,3.097882099978413
5735,4.538805900518478
5736,4.570395709513031
5737,5.0
5738,3.595889587217008
5739,2.5805960858058246
5740,3.622718913388764
5741,5.0
5742,3.7455261060243275
5743,4.296697965527818
5744,5.0
5745,4.304192929374651
5746,4.458977913220966
5747,5.0
5748,4.274374457903874
5749,4.775688987871833
5750,4.933306802442059
5751,4.041133362472899
5752,2.3577184681568326
5753,5.0
5754,4.322013532853414
5755,1.8986397145840601
5756,5.0
5757,2.804239763052304
5758,1.5753832012779676
5759,3.904289354207835
5760,3.5171636705195963
5761,5.0
5762,3.4483678153682273
5763,3.433247960203654
5764,4.017552176654023
5765,3.705873651238389
5766,4.475487678067814
5767,4.251724598565331
5768,2.280705176371327
5769,4.884200239239016
5770,2.3329837343815636
5771,3.752911919280857
5772,4.544663195401205
5773,4.548170389347481
5774,1.9817300549803203
5775,4.777362808761665
5776,3.9676348324285127
5777,2.1330121464153287
5778,3.891158489031838
5779,4.408620446741572
5780,3.8818106697750085
5781,2.857283796975577
5782,3.200269098237428
5783,5.0
5784,4.762578342371143
5785,5.0
5786,4.901627077153935
5787,4.9673512222402625
5788,4.364736438056733
5789,3.392937088540236
5790,4.301781927675648
5791,3.5491603365578914
5792,2.910997775984894
5793,4.291613113175557
5794,4.542566596300918
5795,4.852099723312571
5796,4.3829819722492
5797,2.1283195056990754
5798,2.7608106746813807
5799,1.0946608731366199
5800,4.255507264666802
5801,4.209164885225487
5802,3.470677634466642
5803,3.342342336035967
5804,4.183302832218518
5805,1.2732681979335256
5806,3.5486695820881153
5807,1.0
5808,4.2373339700497645
5809,3.8969461207475136
5810,2.701666128942284
5811,2.4991261682467294
5812,4.381462022609461
5813,5.0
5814,3.9876724239247086
5815,4.161483012064285
5816,4.61278578471175
5817,5.0
5818,4.9483827254863
5819,2.582678575638144
5820,4.422503503354718
5821,4.933089148576245
5822,1.9179711050116697
5823,4.587590578541759
5824,4.964318000689498
5825,4.863836547657672
5826,4.68512431389596
5827,5.0
5828,5.0
5829,3.7128322155974223
5830,5.0
5831,4.041821987521485
5832,4.737706285373805
5833,4.952355964483969
5834,4.178896600177417
5835,1.0
5836,5.0
5837,3.5701596152128507
5838,4.1845094005994
5839,4.603645960924622
5840,3.1182936959758547
5841,4.1556423620176
5842,3.968331624776143
5843,3.9347894552850655
5844,2.941586017273064
5845,5.0
5846,4.723348100314863
5847,2.8974825630920575
5848,4.103139168835751
5849,4.105177795221051
5850,3.9652927892521674
5851,4.7256271675072465
5852,3.8568867916629617
5853,4.403781479556701
5854,5.0
5855,2.769529414498864
5856,4.469106927115404
5857,4.271409163946786
5858,4.4573623362969474
5859,4.150120201550569
5860,4.933142344243176
5861,4.8530541928704025
5862,4.39049940696879
5863,4.473856247147903
5864,1.4407472379654256
5865,4.139578345545388
5866,3.6176178940923167
5867,4.356072841661511
5868,2.5021015675531157
5869,5.0
5870,5.0
5871,5.0
5872,5.0
5873,4.386283240022398
5874,3.5737887938120005
5875,4.349966171858311
5876,4.461450128980827
5877,1.0
5878,4.97571392938189
5879,4.517850054316119
5880,1.5779950535787748
5881,3.764653765110082
5882,4.007194240427423
5883,4.4134426772117115
5884,2.146611888953184
5885,3.994224380706953
5886,2.013873617477028
5887,4.636059904428421
5888,4.135318262099928
5889,4.605498757158589
5890,3.933646659466901
5891,4.5310780938182065
5892,3.7758191020321186
5893,4.4171037117114444
5894,3.0933137687134087
5895,4.331841275688753
5896,3.589621776477096
5897,3.1089155794447723
5898,4.657012350137549
5899,4.748426772206483
5900,5.0
5901,1.9059439183396052
5902,3.171303191922199
5903,4.142239625389171
5904,4.14795420773384
5905,1.6567805848459896
5906,3.148953174186682
5907,4.232479660547152
5908,2.3879855786097104
5909,5.0
5910,3.602100456479362
5911,4.988995672686445
5912,5.0
5913,4.13766086543382
5914,3.4369408555399756
5915,4.1902890415421705
5916,2.34542837208598
5917,5.0
5918,3.721761871421913
5919,4.070127664647703
5920,3.6296804885168585
5921,4.611207892621833
5922,3.983641368783165
5923,5.0
5924,4.349806658833268
5925,4.629259516727173
5926,1.3568308925994028
5927,3.543823284552177
5928,5.0
5929,4.1056719009022995
5930,2.5845721858824877
5931,3.264672153188081
5932,3.903199456093411
5933,3.9989500946108887
5934,3.927111003924246
5935,3.812346064456163
5936,3.612387217333028
5937,4.341109188366943
5938,4.567692178910558
5939,4.894245470565929
5940,4.244581315567363
5941,4.455197104657251
5942,4.957454776208491
5943,4.23712745745358
5944,4.191404708916353
5945,4.251731553610467
5946,3.7077618349289603
5947,2.6342592842286594
5948,4.336319494214594
5949,4.896215741067301
5950,4.1538883131770294
5951,3.0310151543705084
5952,4.665408411530419
5953,3.026296089801071
5954,3.7605777306291306
5955,4.408691131769274
5956,4.958692592737444
5957,2.7094039231154134
5958,4.91062401435935
5959,3.784681279943455
5960,5.0
5961,4.3870463434533855
5962,4.040248675907457
5963,3.0657908793180484
5964,3.664595021632236
5965,3.4155048916647286
5966,4.481774712022016
5967,3.9171552271733017
5968,3.932154092530504
5969,3.7378638205022225
5970,3.5554163108471957
5971,5.0
5972,3.061627699424193
5973,1.2204686738098371
5974,3.9815075870987324
5975,4.376720520544305
5976,3.967007671014096
5977,3.702955343169956
5978,4.678871648334742
5979,3.9930766613823176
5980,4.883916480587198
5981,3.3853112289167036
5982,4.434723976818289
5983,3.83894031779861
5984,3.9847987098591995
5985,3.95385556622361
5986,5.0
5987,4.813476523449505
5988,4.070784469494085
5989,4.229483951714241
5990,5.0
5991,3.6185420163697657
5992,3.307223758447775
5993,4.344859570600662
5994,3.9101835805685012
5995,1.7240573482544388
5996,3.0198123758486575
5997,5.0
5998,4.349880327284441
5999,4.596145638643521
6000,3.4978736231875436
6001,4.607513034475029
6002,3.8424284385436636
6003,2.683299818263092
6004,2.537342854777557
6005,4.5412272986589635
6006,3.7305906056226923
6007,4.653496964633445
6008,3.661553202422259
6009,4.959357780430354
6010,3.1547934635952455
6011,4.490866494213737
6012,3.7313675460469833
6013,4.909813675392087
6014,1.979758793181048
6015,4.525146034914861
6016,4.431385532056935
6017,4.405184956900651
6018,4.672816465270115
6019,1.5526181705090356
6020,3.1041491319793444
6021,5.0
6022,2.583155850376052
6023,5.0
6024,4.3895383821651315
6025,3.7237543856916666
6026,5.0
6027,3.749199058716022
6028,3.9220011869358316
6029,4.466688073579336
6030,3.489062541209135
6031,4.66378669554735
6032,3.5744990312227483
6033,4.127934867121239
6034,3.3057925655326335
6035,5.0
6036,3.3330429181722865
6037,2.691880827218215
6038,3.8104822987444846
6039,2.1991260198433857
6040,4.4962929190472884
6041,4.322255269846127
6042,5.0
6043,1.001528834467404
6044,4.556768462349828
6045,2.057865854944331
6046,4.821374978480377
6047,2.123261394422428
6048,4.309182700502203
6049,3.9752615682276
6050,4.916335386056396
6051,5.0
6052,4.0427519914535015
6053,4.6131555468992875
6054,4.599900739110916
6055,5.0
6056,4.542095437456144
6057,4.082802179212782
6058,5.0
6059,2.750602631254718
6060,4.2946629161909335
6061,4.131475086777546
6062,4.75224026791148
6063,5.0
6064,3.609365123385503
6065,4.511902031264955
6066,4.225382120234373
6067,3.1072139503557823
6068,4.478990154889489
6069,4.766304537649197
6070,3.4203956868482175
6071,4.536274774093654
6072,4.684433474627967
6073,3.665487637548688
6074,2.543152828660551
6075,4.343401526082859
6076,4.258633657349859
6077,4.448009244911678
6078,3.868178581716007
6079,2.3529670795941895
6080,3.9928054313542165
6081,4.445478215648712
6082,3.3068921363575483
6083,2.756978780236053
6084,3.1568210364338745
6085,5.0
6086,3.5808043277119324
6087,3.680770521704617
6088,2.044054334960545
6089,4.443864735026758
6090,4.139870457574523
6091,3.9548467765385737
6092,4.278819469971692
6093,4.695544116070007
6094,4.449460353044426
6095,4.191596882065861
6096,4.830179530547745
6097,4.38043445952581
6098,4.516270919299145
6099,4.506304587843551
6100,4.952174891927108
6101,4.5277621894341475
6102,3.9382795672738875
6103,3.589341096013267
6104,3.5462600179259858
6105,3.065738637076288
6106,4.497527638455322
6107,4.041374522318213
6108,2.679698017761684
6109,3.71811054694269
6110,3.954480488122471
6111,2.9159031070995103
6112,5.0
6113,4.948956257456917
6114,5.0
6115,2.5464402296835376
6116,4.713440634985324
6117,4.967032623802701
6118,3.448030599066193
6119,4.792603652137133
6120,5.0
6121,4.4468891048736845
6122,2.278909082080429
6123,4.728964147321652
6124,4.188195028412652
6125,4.175123405434518
6126,4.985629496400863
6127,3.799158719249497
6128,4.1469124310067
6129,4.787912915139099
6130,1.625433964631144
6131,4.869151124851582
6132,4.843321342004149
6133,2.410975643549147
6134,1.0
6135,3.7277935482359963
6136,2.955934185341371
6137,3.5490434836197986
6138,4.327271668506098
6139,4.568661498456122
6140,4.263808780676584
6141,3.3519208821630766
6142,3.885164026416781
6143,3.9705169588082994
6144,3.417590484870427
6145,3.6782959709516287
6146,2.092469977455737
6147,4.699661525193856
6148,5.0
6149,4.233560501312869
6150,3.9965439453942846
6151,1.4075830587194849
6152,4.00279845452815
6153,5.0
6154,4.724077196936227
6155,3.5250652888754193
6156,3.3180637484248203
6157,3.7618201159820024
6158,4.0113077958007075
6159,4.5661944184153285
6160,4.9661255227263545
6161,5.0
6162,2.496800501047347
6163,3.6081519917502822
6164,4.212497331870576
6165,4.34048019014534
6166,4.661765266290147
6167,4.479847124856216
6168,2.9715157485838883
6169,5.0
6170,2.3510386494955746
6171,5.0
6172,3.9837846647428807
6173,4.800001171220391
6174,5.0
6175,4.365943641000458
6176,3.7462276661302027
6177,4.8502619499195045
6178,5.0
6179,4.839096508862639
6180,3.3096236076333385
6181,2.1911997243336363
6182,2.3606046177229394
6183,3.9978422513548284
6184,4.172928786856484
6185,5.0
6186,4.290365347012841
6187,3.0464868483437435
6188,4.708505299345449
6189,4.205826858951937
6190,3.2653182223300603
6191,5.0
6192,3.9858989195954218
6193,1.3620812574699972
6194,3.832495585423158
6195,4.1533028347792005
6196,5.0
6197,5.0
6198,4.188625594837942
6199,4.554729955596804
6200,4.43990318720811
6201,5.0
6202,2.8499741892361703
6203,4.877107774830281
6204,5.0
6205,2.027175309801483
6206,3.385724725770407
6207,2.7414092192523434
6208,5.0
6209,4.684464769098384
6210,2.91999485927093
6211,4.746559292357318
6212,4.400269663418933
6213,4.995120388031114
6214,1.9003187110247097
6215,4.441659398239268
6216,1.0
6217,5.0
6218,4.559821243227524
6219,4.024188642076081
6220,3.9876712005919326
6221,3.7175473717239402
6222,1.509717167780114
6223,3.9935135334672025
6224,4.066931137268356
6225,5.0
6226,4.9894689358346325
6227,4.818770861682726
6228,2.9367327907030587
6229,4.274570629590873
6230,3.542167839812932
6231,4.009745958981862
6232,3.398933471682288
6233,4.828296366632825
6234,1.0
6235,3.7967054598693593
6236,4.978363172998344
6237,3.2214453850094706
6238,4.343563014264536
6239,4.6987434730398165
6240,4.092424126345961
6241,3.900017122947875
6242,4.731026576362199
6243,4.7218966084936635
6244,4.131542190165992
6245,2.9012338289139574
6246,3.0398270708145576
6247,4.577891932661784
6248,3.9475687477750325
6249,4.514694879789045
6250,3.4041686416872388
6251,2.906817168322349
6252,4.342556232384613
6253,4.252106946104304
6254,2.8855222808091407
6255,4.44314778659526
6256,3.9033589685777548
6257,3.6505916507632064
6258,4.765884181093601
6259,3.463012547105257
6260,4.594303950917845
6261,4.021051401642054
6262,4.303314209434712
6263,3.4425519800351747
6264,3.202279911124479
6265,5.0
6266,3.6127014753739597
6267,1.9598936279628056
6268,3.4917848017416935
6269,3.6253979862016052
6270,5.0
6271,4.314802461936099
6272,2.1103326990391578
6273,3.5453240682970453
6274,4.010980778750459
6275,4.0296836509190905
6276,4.977172494226005
6277,4.198784401542417
6278,4.01202703902612
6279,4.142859888960676
6280,4.83323693009072
6281,1.4462732503743978
6282,4.286892314958021
6283,3.031009927218484
6284,1.0
6285,5.0
6286,3.1067835818491636
6287,3.7928226557295766
6288,2.92306700246957
6289,3.7130192854665958
6290,4.364112889599383
6291,2.676151598369937
6292,5.0
6293,4.283223397439172
6294,3.1489094350857663
6295,5.0
6296,3.1494465627242114
6297,3.446596138742904
6298,4.866742950912801
6299,4.250347764832965
6300,4.2524860208531745
6301,3.302099684759405
6302,2.8130541329254957
6303,2.7350134186885144
6304,4.352358221944251
6305,3.3545269086498823
6306,4.542405391096967
6307,3.622437017521774
6308,5.0
6309,4.515497359437228
6310,4.132580989159894
6311,4.306543833836022
6312,4.453373028918017
6313,4.808341680698266
6314,4.698974877041514
6315,4.069148174952244
6316,3.7861355175607607
6317,5.0
6318,3.111415907320101
6319,5.0
6320,3.2142966279609517
6321,5.0
6322,4.404427586682098
6323,2.713681198102557
6324,4.820601865888059
6325,3.767482839897462
6326,3.8602049372950975
6327,4.447089096020648
6328,3.55768999932958
6329,5.0
6330,4.14942429438836
6331,4.888735318537434
6332,5.0
6333,3.7985830058198653
6334,4.437329168652328
6335,3.8836230330373835
6336,4.0799075974367245
6337,3.629114218688537
6338,4.248884227756821
6339,4.410066044395379
6340,3.2666189684375504
6341,4.2360702941886546
6342,2.241088407960088
6343,2.4964050490289376
6344,4.3513236965113355
6345,3.341711470614767
6346,3.942070916282882
6347,4.939277821892729
6348,4.305799713378197
6349,4.020143692058155
6350,4.584473387032062
6351,5.0
6352,4.868981344949887
6353,4.631351611851421
6354,3.2375441991949954
6355,3.230713017810853
6356,4.696112782660745
6357,3.3790210136472734
6358,3.650063598922552
6359,4.390837829688092
6360,4.615367478978063
6361,3.539380365563273
6362,2.2311993245247352
6363,4.8876491407877465
6364,4.492589936060705
6365,3.873580664478198
6366,3.7930819104979303
6367,5.0
6368,1.4079025053029
6369,3.783302848628348
6370,4.395483399793548
6371,4.922021511143467
6372,4.2064580620844065
6373,1.4744714311181104
6374,3.754972058717835
6375,3.3345789701532373
6376,4.097222009533438
6377,3.164370569499924
6378,4.928636030339618
6379,4.919152960922448
6380,4.567844630354399
6381,3.802743672661402
6382,3.1882132694592853
6383,1.9898339105562006
6384,4.2446374444556385
6385,3.594202829136886
6386,5.0
6387,4.3635300793929295
6388,4.093152437039446
6389,4.030057065771213
6390,3.5397141686092857
6391,5.0
6392,4.159868918991025
6393,4.887940694759742
6394,4.39172610434084
6395,3.8148910853136035
6396,4.686699136174843
6397,4.876439241516129
6398,3.8748420716708827
6399,1.1117870126787923
6400,1.829325566572721
6401,4.445251744132955
6402,3.7515116517415983
6403,4.81275296930438
6404,3.813074811582255
6405,4.053485829228322
6406,4.527765081168541
6407,4.543321429948283
6408,3.663327301191875
6409,3.9900593109922213
6410,3.095342774289641
6411,3.0288022866289532
6412,3.1784882557363567
6413,3.853459151664111
6414,4.924622000698939
6415,3.7576576878726433
6416,4.278640810630966
6417,5.0
6418,2.026005191484785
6419,3.320220638451395
6420,4.192353345595548
6421,3.552782504479302
6422,3.284623412583109
6423,4.021642345603551
6424,3.642664589773925
6425,4.609612308481683
6426,3.86585161281835
6427,5.0
6428,5.0
6429,1.5718609232573229
6430,4.528756607205533
6431,4.037708047934956
6432,5.0
6433,2.744162235174671
6434,4.915847172901927
6435,2.0453599029816827
6436,4.445099179822334
6437,3.735754320490156
6438,4.396381163952043
6439,3.641214267243911
6440,3.407526898547444
6441,3.849181322886235
6442,4.465659318130352
6443,4.210053400012002
6444,3.655360783494358
6445,4.070984179813279
6446,4.323782650447065
6447,1.0
6448,1.680606755089305
6449,3.821351889555017
6450,3.051144754077198
6451,3.066327754407241
6452,4.419766157974355
6453,5.0
6454,4.989522455632795
6455,5.0
6456,3.6431818852220017
6457,4.567442567711755
6458,4.5327616597861216
6459,5.0
6460,3.9663475639744186
6461,3.8493558409645567
6462,4.49303396242462
6463,4.737594594580195
6464,2.692098050455721
6465,2.315430227296272
6466,4.448020179877053
6467,4.098990796522614
6468,4.092558440517605
6469,2.1294125426915924
6470,4.175237613472422
6471,3.3704976070485846
6472,2.2208469956108
6473,4.426308460988946
6474,4.097965240040661
6475,4.378198414482842
6476,4.2769238698606715
6477,2.9109963170286823
6478,2.5642530964739216
6479,3.9698808132203482
6480,5.0
6481,3.9697225131490628
6482,4.1522141491427975
6483,4.9567540385530275
6484,4.289728019556855
6485,4.226497146053147
6486,3.309226386730959
6487,5.0
6488,1.9726767488563601
6489,4.791051477584172
6490,5.0
6491,4.736474714736196
6492,1.0434217654558147
6493,4.138238344511564
6494,4.464179145079072
6495,2.8083253478955763
6496,4.825661948948384
6497,4.845427685378016
6498,1.5064400129413449
6499,4.36000814280656
6500,3.6143207782777713
6501,4.627947714505219
6502,4.862458028027095
6503,1.9290350457364298
6504,3.0301820586187116
6505,4.973773200802392
6506,3.0787758130758576
6507,1.0
6508,4.983710037525708
6509,4.779440776605409
6510,4.43929804023331
6511,4.558062837920732
6512,3.5123916461620617
6513,3.590983315909496
6514,4.116807142699885
6515,3.7791853044851402
6516,3.6089811863479335
6517,5.0
6518,4.266534445147171
6519,4.349650214162607
6520,4.13625766677316
6521,3.6458094911598837
6522,4.1793672277686555
6523,4.9742717762012
6524,2.1103749272844796
6525,5.0
6526,3.682844184723625
6527,4.449389377513235
6528,4.103215064431346
6529,3.287547425933969
6530,3.942382837865606
6531,3.889294182232099
6532,4.968652169006378
6533,4.309846261629113
6534,4.333112736084049
6535,3.1549978988406853
6536,4.144896061847365
6537,4.256458047566422
6538,2.571761584124711
6539,4.693512012941829
6540,2.0555591444856995
6541,4.344284666543453
6542,1.8300234109111746
6543,2.9136862235079133
6544,4.198345905083604
6545,4.171740586258217
6546,2.7611865159157443
6547,3.5481354477394635
6548,4.228218848396934
6549,5.0
6550,5.0
6551,3.828176339041884
6552,1.5086869337590842
6553,4.660881744934154
6554,4.308901790741839
6555,4.563231081675451
6556,2.728735471765142
6557,4.095930081373604
6558,5.0
6559,3.998875657831462
6560,4.541583073973248
6561,4.804557578555415
6562,3.90622963649394
6563,2.914810242200927
6564,4.231421712163738
6565,1.6452056543293532
6566,3.041693348570435
6567,4.05930276057382
6568,5.0
6569,3.462758166006778
6570,5.0
6571,4.4623390189262215
6572,3.429751304159145
6573,4.2451718511668854
6574,3.0774728327393412
6575,4.369729622531268
6576,3.2719938728383617
6577,4.602538468033747
6578,2.765643895383295
6579,1.0
6580,5.0
6581,2.661841686679722
6582,5.0
6583,4.857868761236754
6584,3.5425652915155874
6585,3.494997305433133
6586,4.798140423081584
6587,2.170392868551447
6588,4.725346072455206
6589,4.568938519613765
6590,3.7264691423374536
6591,3.1373637594087125
6592,3.5833105038536024
6593,5.0
6594,3.418116696923965
6595,3.7783990979151074
6596,5.0
6597,3.3134176969882017
6598,5.0
6599,4.743936161168664
6600,4.558436045617966
6601,4.874575897794484
6602,3.652009054808352
6603,4.381368634336643
6604,3.87737946676296
6605,3.9333261960073096
6606,5.0
6607,3.6525280663561595
6608,4.607936033050556
6609,4.43034839155535
6610,4.760186337522427
6611,4.564839956091521
6612,4.861838969656531
6613,4.767805354718847
6614,4.998795456318469
6615,3.5745842900627807
6616,4.615919566542531
6617,3.680802554312005
6618,4.991444244113001
6619,5.0
6620,4.229479569160127
6621,1.947462237189623
6622,3.97762299280348
6623,3.0431262695764767
6624,1.3706218230008511
6625,3.8535864660400474
6626,4.858445265803327
6627,1.0
6628,3.7504125284860548
6629,5.0
6630,4.451581012921279
6631,2.6553446691669054
6632,4.452371697088019
6633,3.7312575986716663
6634,4.219867505441057
6635,4.698787965803167
6636,5.0
6637,4.420946677153081
6638,4.647234689959853
6639,5.0
6640,3.635457877965962
6641,5.0
6642,3.702160255060865
6643,4.218880915925264
6644,4.3178388159942775
6645,4.296213127161668
6646,2.289517488085559
6647,4.733923099982027
6648,2.620987071057574
6649,4.651820405569339
6650,5.0
6651,4.90847794030359
6652,4.293223990173125
6653,5.0
6654,3.263972242688904
6655,1.0
6656,4.24195494568921
6657,3.0795212886841927
6658,3.882556745218471
6659,3.721333033167142
6660,2.4877044580434737
6661,4.590505679721052
6662,3.145579630763839
6663,1.6819730213254802
6664,4.621512391783726
6665,3.6212260077362766
6666,4.543004951824538
