id,rating
7772,5.0
7773,4.54145614790539
7774,2.699229908459251
7775,4.073470225954818
7776,4.200721824202001
7777,4.950070709531436
7778,3.9944339633554597
7779,4.492103359212605
7780,4.847091722106771
7781,3.0511731696515167
7782,3.509660230972957
7783,3.7469085709218546
7784,5.0
7785,3.8423022810312224
7786,3.7693931017974944
7787,4.209370913693698
7788,4.876120617397591
7789,4.207878116868939
7790,4.485148594673424
7791,4.7460775232988235
7792,3.889250986964286
7793,2.1720136815377926
7794,4.128888074467021
7795,4.848435931224213
7796,3.8384764874712687
7797,3.795801628567748
7798,4.813091336165267
7799,5.0
7800,3.9487355413281398
7801,4.18485266866641
7802,3.2153151972966825
7803,5.0
7804,3.394965032109945
7805,4.502522823070716
7806,4.222012525045957
7807,2.132719758887183
7808,4.2776216563163345
7809,5.0
7810,3.945529468524733
7811,4.28576185676897
7812,4.155382580146085
7813,5.0
7814,4.071289370222194
7815,1.9966945823066795
7816,5.0
7817,4.403591435001438
7818,4.122024338828378
7819,5.0
7820,5.0
7821,3.9169299059178413
7822,1.4915644610535725
7823,4.491200988089007
7824,4.278548611854535
7825,5.0
7826,4.000769814684039
7827,5.0
7828,1.4764316948048575
7829,3.9839077400620257
7830,5.0
7831,4.708029462046983
7832,4.019379105724749
7833,3.997971804382103
7834,4.774372793156197
7835,3.816738756722903
7836,2.69334790770227
7837,3.522146011358024
7838,5.0
7839,5.0
7840,4.540175922009444
7841,4.222122262677741
7842,4.1591771595292615
7843,5.0
7844,4.420884931067859
7845,4.213608741576669
7846,5.0
7847,4.359983549624795
7848,3.163045041758869
7849,3.867226807387478
7850,5.0
7851,2.755155015426587
7852,3.530134693058692
7853,5.0
7854,4.305418359303243
7855,4.36862825574059
7856,4.704142963073453
7857,4.803959546068335
7858,5.0
7859,3.073369383687493
7860,2.129220096602214
7861,4.531487670977521
7862,3.962100555623765
7863,1.0168453708878646
7864,4.2813642222191
7865,4.020948825605204
7866,2.834265113637824
7867,4.256832081435471
7868,4.07550234285101
7869,2.985616972656578
7870,4.314987981296951
7871,2.1614384255748353
7872,2.6902407894701685
7873,4.999892843794834
7874,3.8793883982725323
7875,4.221667238914792
7876,4.941588350041713
7877,4.422408957452431
7878,4.340516126288463
7879,2.0068619812421216
7880,5.0
7881,4.151749325520413
7882,4.339604387225418
7883,5.0
7884,3.83422300700217
7885,4.732264236699646
7886,4.343880705842448
7887,4.194764189453648
7888,3.677787041966686
7889,4.336656356379649
7890,4.292188220271224
7891,5.0
7892,3.9381231477050784
7893,4.359578269089338
7894,4.651123973754736
7895,5.0
7896,5.0
7897,3.909905320146837
7898,4.057196858792036
7899,4.597559707548953
7900,3.8221864172905775
7901,4.486843943338238
7902,4.6465175810681165
7903,5.0
7904,4.689509793550095
7905,3.2173297793943987
7906,4.468798059509068
7907,1.0
7908,4.836520853583727
7909,2.86642074144609
7910,4.785559484702428
7911,4.14245388333186
7912,4.55188100215593
7913,4.046234516607342
7914,3.577934206910232
7915,4.439090157485049
7916,3.2825189422621923
7917,4.804568670892894
7918,3.9053988298360367
7919,1.0
7920,4.433469102771564
7921,4.416113711444892
7922,5.0
7923,2.0078426007988233
7924,4.444557780892179
7925,4.968772168053232
7926,3.937592884373359
7927,3.571317639920333
7928,1.718185636737424
7929,4.876570415907776
7930,3.7376295330902467
7931,4.418160914099762
7932,5.0
7933,4.4206496283042425
7934,4.814954623651147
7935,4.985693220876463
7936,5.0
7937,4.10477973783637
7938,4.872861778740204
7939,4.808935309232189
7940,5.0
7941,4.650519539028263
7942,3.3097446282968876
7943,5.0
7944,3.164037604602493
7945,4.707701181535117
7946,3.9006815994179305
7947,5.0
7948,3.6106020011053053
7949,4.2619132264445945
7950,4.689520643812455
7951,5.0
7952,4.826926146883599
7953,5.0
7954,3.834393534119785
7955,2.6668029304844394
7956,4.268063429262944
7957,5.0
7958,3.570807640571065
7959,3.7460921701503036
7960,4.243113645885712
7961,4.19924252731975
7962,4.699429939561184
7963,5.0
7964,3.053428428189175
7965,5.0
7966,2.669028127863852
7967,5.0
7968,3.724744774259342
7969,4.735701599342029
7970,4.426069838230345
7971,4.501722763365495
7972,5.0
7973,2.5795862560513942
7974,3.331773350771948
7975,3.847855650820347
7976,4.669096283106246
7977,1.0
7978,4.329301973039624
7979,3.6824275860615026
7980,4.703372447137938
7981,3.3554712197365717
7982,4.192465127806585
7983,4.362280995208224
7984,4.3483980163731895
7985,3.388615129886688
7986,4.827057152686129
7987,4.041415738977411
7988,3.505315793293123
7989,3.3483157836551642
7990,4.694023962716085
7991,2.609821465735373
7992,3.0615028172276237
7993,3.9050946193125817
7994,4.704462461853986
7995,3.4986792946584657
7996,4.754547714746873
7997,5.0
7998,4.3227445840950365
7999,4.683525680608131
8000,2.609764905965062
8001,2.2372888714881713
8002,4.070877063768282
8003,4.910819605955528
8004,4.412138223859598
8005,4.122702160937236
8006,3.496304645529139
8007,3.2099443038674504
8008,3.8413755149346693
8009,5.0
8010,4.574469823009413
8011,4.32223868598503
8012,1.9727700400144217
8013,1.129671219558095
8014,3.137218292321473
8015,4.071266746245326
8016,3.028014657398714
8017,1.985999914208699
8018,3.6693916285307306
8019,5.0
8020,2.7314031801858114
8021,4.68300806979162
8022,4.015390023147704
8023,3.647355356627203
8024,4.22576950416675
8025,4.2421507765945705
8026,3.5021506695357814
8027,4.5931820848066325
8028,3.9591808118828156
8029,3.9264265338426583
8030,1.545169899718247
8031,3.092415566043216
8032,1.0744229760061748
8033,3.355179326193448
8034,4.312932805811412
8035,4.140669701523475
8036,2.7396350908458524
8037,2.8313129446777747
8038,3.414664111748734
8039,2.455890049080818
8040,3.8125275255100823
8041,4.020463538701274
8042,4.332357615657801
8043,4.78963574655999
8044,3.882117278700134
8045,5.0
8046,4.457692657116432
8047,5.0
8048,4.001626738136151
8049,4.73154947867698
8050,4.744341160906684
8051,3.7722592969932087
8052,2.8853380842160985
8053,4.701659674313937
8054,5.0
8055,3.1400560799397432
8056,1.5149932049088113
8057,4.933095805626716
8058,3.6684129044166083
8059,4.268362365239738
8060,4.917310851012939
8061,4.120604898032309
8062,4.990166015097365
8063,5.0
8064,2.157109022456842
8065,1.1617020399846003
8066,3.0085251535160347
8067,4.362556981872547
8068,4.454290683139654
8069,2.337652804547854
8070,3.982628934615061
8071,4.129662765411312
8072,4.952507845512908
8073,3.4307520410721177
8074,4.1605306966265765
8075,4.201334739199472
8076,4.2111816920975915
8077,4.295147747719411
8078,5.0
8079,2.8803492818933885
8080,2.0283792111597667
8081,4.068885547073281
8082,5.0
8083,3.9086396802555448
8084,3.6202573770607573
8085,3.968977238566937
8086,4.80542934827429
8087,2.2906389378930956
8088,4.657893163485026
8089,4.537794271156513
8090,5.0
8091,4.072031081223848
8092,5.0
8093,4.535102033468513
8094,4.738725999545919
8095,3.656963971873955
8096,2.9127567168775395
8097,4.3035167833469465
8098,5.0
8099,5.0
8100,4.224826273911237
8101,4.11925898346317
8102,4.885552140379099
8103,5.0
8104,4.511455591058384
8105,4.5086981242605955
8106,3.5753857488001506
8107,3.232757627992134
8108,1.0015358274878634
8109,4.865748537398928
8110,3.4712755466650917
8111,3.935332677310776
8112,2.1625822380281052
8113,4.348785955197933
8114,5.0
8115,4.436272635678945
8116,4.9236055615758145
8117,5.0
8118,3.8373821387422113
8119,4.623075088772104
8120,4.429886815566402
8121,1.632983188825536
8122,4.915329707599445
8123,4.993751401164909
8124,4.267128031061658
8125,3.0574410700828945
8126,3.6216035375602718
8127,4.9341700381835745
8128,2.969365225921431
8129,4.483566873290098
8130,4.880588267948182
8131,3.8866615596926746
8132,4.457251475417154
8133,2.3565622843669436
8134,4.207665919220352
8135,4.755139714185745
8136,5.0
8137,4.103299257118105
8138,3.974913303763484
8139,5.0
8140,3.812635938510562
8141,4.3706403914068135
8142,3.818465940644218
8143,3.2330659839486806
8144,3.335485928866236
8145,4.673816225342361
8146,4.006488082596461
8147,3.550593251875857
8148,4.227782155870375
8149,4.41141321523163
8150,5.0
8151,5.0
8152,4.698855669203576
8153,3.109749674874753
8154,4.566808209117619
8155,4.825809058574382
8156,4.643080112847488
8157,5.0
8158,4.116192547972651
8159,5.0
8160,4.4315196794141345
8161,4.460124461929596
8162,4.461189972404657
8163,4.793157874551457
8164,4.028899924840257
8165,4.915383532338357
8166,3.3083330590729494
8167,4.773994453297403
8168,3.9595921324591763
8169,4.589147850284392
8170,2.790795453486596
8171,4.3967627539508864
8172,5.0
8173,4.5348437943265605
8174,3.1457931735768665
8175,4.996533689986035
8176,4.274312879645645
8177,5.0
8178,1.0
8179,3.866854785311161
8180,3.8468533677155863
8181,4.076373123081694
8182,3.877125800359688
8183,4.856424641097526
8184,5.0
8185,4.647457674184166
8186,3.9612741371890965
8187,3.4034176090241113
8188,4.538964125354231
8189,4.488753080431583
8190,2.775682752369771
8191,4.904400965828236
8192,3.8623619002734917
8193,3.355939519673069
8194,4.443055259780383
8195,4.1612840879593955
8196,5.0
8197,4.046020043868687
8198,4.188248527297976
8199,5.0
8200,4.510571898910354
8201,4.247286031198257
8202,5.0
8203,3.895805158439609
8204,3.156903442036221
8205,4.326933965854385
8206,5.0
8207,4.410459713434009
8208,4.882556805838155
8209,3.843845483652283
8210,4.351112713626563
8211,4.0281039926718485
8212,5.0
8213,5.0
8214,3.8713165743893994
8215,5.0
8216,3.9548498125823444
8217,3.3822125142755155
8218,5.0
8219,3.2109868092736145
8220,3.7659290212333074
8221,1.771312684878113
8222,4.373571602632273
8223,4.261763074586481
8224,4.708765814385503
8225,4.419174315425534
8226,5.0
8227,3.9669628315388192
8228,2.5738670625619466
8229,4.090496144847566
8230,3.8782207230397505
8231,4.358517646631694
8232,4.323093291467303
8233,4.129554992666191
8234,5.0
8235,4.99096504986891
8236,4.530503361197209
8237,5.0
8238,3.6876674338071735
8239,2.2844730448168766
8240,4.608165527687969
8241,4.269738493178208
8242,4.843159981316503
8243,3.7323101821482503
8244,4.630624312516526
8245,4.915527640114638
8246,4.62986541168056
8247,4.427671987699713
8248,5.0
8249,3.65295252007348
8250,4.006668524747366
8251,5.0
8252,4.819646353392877
8253,4.339004390625776
8254,4.5116627888374845
8255,4.264987899872862
8256,3.8868337977060725
8257,4.4040120469141435
8258,3.7362705438557384
8259,3.21089906666979
8260,3.8707474415291845
8261,1.1467143303779588
8262,4.7646997482837286
8263,4.376467842892819
8264,3.509315820187179
8265,4.381790725098451
8266,3.8476675153773274
8267,3.8881898191260458
8268,5.0
8269,4.736786814666302
8270,3.814933408914519
8271,1.0
8272,2.571619213009652
8273,3.1662524757135793
8274,3.475143456495736
8275,5.0
8276,4.404378841746565
8277,2.781195401816639
8278,3.7300797991719197
8279,3.7448825659678757
8280,3.7285348438578225
8281,4.014914012790227
8282,4.804383821446569
8283,4.430021125768832
8284,3.2483085850381768
8285,3.611120899147968
8286,4.6985618599976195
8287,3.621124034211629
8288,4.647350283790493
8289,4.009764421327784
8290,5.0
8291,5.0
8292,3.458333843527096
8293,3.8471164998269933
8294,1.5998493519332524
8295,3.6471536802727726
8296,3.6914649795551213
8297,3.4081727039160894
8298,3.7142771664942007
8299,5.0
8300,3.2898309669458676
8301,5.0
8302,4.8038442410651285
8303,3.6932387954285106
8304,3.3620553171440024
8305,3.443511840647412
8306,4.791969665769375
8307,4.104676753389651
8308,4.336605634856835
8309,4.833660489730667
8310,4.622712530191284
8311,4.547809635385447
8312,3.6058382798511763
8313,3.857298778003028
8314,1.7125705950662038
8315,4.252508737992438
8316,3.922820974804832
8317,4.972853671772944
8318,4.0640410655271655
8319,4.965773998125835
8320,4.118000159340275
8321,3.803292048515751
8322,4.342602183875872
8323,4.768357201829252
8324,3.8939233850107824
8325,4.918213167557091
8326,5.0
8327,3.0016441025068863
8328,3.586865861478831
8329,3.1057760189355275
8330,4.549206369633129
8331,4.669345471199441
8332,4.597654011899184
8333,1.0
8334,4.1381699482326075
8335,4.807414952276586
8336,3.78699352571543
8337,3.8305250882234825
8338,5.0
8339,4.413904275350338
8340,4.124107525040228
8341,2.577273475394824
8342,4.56132196331966
8343,4.295062804789529
8344,4.332283519466811
8345,4.536895954393451
8346,5.0
8347,4.024620295268266
8348,3.677068302907944
8349,5.0
8350,1.9727921618703799
8351,3.7420598604498663
8352,3.729459241042586
8353,4.829422373822312
8354,4.731848644804157
8355,3.172805766759701
8356,4.580695238196785
8357,4.5394791757942325
8358,4.339765344294594
8359,2.6748065164196007
8360,5.0
8361,5.0
8362,5.0
8363,4.263368732185746
8364,3.4848106903274125
8365,4.4585290945691725
8366,4.406459329578086
8367,3.3618127678243446
8368,5.0
8369,5.0
8370,1.0
8371,4.267219682435497
8372,3.017746253970698
8373,4.257397234852413
8374,4.824624928427149
8375,1.809032892160561
8376,4.424106120209459
8377,3.324965857981608
8378,5.0
8379,2.9956663906146614
8380,4.553105814296669
8381,4.402854202695325
8382,3.986749211358603
8383,4.336553948250119
8384,4.369628162683538
8385,4.946451817483082
8386,4.69256177394834
8387,3.9833911027514306
8388,5.0
8389,3.383532880224426
8390,2.6959055300579537
8391,4.999341318707858
8392,3.397584662725776
8393,4.271863476125834
8394,3.828569986448869
8395,4.9692754102947125
8396,5.0
8397,2.409941225995499
8398,5.0
8399,1.032951879228201
8400,4.34001820955465
8401,3.864046211865678
8402,4.298045171364478
8403,5.0
8404,2.016098272363446
8405,2.919230224046003
8406,4.404241690808705
8407,4.445443346930881
8408,3.6301004365508103
8409,4.917930765654243
8410,3.719221093639945
8411,3.213061556971616
8412,5.0
8413,4.842052922142513
8414,3.47494265210496
8415,4.3598966380148685
8416,1.0
8417,3.741256046550091
8418,4.678045481287163
8419,4.069099748777804
8420,4.577129810934131
8421,3.6641271966402416
8422,4.488482297939472
8423,5.0
8424,1.2567806143825027
8425,3.32354662699934
8426,3.8917071798857323
8427,1.9864177302047048
8428,4.590588320247513
8429,3.8385305579141042
8430,5.0
8431,2.9217592023204926
8432,4.387454994642519
8433,4.10922270715535
8434,3.211596876357053
8435,4.969404470181357
8436,4.522900853906059
8437,2.9562923096113485
8438,2.5974344896545802
8439,2.014589456675494
8440,2.6616951363810113
8441,4.018184693557013
8442,3.921299356171033
8443,3.7204639319437116
8444,3.910899587615295
8445,4.078938594307594
8446,4.172789871289269
8447,4.5353255084088016
8448,3.7809396772074093
8449,4.460151525829657
8450,4.38376153854095
8451,5.0
8452,4.066941762274021
8453,4.289298821644158
8454,3.2475928139919823
8455,3.10552989503607
8456,3.4259967409249454
8457,3.730234643730115
8458,4.822335024871692
8459,4.714019070456912
8460,4.290407993832398
8461,2.3883194065132565
8462,4.119624480364849
8463,3.0344859593240736
8464,4.20933477001593
8465,3.5712196548850317
8466,4.656655952734178
8467,5.0
8468,1.3843943870505517
8469,5.0
8470,4.8907727739272895
8471,4.8700098762570425
8472,3.2207031913096715
8473,3.809504229565033
8474,2.8750689653827504
8475,4.138832232385568
8476,3.071968510067743
8477,1.113049377277824
8478,4.487242739448094
8479,2.6826065831371038
8480,2.4750746326465167
8481,3.045715967403332
8482,2.2988655740681727
8483,4.0464112527157265
8484,4.1166042051402725
8485,3.289463705147955
8486,3.2606894882174196
8487,4.309029962322271
8488,3.2317558163494846
8489,4.466733421255821
8490,3.3582383492925594
8491,3.6390998601437845
8492,4.547752475659328
8493,3.633329830395967
8494,3.785884562948322
8495,4.316835946112052
8496,4.147137450886192
8497,4.162442647474601
8498,3.116069213402726
8499,3.496699485370111
8500,4.975919475615244
8501,3.750043905823426
8502,4.390301738399007
8503,4.508378972961841
8504,5.0
8505,4.382144865696337
8506,3.6740940080136326
8507,4.4832811098748175
8508,4.50260037390648
8509,4.406930860457936
8510,4.660543682115736
8511,2.7100232688493424
8512,1.0
8513,3.8067451948848223
8514,4.7814815740624095
8515,4.009130408026442
8516,3.4489000239382546
8517,1.2117862673947952
8518,3.7129098909004714
8519,4.296161540643976
8520,1.8185594656146775
8521,4.152739838845665
8522,4.892317372479451
8523,4.007030640113658
8524,5.0
8525,4.713164938686821
8526,3.4411769101597907
8527,5.0
8528,2.484289834523994
8529,4.643389941626589
8530,3.9586994956534687
8531,2.9209270666864686
8532,3.1520044925639557
8533,4.660485666226299
8534,3.9598250068980994
8535,4.218546749222144
8536,4.191701643111069
8537,5.0
8538,4.447794814875931
8539,3.8735347565463947
8540,3.406172242179902
8541,4.148948237067687
8542,4.5726335703331635
8543,4.603769141572749
8544,3.9604356157348413
8545,5.0
8546,4.388254351789431
8547,4.79336931273784
8548,2.71710980931901
8549,3.992989437813161
8550,4.547919839553815
8551,3.257862651628043
8552,4.83287054838177
8553,4.2045413601748525
8554,3.739624733492845
8555,4.310006438023865
8556,3.0737383320412537
8557,3.310888073906078
8558,3.842848189758637
8559,4.036952637096716
8560,2.908395754964128
8561,3.929892075422455
8562,1.4798055851227485
8563,3.4918202151888975
8564,2.630599997907456
8565,4.572881846381122
8566,4.338392038592686
8567,4.474105851711614
8568,4.268406319474791
8569,4.927961482346991
8570,4.786675576686524
8571,3.999261136442002
8572,5.0
8573,4.343166478133404
8574,3.9202568496829784
8575,3.7512068398475935
8576,3.513552572918945
8577,4.124803902948149
8578,3.049382411249261
8579,4.320148011836991
8580,5.0
8581,3.0157193388553667
8582,2.88992933037749
8583,2.602324239324513
8584,4.246057104221551
8585,5.0
8586,5.0
8587,5.0
8588,2.179684494725623
8589,4.04760386261243
8590,2.6889191953021756
8591,4.694223463563447
8592,4.069554052323055
8593,1.3339767034288146
8594,3.6403783429239622
8595,3.362738947906485
8596,3.3364500636309495
8597,5.0
8598,3.642404105347329
8599,4.199892621127125
8600,2.3983323303048656
8601,3.1001358945030164
8602,4.372666069834631
8603,5.0
8604,3.7761215595713074
8605,4.855593280894514
8606,4.271724028715868
8607,5.0
8608,5.0
8609,4.957386396697299
8610,3.2342550972736355
8611,3.86044141681246
8612,4.080168005642252
8613,4.394241196667971
8614,4.996219667284856
8615,4.309123941652062
8616,4.038452804492221
8617,4.2565688831408215
8618,4.32202872829468
8619,1.0521280210600472
8620,5.0
8621,2.791306105767108
8622,3.9759145766639175
8623,5.0
8624,3.3212092052470616
8625,3.5838599922793506
8626,4.231415231152983
8627,4.844518965972723
8628,4.152055786824713
8629,4.852294176754113
8630,4.592138423327578
8631,4.946344108520285
8632,4.019709041680028
8633,4.86387518355915
8634,4.1547911092829
8635,3.7467617341799855
8636,4.712529299989266
8637,2.5763000021606923
8638,3.7486749716587564
8639,4.46368710124241
8640,4.271709071590932
8641,2.9194060311467114
8642,3.6663108995958833
8643,4.445645807649132
8644,3.1736418108760955
8645,4.451959433192746
8646,4.72996400679938
8647,4.495992789758732
8648,4.47419743106167
8649,5.0
8650,2.969943005590286
8651,5.0
8652,4.2914544962354455
8653,3.9336665927859658
8654,3.85144434139601
8655,4.334840841453355
8656,4.814474091785488
8657,3.992803588048667
8658,3.919479426212521
8659,4.337971831876079
8660,3.8122002075349894
8661,3.849031774234569
8662,4.821248547886592
8663,5.0
8664,5.0
8665,4.672211304366074
8666,2.5223725215940593
8667,4.201116121897476
8668,3.543387992934387
8669,5.0
8670,3.0202863360995016
8671,5.0
8672,5.0
8673,5.0
8674,3.741296534552491
8675,2.7214047476822483
8676,3.787447428463181
8677,3.6232388153504016
8678,4.791172062522166
8679,4.8157847725784215
8680,3.1400813971883705
8681,3.3491003394603864
8682,1.0
8683,2.9796327129179563
8684,2.236751599611992
8685,4.319040856723318
8686,2.4956715125927924
8687,4.030686267277288
8688,3.2968418507877395
8689,4.282911501995753
8690,4.350089888582683
8691,3.147503608488796
8692,3.551844815533031
8693,1.1662968097084296
8694,4.773614166845798
8695,4.780428235284938
8696,3.6552758879051126
8697,4.652899447869372
8698,3.9359936975433936
8699,4.339142856171756
8700,3.1782948872199452
8701,4.498339044651232
8702,4.7347761387930785
8703,5.0
8704,4.541386833380578
8705,1.0
8706,5.0
8707,4.998993773467759
8708,4.4712659969010575
8709,4.3484041364718
8710,5.0
8711,4.650091166639005
8712,5.0
8713,3.9208932678369948
8714,4.968445778979286
8715,5.0
8716,4.850187736160659
8717,4.415690607648747
8718,5.0
8719,4.259607257158727
8720,4.4720835180404865
8721,4.414037864492933
8722,5.0
8723,4.953935191497132
8724,4.5309243270457085
8725,3.961788405809244
8726,5.0
8727,3.398679403582587
8728,3.922964817580187
8729,5.0
8730,4.851236506787987
8731,4.987911352353196
8732,4.186484386599487
8733,3.318487408288762
8734,1.0
8735,3.614621691213145
8736,1.9685224981093605
8737,4.562049633750584
8738,3.4503589844824027
8739,5.0
8740,3.8420666805636596
8741,3.588928172729893
8742,4.035004034254754
8743,5.0
8744,3.895150488663503
8745,4.4103883445076075
8746,4.589702559895017
8747,4.499132676433012
8748,4.546523512948212
8749,3.5750127336935327
8750,5.0
8751,3.873804551152665
8752,4.6440843128224065
8753,4.929055091764333
8754,5.0
8755,4.196027522284251
8756,2.0241299091735727
8757,4.847874390591035
8758,4.9510165332647444
8759,4.965450164720734
8760,5.0
8761,3.2692663512702334
8762,4.393210256078194
8763,4.566564106130337
8764,1.4010175629662054
8765,3.5433297527209016
8766,3.249507912569833
8767,4.056481923602897
8768,4.827196095968188
8769,4.273614857338309
8770,3.728797620083765
8771,5.0
8772,3.9128676326203773
8773,4.0231348924831245
8774,5.0
8775,5.0
8776,5.0
8777,1.0
8778,3.1115170852689955
8779,4.213864688146125
8780,1.4067813966257336
8781,1.0
8782,3.291518267052228
8783,4.7243346780134745
8784,4.63694787145296
8785,4.560318205527023
8786,4.7085639658826
8787,2.6998019976032834
8788,4.144407644792234
8789,3.785080735994565
8790,4.914485603081342
8791,4.643317313330964
8792,2.5894475500390555
8793,3.7507076887079966
8794,4.673361381274175
8795,4.150752749886961
8796,4.036159028463759
8797,5.0
8798,5.0
8799,5.0
8800,3.119893694627735
8801,3.4257835227516513
8802,5.0
8803,5.0
8804,4.211434511511063
8805,4.390505252538095
8806,3.7788071320957317
8807,4.309927628038624
8808,4.745795897262549
8809,4.457195350963934
8810,4.847638403816024
8811,4.245907018845943
8812,1.0774741555786451
8813,2.9105202957333094
8814,4.272539708181257
8815,1.9039705394578716
8816,3.187219842940875
8817,3.9500069399578055
8818,5.0
8819,4.146359238252683
8820,4.463170199965544
8821,5.0
8822,4.949627754411028
8823,4.158908596980489
8824,1.0
8825,4.333447069475666
8826,4.51872549162161
8827,3.852646258026731
8828,3.800342842820109
8829,3.900274431701521
8830,1.472782253014097
8831,4.820760543711798
8832,1.0
8833,4.328258616527268
8834,4.499165165901937
8835,4.993655963469062
8836,3.954843703358299
8837,5.0
8838,4.4972431983197065
8839,2.8897092126853092
8840,4.297346901038737
8841,2.0458471431597265
8842,3.8675874186904076
8843,5.0
8844,5.0
8845,4.419485164725806
8846,1.0
8847,3.929555321925606
8848,4.242548981840689
8849,4.972995635960842
8850,5.0
8851,4.328045675590755
8852,2.408487317252985
8853,3.3340469088043165
8854,5.0
8855,5.0
8856,2.2890505631703815
8857,4.134504359281685
8858,4.428647264463336
8859,5.0
8860,4.318859103486843
8861,3.826098366555777
8862,3.4470884371056574
8863,4.457881234372186
8864,4.529849293777442
8865,2.6338569706610495
8866,5.0
8867,5.0
8868,4.2764887908209985
8869,2.558932297371446
8870,5.0
8871,4.990707636700595
8872,3.012741087470695
8873,4.2788578341653265
8874,2.27246579271766
8875,4.8037758838381945
8876,4.230841821253921
8877,4.853466825089787
8878,1.5105869001548209
8879,2.8395751311836444
8880,4.696391412289782
8881,3.9464170043334774
8882,4.730616438519793
8883,4.927010609290879
8884,4.516301641414937
8885,4.428263423013766
8886,3.3651083414216876
8887,4.165909640143882
8888,4.566129239396236
8889,4.495915374076292
8890,4.3727115270528865
8891,3.7373586112239625
8892,2.907707436504581
8893,4.722412045874762
8894,4.060545948042762
8895,5.0
