id,rating
8896,3.2708115743559527
8897,4.014342127873254
8898,4.234114465694027
8899,5.0
8900,5.0
8901,5.0
8902,1.0
8903,4.036830891336239
8904,4.219408579479044
8905,4.404192112846043
8906,4.945420917461588
8907,1.0
8908,2.6399959128965955
8909,5.0
8910,3.6946532496139617
8911,3.981135160216025
8912,2.886804640820068
8913,4.789511142156114
8914,3.99551103103221
8915,4.89634144767823
8916,4.302106637131972
8917,5.0
8918,5.0
8919,4.811841718141341
8920,4.441310521874165
8921,3.924123697004555
8922,3.9164841398945445
8923,3.64678179360498
8924,4.300794992651043
8925,3.403938125245803
8926,4.005317860527578
8927,4.962102671303554
8928,2.1987306661953694
8929,4.542513849144379
8930,4.728570998743297
8931,4.589801178617161
8932,3.9563750397835076
8933,4.640291510150287
8934,5.0
8935,2.7685048454684
8936,3.909858743115102
8937,3.0508690036430086
8938,4.693238326705888
8939,3.9437992732084597
8940,4.976857899577219
8941,2.963206840836163
8942,4.317657025553313
8943,4.696479486161495
8944,4.647396834927898
8945,4.085678806567496
8946,3.0522901283124027
8947,3.851594591427041
8948,1.8852219323996329
8949,5.0
8950,5.0
8951,4.994291186952445
8952,4.258950239037346
8953,4.600643602373884
8954,1.69040419181005
8955,3.4237227425290473
8956,4.23735408179001
8957,5.0
8958,3.566964310153332
8959,4.802027151880587
8960,3.105678432351432
8961,4.998943393510483
8962,4.0371675370864795
8963,3.5113083606796116
8964,3.885137838486609
8965,4.754688974747761
8966,2.6818131226718362
8967,4.1715503658081
8968,3.3885760119796253
8969,4.08023277427534
8970,5.0
8971,2.680078333785824
8972,4.83168787226611
8973,5.0
8974,4.663337679120217
8975,3.9798909137545957
8976,2.9441944385721666
8977,5.0
8978,3.713724451834032
8979,5.0
8980,2.1368912069897816
8981,4.399908947774178
8982,4.957926576023579
8983,4.096484281622134
8984,4.459212523670718
8985,4.075663071492286
8986,5.0
8987,3.465487055717265
8988,4.765207542635505
8989,4.958965649706137
8990,4.50233903165438
8991,2.580957743958872
8992,4.015623879822167
8993,5.0
8994,4.743874120050475
8995,4.807021330522357
8996,4.885558630623182
8997,4.753089835789098
8998,4.218528064424435
8999,4.201808804764431
9000,4.234880579258454
9001,4.729956995478363
9002,4.587639996819089
9003,2.6050396464394847
9004,4.525451190177181
9005,1.0
9006,2.9354622531414103
9007,3.9373210633580253
9008,3.633831404544654
9009,3.4422156822349668
9010,3.887878197328689
9011,4.031578396509314
9012,2.883637578977149
9013,4.3497909098089735
9014,4.630408666064882
9015,2.069294498064529
9016,5.0
9017,4.191333840070444
9018,4.512560874323357
9019,2.050218346959311
9020,3.126333165321793
9021,3.731070009078435
9022,3.250494304045275
9023,5.0
9024,4.924675719349498
9025,4.008695959960715
9026,4.616220937692896
9027,3.9552182476322146
9028,4.5389651379947855
9029,4.08073857494587
9030,5.0
9031,1.5736012117711704
9032,4.616741855341431
9033,4.275965754396884
9034,5.0
9035,4.680223425913149
9036,1.1728102069305348
9037,3.9528496487696043
9038,4.539654563348782
9039,4.609895902449363
9040,4.001289437867115
9041,1.1990506000050716
9042,1.0
9043,2.134202079904218
9044,4.72542970873296
9045,3.810958074057713
9046,4.023779680007579
9047,1.4151959850984563
9048,3.1992232784149057
9049,2.7719575435993042
9050,4.791290296804388
9051,4.553151470354942
9052,3.459189976589248
9053,3.8050889434945576
9054,4.923195200245536
9055,5.0
9056,4.064648888592338
9057,3.3257692004915085
9058,1.0
9059,4.307140801684615
9060,4.76341575364723
9061,3.330890087806141
9062,1.425297988261475
9063,4.7321668941098425
9064,3.0030438782466664
9065,3.0931297129455126
9066,3.6390842701690502
9067,3.863881569552648
9068,4.064530117625812
9069,4.33822082327651
9070,3.9236212415356446
9071,5.0
9072,5.0
9073,4.411799529857088
9074,3.9772876595481073
9075,2.5705968590392003
9076,5.0
9077,4.966138750383249
9078,3.943696948208656
9079,4.429061118673732
9080,4.64184755383768
9081,3.9030266395070288
9082,3.615647905458638
9083,5.0
9084,3.5760955829438825
9085,5.0
9086,4.604764255180758
9087,4.623137632791895
9088,3.965607445909102
9089,1.0234143425425206
9090,3.9110390044443886
9091,4.816762615064714
9092,3.497376736256614
9093,4.65762693574662
9094,4.9996109681241245
9095,4.121430028526768
9096,1.6923814594314996
9097,3.519352923892131
9098,3.415159944062477
9099,3.12026259283805
9100,4.656547321398968
9101,4.938604400621964
9102,4.746733135282641
9103,4.606509812630151
9104,4.3398267381170506
9105,3.0082874438999507
9106,3.819428074520342
9107,3.6502052304853905
9108,4.37082350958538
9109,4.557954639496965
9110,4.835530081013196
9111,3.3814821762805813
9112,4.2236811210150265
9113,3.262301056928227
9114,4.1344550442668035
9115,2.4960294020913807
9116,3.9809031491553624
9117,4.8634154607656175
9118,4.224495681951954
9119,4.183729192329361
9120,4.272401282532247
9121,4.459722479691699
9122,4.027900653495458
9123,1.1512508868763747
9124,2.980623461320408
9125,4.548583929114691
9126,4.123045355732458
9127,2.843954262478013
9128,3.557925243950783
9129,2.04765911616095
9130,2.6560108140082215
9131,4.14940867342766
9132,4.58960411769662
9133,5.0
9134,3.299245872803956
9135,3.7870649538052032
9136,3.8993359594382353
9137,2.2153848592715297
9138,4.591100731978271
9139,5.0
9140,5.0
9141,4.132876413503255
9142,3.3637867790272553
9143,3.933077567921089
9144,2.635546022276024
9145,2.824847811972376
9146,4.768934157990601
9147,4.770666048833629
9148,4.758551705298111
9149,4.381371980878794
9150,3.291688783326662
9151,1.0
9152,3.858507477596091
9153,4.93624991033061
9154,3.1087994955876184
9155,4.2475352623078555
9156,2.686704786225235
9157,4.450559863540605
9158,4.598977048330255
9159,4.210262124823598
9160,5.0
9161,4.332453022937477
9162,4.84328084446898
9163,3.7405382740221085
9164,2.8441311289017275
9165,3.4600407992497226
9166,5.0
9167,5.0
9168,3.2513447033874576
9169,1.0013352929096937
9170,4.694298397442198
9171,4.63619183153258
9172,3.867547384731294
9173,4.583570436309486
9174,4.40529078427226
9175,3.8957841717764916
9176,3.608403071770004
9177,4.908684228480406
9178,4.616936852085566
9179,4.004269327753499
9180,4.324374753010804
9181,4.37246255015617
9182,4.039501844243193
9183,4.79299021162561
9184,3.1714142114647195
9185,3.297142567768443
9186,2.627287931771929
9187,3.80323729119517
9188,3.908037960395561
9189,5.0
9190,5.0
9191,4.927869748361791
9192,4.401100541479306
9193,4.631262247166006
9194,3.4771127740494485
9195,5.0
9196,4.006063381554092
9197,4.183093693613391
9198,3.4690541337102507
9199,4.352961514012863
9200,4.642634915700867
9201,4.2025968915252605
9202,3.427239172824502
9203,5.0
9204,4.673060610923764
9205,4.228084826877793
9206,4.301123533771165
9207,5.0
9208,4.989192677768273
9209,5.0
9210,3.059723859554328
9211,3.914514280073373
9212,4.6442580691180595
9213,3.2362914732855304
9214,3.941056911557184
9215,3.876088211372406
9216,5.0
9217,3.0042745144920318
9218,5.0
9219,5.0
9220,4.179062649318647
9221,5.0
9222,3.7340022732662685
9223,4.112269040458503
9224,1.3356942991928573
9225,2.7234170663466775
9226,3.85930286442498
9227,3.5986845382505668
9228,4.380711926962351
9229,4.835017366583868
9230,4.583818679831489
9231,3.9449653207113946
9232,2.6401676574688047
9233,4.348451548836129
9234,4.868672784776302
9235,3.679407585728947
9236,3.089043949313114
9237,4.634953937331507
9238,4.81080629295651
9239,4.537027676303664
9240,5.0
9241,3.126210390684571
9242,5.0
9243,3.854731538352999
9244,3.077024926268331
9245,4.895023591838481
9246,4.876632099426267
9247,3.909630904740906
9248,4.428648955587494
9249,3.7954353199934308
9250,5.0
9251,3.846961386638054
9252,4.627477947131879
9253,5.0
9254,2.3936731433895377
9255,2.6919773074733415
9256,3.738361238890932
9257,4.251436790232612
9258,4.876962433877397
9259,4.633263792596609
9260,2.628631376619209
9261,3.671573598976588
9262,4.228614507132299
9263,4.432113383203469
9264,3.6995329016107243
9265,2.404605202076007
9266,4.079618012585128
9267,3.9492110519435206
9268,4.489377778649759
9269,4.977911400482753
9270,3.4723350016580383
9271,5.0
9272,2.4472160493323187
9273,3.2677609621004216
9274,4.277206497154403
9275,4.290265145691072
9276,3.739079566326091
9277,4.036642439349829
9278,4.355214051739322
9279,3.1511974484641168
9280,3.7693092892538806
9281,5.0
9282,5.0
9283,3.1840402217863883
9284,1.8337440720404194
9285,3.957629646818533
9286,1.4050053359190369
9287,1.4466031909708101
9288,4.081237948525381
9289,3.3011195257493267
9290,3.9131429187052786
9291,4.162477994239042
9292,1.2241665434798883
9293,4.873064635908701
9294,2.476460545639098
9295,4.993639846973709
9296,2.473312122638989
9297,4.0042961316388475
9298,5.0
9299,5.0
9300,3.201280127513935
9301,3.8883296062612906
9302,4.331289025327765
9303,3.1194159426021355
9304,3.7181992917051168
9305,4.7333784170621565
9306,4.200826501588508
9307,4.012235852388651
9308,3.808983624491751
9309,5.0
9310,4.060981319991567
9311,4.486907973308768
9312,4.038800477437575
9313,3.3338155454494918
9314,3.593750228853209
9315,3.770457748038557
9316,4.095775413292212
9317,4.95314857053407
9318,4.736434969726213
9319,3.100707682621794
9320,4.660151576572371
9321,2.5900332349633066
9322,2.1879649086585795
9323,4.274315751142493
9324,1.8394797726421455
9325,4.10685152094791
9326,3.872644909509903
9327,3.7808850605433784
9328,4.900047312694581
9329,4.667503623546426
9330,4.101420721967728
9331,3.817882496302016
9332,3.6054272480457756
9333,3.8575700976742704
9334,4.973102786039602
9335,4.694441960814588
9336,5.0
9337,3.8344610572109223
9338,2.7565638431795074
9339,4.849340833944591
9340,5.0
9341,2.6742094311243845
9342,5.0
9343,4.214548551625503
9344,2.877190802459829
9345,4.438983220321375
9346,3.9074738584337156
9347,4.236973069629409
9348,3.6410986387187343
9349,3.846786751458523
9350,2.996112770151054
9351,3.8018325329036506
9352,4.525038369193348
9353,2.932130820574349
9354,3.956985147489613
9355,4.239675579958375
9356,4.4256991469144324
9357,4.351244343926307
9358,3.0099979782151696
9359,5.0
9360,2.141572091613996
9361,4.266750215345239
9362,4.354546925608158
9363,4.37415929860511
9364,4.683042843386091
9365,1.887061750029525
9366,1.343198472584505
9367,3.6690358942738452
9368,2.3258346962441263
9369,4.267432461148764
9370,4.63309098566425
9371,4.552987950011738
9372,2.321122500099544
9373,4.600677010159869
9374,3.9225550798924504
9375,2.2690027429012702
9376,1.0988821728546907
9377,3.798896433983773
9378,3.8881144035936357
9379,4.98540292083356
9380,3.3844926735638268
9381,4.983842882183711
9382,3.365960017960127
9383,1.2591271707236202
9384,4.073647740148818
9385,4.2169091799657705
9386,4.418683297271389
9387,3.9105820115499617
9388,2.571045694574589
9389,2.5208457866757445
9390,4.295861737625468
9391,4.170322117402421
9392,3.997065867854465
9393,1.4517788912695473
9394,4.726661625215927
9395,3.9740094055692587
9396,3.976730318045925
9397,3.2462515526347357
9398,2.9594952293051477
9399,3.4939098436817315
9400,4.006542987705357
9401,4.31886203354496
9402,1.0
9403,3.3746076094512336
9404,3.9504535603268334
9405,1.3926879648441495
9406,3.9308290557420014
9407,4.396518087431077
9408,5.0
9409,3.9482274193400118
9410,3.531014432165594
9411,4.260553239604079
9412,4.72022290114684
9413,5.0
9414,4.487236565825981
9415,4.583878022137599
9416,4.17558394168258
9417,3.8998729853480403
9418,3.8789766605523295
9419,4.625532611249641
9420,3.560568785657372
9421,3.862489073654573
9422,4.289168696655721
9423,5.0
9424,2.8106245620957044
9425,4.894833926843911
9426,3.815328729198964
9427,4.576214512537476
9428,5.0
9429,4.923542681023064
9430,5.0
9431,4.113514341910872
9432,4.961882891937174
9433,3.9844796901012414
9434,4.19550550348128
9435,4.727361684753958
9436,4.60197900943285
9437,2.8992309076845677
9438,4.294003055459365
9439,4.777425191457792
9440,5.0
9441,3.8748148100812574
9442,3.7540111664275804
9443,3.4533427347675296
9444,4.567791237265771
9445,4.452699078941015
9446,4.041541090580924
9447,3.959137436044283
9448,1.079035681478086
9449,3.9822485582684086
9450,4.826522592005242
9451,3.030698661069625
9452,1.0
9453,4.770543391600809
9454,2.768430693166101
9455,2.4915718515255305
9456,3.341226732925872
9457,5.0
9458,4.421408951522984
9459,2.967152112833255
9460,4.063251605260633
9461,4.44445803511454
9462,4.898946068876026
9463,4.079008127505163
9464,4.801991049029167
9465,3.883406524138107
9466,3.3219946132973224
9467,3.974660484779079
9468,4.751064021913512
9469,4.899589971644013
9470,4.366670469071435
9471,2.095198566080823
9472,3.2713121125191655
9473,2.1082205050644984
9474,4.319496460972658
9475,2.9522256652843266
9476,4.760981280912337
9477,5.0
9478,5.0
9479,4.432212716595921
9480,4.3599336077518895
9481,2.9009639696822536
9482,3.745582787744471
9483,4.981100688603229
9484,5.0
9485,4.417666259278081
9486,2.8689877880274564
9487,5.0
9488,4.436127904432166
9489,5.0
9490,2.669846188167984
9491,5.0
9492,4.2810621195170695
9493,4.370877109957509
9494,2.4658286891770747
9495,4.124690526747789
9496,4.352138273998184
9497,4.652508999504297
9498,4.6057611643470375
9499,3.731146885913977
9500,3.307449868151828
9501,3.9852326870931645
9502,4.136020420939983
9503,4.578798035153963
9504,4.656106825443908
9505,4.1841918845611055
9506,3.945532742347628
9507,5.0
9508,3.008137588843375
9509,5.0
9510,3.7826507982424324
9511,3.9360658511614366
9512,3.0391375194812005
9513,3.9203599481871163
9514,3.84161701065807
9515,2.326295856644067
9516,4.9634397829318635
9517,3.3964553464105185
9518,4.729991252640498
9519,3.848425663261663
9520,4.172639245735682
9521,3.7813973619515138
9522,4.833741635028733
9523,3.7235804981437717
9524,4.530000459749405
9525,5.0
9526,2.9087925672204884
9527,4.831236231326281
9528,1.5976685975415619
9529,1.485101799240249
9530,4.5883582018284255
9531,5.0
9532,4.316303146278288
9533,1.6339340443870038
9534,4.202953911889446
9535,4.425000147872124
9536,3.8632660183236105
9537,3.320880601428156
9538,4.127787714134222
9539,5.0
9540,3.767393799271466
9541,4.439709398928271
9542,4.623096604220543
9543,4.71421369516772
9544,4.672185739586841
9545,2.4612047534925434
9546,2.750659858400308
9547,4.852133419356167
9548,4.3649930459760915
9549,3.842254620283666
9550,5.0
9551,1.9341607302573065
9552,4.576993894918472
9553,4.1529258964890845
9554,4.50488974759123
9555,4.220251672084231
9556,3.7656497379039653
9557,4.776549805986031
9558,4.5548446012216015
9559,3.6382130044496064
9560,5.0
9561,2.8607801586221107
9562,4.467181792179653
9563,4.053967203179469
9564,4.567091114837186
9565,3.690988689217212
9566,3.2056288326882365
9567,4.381302753151701
9568,1.3248197682472669
9569,3.669401071176246
9570,3.138445572236313
9571,4.416561171033604
9572,4.4300443048896865
9573,4.220778029251456
9574,2.3636244269822657
9575,3.157663840184699
9576,3.521273277844459
9577,3.8907767512957268
9578,4.467091278117646
9579,2.3988656433605233
9580,4.79181459677295
9581,5.0
9582,4.776085280417614
9583,3.6131929367202718
9584,3.050915837079854
9585,4.270693469492817
9586,3.691138378818422
9587,4.065529994140777
9588,3.2895522139036717
9589,3.7677384063996486
9590,3.8442381810896142
9591,3.5858151421538356
9592,4.705229675700311
9593,1.6953895196153255
9594,4.255995552553638
9595,4.109912768550031
9596,4.271777593946391
9597,4.5646219711162965
9598,4.094824056924742
9599,4.196596721945387
9600,1.4428138131516528
9601,3.606999075380248
9602,4.708304075338402
9603,5.0
9604,1.3912725399284014
9605,4.487882889174028
9606,3.4210607975018354
9607,4.014796422917637
9608,4.17602316098437
9609,2.1083916179587923
9610,4.148142604853518
9611,3.9802497237031287
9612,1.8835306670166434
9613,2.6818027164851284
9614,2.9419227733058677
9615,3.879566296465487
9616,2.7003595962037537
9617,5.0
9618,4.762720616152383
9619,4.574853348254371
9620,3.998595996686224
9621,4.810425445732143
9622,3.9922721442366718
9623,4.668742584028918
9624,3.913015242149634
9625,4.974290907836613
9626,4.159636910100587
9627,2.944708226510713
9628,3.8170397621935797
9629,3.8525773270729773
9630,4.712440881381251
9631,4.276962830153941
9632,3.89690555218685
9633,2.7629033883931773
9634,4.4400229898749375
9635,5.0
9636,3.1921892435323067
9637,5.0
9638,4.2290504398085
9639,3.818978591188298
9640,4.987717579329104
9641,3.082949100716668
9642,5.0
9643,2.5145083496510736
9644,4.760950446759776
9645,4.868546022789258
9646,4.492317275917593
9647,5.0
9648,5.0
9649,5.0
9650,4.420390833927042
9651,5.0
9652,4.053269912802417
9653,5.0
9654,4.941729707926803
9655,4.521268575033416
9656,3.2963864407545644
9657,2.0572545691556154
9658,3.862344335179573
9659,4.980169649432187
9660,1.491382826921802
9661,4.425690558792169
9662,3.1331895578864914
9663,2.3409455350731516
9664,4.752625872202038
9665,5.0
9666,3.6802026619303274
9667,2.95004256722713
9668,5.0
9669,4.244665283267016
9670,3.3973346696793465
9671,3.550411620589567
9672,4.127598744662803
9673,2.183987515529935
9674,2.9613197184983724
9675,4.786803423800667
9676,3.3314702375560956
9677,4.34334306074228
9678,3.847894187093161
9679,4.40742129165426
9680,5.0
9681,4.7075231377277635
9682,4.800164585524054
9683,5.0
9684,1.8730789665942384
9685,4.05403522521979
9686,4.093178151742152
9687,5.0
9688,3.624189759619713
9689,4.96247261112695
9690,4.322787245912533
9691,3.9647945919173133
9692,5.0
9693,4.842429991380059
9694,3.977795816611954
9695,4.652791658854053
9696,3.5843521514144547
9697,3.9097211656105033
9698,5.0
9699,5.0
9700,4.48740656137396
9701,3.8399122375797736
9702,2.3635053772594525
9703,4.766028998121856
9704,4.178684671123144
9705,4.206564953688612
9706,4.53209042363227
9707,4.150864373047582
9708,4.572278803028288
9709,4.271252424381748
9710,3.140614184797376
9711,4.063491484588497
9712,3.3918140201129523
9713,4.473699842196335
9714,2.8251141989055557
9715,3.6655473131214062
9716,5.0
9717,3.4992315106587695
9718,4.987721390714144
9719,5.0
9720,2.5061178107526056
9721,4.181243982360874
9722,3.766080984435128
9723,1.0264797917176518
9724,3.587354208135256
9725,4.22511125897055
9726,2.319521538987916
9727,1.9349051497190892
9728,4.312287256411951
9729,3.860835924166962
9730,5.0
9731,4.58625373180985
9732,4.752368702000139
9733,4.5670431292389235
9734,4.206779486479322
9735,4.038962935307762
9736,4.587191082700607
9737,4.175593797062811
9738,4.172771116534424
9739,5.0
9740,5.0
9741,4.824428486014615
9742,3.6827920435417427
9743,4.368181363539608
9744,4.848998775752176
9745,4.1372918051864565
9746,4.558278588969194
9747,4.252094142768349
9748,4.3421619243354455
9749,3.3717447914778518
9750,5.0
9751,4.598695821754741
9752,3.784747544390823
9753,3.6895049920500815
9754,3.72431070560678
9755,1.0
9756,4.23583955317673
9757,4.399238078438054
9758,4.7477340020931456
9759,3.421082615418599
9760,5.0
9761,3.9720569319623467
9762,4.367345932432652
9763,4.380126749114548
9764,3.563327227016538
9765,5.0
9766,4.345003516999147
9767,3.7349910813499188
9768,4.878743507472134
9769,3.7255590341766815
9770,2.0499041165043828
9771,4.470641015565118
9772,4.654037746419443
9773,2.5575236797950667
9774,3.485427175266029
9775,4.253963878913479
9776,3.1136247814378746
9777,4.339222338463621
9778,4.226360755230596
9779,4.646117505613977
9780,3.8103206369854377
9781,3.788820087655248
9782,4.681582021693272
9783,4.941436655023544
9784,4.40471700366561
9785,3.6672481791757576
9786,4.183825442031996
9787,4.764126091812413
9788,4.445045168909061
9789,2.698020242030509
9790,4.650188092319202
9791,4.85179868481777
9792,4.559319621235221
9793,4.228522472216882
9794,4.217293095128486
9795,4.843643573822132
9796,5.0
9797,3.8758746302360607
9798,4.901187897631243
9799,4.831565856626348
9800,5.0
9801,5.0
9802,3.950193276580957
9803,4.044014336639274
9804,1.0
9805,4.566431417760569
9806,4.758228498594559
9807,4.671869338805889
9808,2.172255368991146
9809,3.278785782318207
9810,1.8993819660112659
9811,4.396777375147474
9812,3.71390328199048
9813,3.6873262593790965
9814,3.8427253796550946
9815,4.598745060981017
9816,5.0
9817,3.9409549587925032
9818,4.600674181358002
9819,4.693236778247409
9820,4.990045412362963
9821,4.070264787058439
9822,3.660249612966127
9823,3.5974854227030475
9824,4.233725206588517
9825,5.0
9826,3.4841880569453716
9827,4.353424147018517
9828,3.347100036209091
9829,3.977960027844751
9830,4.285086546322753
9831,3.7735968144246526
9832,4.07700422271326
9833,4.514641237223862
9834,1.8967263375147152
9835,2.739401564524011
9836,2.979855192146848
9837,5.0
9838,5.0
9839,3.8493725655335838
9840,3.5827256536259506
9841,4.027197014096605
9842,4.9549976437455445
9843,3.234161063387314
9844,5.0
9845,3.8759732715579402
9846,3.0575108806775066
9847,3.1833085093817477
9848,3.35970343204514
9849,4.382137790551257
9850,3.5511773664305704
9851,2.198841626662594
9852,4.154440669389736
9853,4.752131586702594
9854,3.6085834956793423
9855,4.283618995435649
9856,3.784963463042413
9857,3.9486119394857035
9858,5.0
9859,4.678947812976164
9860,3.9622420380981094
9861,4.165701747275086
9862,5.0
9863,4.14399235683717
9864,4.930583607237157
9865,3.8554315250351814
9866,4.201562810289199
9867,1.3159180258457455
9868,4.026532227301011
9869,3.430032100205043
9870,4.795958480728204
9871,4.395631739235638
9872,2.5213592331811343
9873,3.48637046236499
9874,4.832754895126429
9875,5.0
9876,1.0
9877,4.112118576821094
9878,5.0
9879,4.945704426751222
9880,2.5635656304726036
9881,3.675756571454867
9882,3.9623010207864953
9883,4.428682930246642
9884,4.054289760724537
9885,4.513805938006717
9886,4.253824762459789
9887,3.6957794370362516
9888,3.7776090870764722
9889,4.868108282410125
9890,3.8657230523543133
9891,4.799276284905468
9892,3.435744981536846
9893,3.505840333425402
9894,5.0
9895,4.811381229562696
9896,5.0
9897,3.994204258350519
9898,3.6492738288401805
9899,3.4201561786635377
9900,2.9870461073610484
9901,5.0
9902,3.9395770378401993
9903,2.752627450811578
9904,4.8542418630104205
9905,4.914388262753549
9906,4.001224448447591
9907,4.34237862225377
9908,4.397842190525628
9909,3.2880493222278098
9910,4.384033907430946
9911,4.170986402068639
9912,5.0
9913,4.657134686409427
9914,5.0
9915,3.46623995869371
9916,1.0
9917,3.9295233738422355
9918,4.082716224419005
9919,4.987405192809324
9920,1.0
9921,4.320798470451277
9922,2.9125995168580703
9923,3.646697636704805
9924,1.5580441605885078
9925,1.2244216678255302
9926,4.405346789142835
9927,4.845459752161672
9928,4.149685491909903
9929,5.0
9930,4.547793075535913
9931,3.5857260690021975
9932,4.942810601876272
9933,4.254759158045813
9934,4.712316368099206
9935,3.022777504744899
9936,5.0
9937,3.99980225008803
9938,4.636378701522304
9939,4.829248341145805
9940,3.4228279935345407
9941,3.4021499225869016
9942,4.594903881993979
9943,5.0
9944,3.158170719897356
9945,4.188261324923339
9946,5.0
9947,4.87911058723158
9948,4.981995483282102
9949,4.127288314788914
9950,2.951790520599296
9951,3.345685005242523
9952,4.367633862741213
9953,3.9276656363952407
9954,3.7982696840210872
9955,4.9168766066015275
9956,4.590528526786466
9957,3.776016113351993
9958,4.09561620387902
9959,4.451532661383114
9960,3.6096278706770724
9961,4.044700812561108
9962,4.667626700789367
9963,3.209330922044638
9964,3.296647236611837
9965,3.991602877084544
9966,4.665703305284255
9967,3.1290680525533565
9968,4.812156203073668
9969,4.539514230257878
9970,4.309137022177309
9971,4.013018861946965
9972,4.71532446013466
9973,2.250267989238585
9974,3.898601688945626
9975,2.8450333896728477
9976,4.706028727198446
9977,4.3849038773878455
9978,5.0
9979,5.0
9980,2.7424966215573803
9981,4.601401207122016
9982,2.586947465008179
9983,4.580992755680058
9984,2.840116457867744
9985,4.7068964472655725
9986,4.513126407695081
9987,3.9156067331188806
9988,4.77953763325929
9989,5.0
9990,4.351523199592495
9991,5.0
9992,4.465477989842351
9993,3.942723690755851
9994,3.447710593209586
9995,4.673722259147647
9996,1.0
9997,3.6141187666890233
9998,4.216921032329257
9999,4.200146836403843
