id,rating
1768,4.0
1769,5.0
1770,4.0
1771,4.0
1772,5.0
1773,2.0
1774,3.0
1775,4.0
1776,4.0
1777,4.0
1778,4.0
1779,2.0
1780,1.0
1781,4.0
1782,4.0
1783,2.0
1784,4.0
1785,4.0
1786,4.0
1787,5.0
1788,4.0
1789,5.0
1790,4.0
1791,4.0
1792,4.0
1793,5.0
1794,4.0
1795,4.0
1796,5.0
1797,4.0
1798,4.0
1799,4.0
1800,4.0
1801,4.0
1802,4.0
1803,4.0
1804,3.0
1805,3.0
1806,4.0
1807,4.0
1808,3.0
1809,5.0
1810,5.0
1811,4.0
1812,3.0
1813,5.0
1814,4.0
1815,4.0
1816,2.0
1817,4.0
1818,4.0
1819,4.0
1820,4.0
1821,3.0
1822,2.0
1823,4.0
1824,4.0
1825,5.0
1826,5.0
1827,4.0
1828,4.0
1829,4.0
1830,4.0
1831,5.0
1832,5.0
1833,4.0
1834,4.0
1835,4.0
1836,4.0
1837,2.0
1838,4.0
1839,4.0
1840,4.0
1841,3.0
1842,4.0
1843,4.0
1844,4.0
1845,5.0
1846,3.0
1847,4.0
1848,5.0
1849,3.0
1850,4.0
1851,4.0
1852,4.0
1853,4.0
1854,4.0
1855,4.0
1856,4.0
1857,5.0
1858,4.0
1859,4.0
1860,3.0
1861,5.0
1862,2.0
1863,4.0
1864,5.0
1865,5.0
1866,4.0
1867,4.0
1868,4.0
1869,4.0
1870,3.0
1871,4.0
1872,5.0
1873,4.0
1874,5.0
1875,4.0
1876,4.0
1877,5.0
1878,4.0
1879,4.0
1880,3.0
1881,3.0
1882,4.0
1883,4.0
1884,5.0
1885,4.0
1886,4.0
1887,4.0
1888,2.0
1889,4.0
1890,4.0
1891,4.0
1892,5.0
1893,4.0
1894,4.0
1895,4.0
1896,4.0
1897,4.0
1898,4.0
1899,2.0
1900,4.0
1901,4.0
1902,4.0
1903,4.0
1904,4.0
1905,4.0
1906,3.0
1907,4.0
1908,4.0
1909,2.0
1910,5.0
1911,3.0
1912,4.0
1913,4.0
1914,5.0
1915,2.0
1916,2.0
1917,2.0
1918,5.0
1919,5.0
1920,5.0
1921,4.0
1922,4.0
1923,4.0
1924,4.0
1925,4.0
1926,4.0
1927,4.0
1928,5.0
1929,5.0
1930,4.0
1931,4.0
1932,3.0
1933,4.0
1934,4.0
1935,4.0
1936,3.0
1937,5.0
1938,4.0
1939,4.0
1940,5.0
1941,3.0
1942,5.0
1943,4.0
1944,4.0
1945,4.0
1946,5.0
1947,4.0
1948,5.0
1949,4.0
1950,4.0
1951,5.0
1952,4.0
1953,4.0
1954,4.0
1955,4.0
1956,5.0
1957,4.0
1958,4.0
1959,4.0
1960,4.0
1961,4.0
1962,4.0
1963,4.0
1964,4.0
1965,3.0
1966,4.0
1967,2.0
1968,4.0
1969,4.0
1970,4.0
1971,2.0
1972,2.0
1973,4.0
1974,4.0
1975,2.0
1976,4.0
1977,3.0
1978,4.0
1979,4.0
1980,4.0
1981,4.0
1982,2.0
1983,4.0
1984,4.0
1985,5.0
1986,4.0
1987,4.0
1988,4.0
1989,4.0
1990,5.0
1991,5.0
1992,4.0
1993,3.0
1994,2.0
1995,5.0
1996,4.0
1997,5.0
1998,3.0
1999,4.0
2000,3.0
2001,4.0
2002,4.0
2003,4.0
2004,4.0
2005,4.0
2006,5.0
2007,5.0
2008,3.0
2009,4.0
2010,4.0
2011,4.0
2012,4.0
2013,4.0
2014,4.0
2015,5.0
2016,4.0
2017,4.0
2018,4.0
2019,5.0
2020,3.0
2021,2.0
2022,4.0
2023,4.0
2024,4.0
2025,4.0
2026,3.0
2027,3.0
2028,5.0
2029,3.0
2030,4.0
2031,4.0
2032,4.0
2033,4.0
2034,4.0
2035,5.0
2036,4.0
2037,4.0
2038,5.0
2039,4.0
2040,3.0
2041,4.0
2042,5.0
2043,3.0
2044,5.0
2045,4.0
2046,4.0
2047,4.0
2048,2.0
2049,4.0
2050,4.0
2051,4.0
2052,4.0
2053,4.0
2054,4.0
2055,2.0
2056,2.0
2057,4.0
2058,4.0
2059,4.0
2060,4.0
2061,5.0
2062,4.0
2063,3.0
2064,4.0
2065,4.0
2066,4.0
2067,4.0
2068,4.0
2069,3.0
2070,4.0
2071,3.0
2072,4.0
2073,4.0
2074,4.0
2075,4.0
2076,4.0
2077,3.0
2078,4.0
2079,4.0
2080,3.0
2081,5.0
2082,4.0
2083,4.0
2084,4.0
2085,4.0
2086,4.0
2087,4.0
2088,3.0
2089,4.0
2090,4.0
2091,4.0
2092,4.0
2093,5.0
2094,3.0
2095,4.0
2096,4.0
2097,1.0
2098,5.0
2099,5.0
2100,1.0
2101,4.0
2102,4.0
2103,4.0
2104,5.0
2105,5.0
2106,4.0
2107,4.0
2108,4.0
2109,4.0
2110,3.0
2111,3.0
2112,1.0
2113,4.0
2114,5.0
2115,4.0
2116,4.0
2117,4.0
2118,4.0
2119,4.0
2120,2.0
2121,5.0
2122,5.0
2123,4.0
2124,4.0
2125,4.0
2126,4.0
2127,2.0
2128,4.0
2129,4.0
2130,4.0
2131,4.0
2132,4.0
2133,5.0
2134,4.0
2135,5.0
2136,4.0
2137,5.0
2138,4.0
2139,3.0
2140,4.0
2141,5.0
2142,4.0
2143,4.0
2144,4.0
2145,4.0
2146,4.0
2147,4.0
2148,2.0
2149,3.0
2150,4.0
2151,2.0
2152,3.0
2153,4.0
2154,4.0
2155,4.0
2156,4.0
2157,5.0
2158,4.0
2159,4.0
2160,2.0
2161,4.0
2162,4.0
2163,4.0
2164,4.0
2165,4.0
2166,4.0
2167,3.0
2168,4.0
2169,4.0
2170,4.0
2171,4.0
2172,4.0
2173,3.0
2174,4.0
2175,4.0
2176,4.0
2177,3.0
2178,4.0
2179,4.0
2180,4.0
2181,3.0
2182,5.0
2183,5.0
2184,4.0
2185,2.0
2186,4.0
2187,5.0
2188,5.0
2189,4.0
2190,5.0
2191,3.0
2192,5.0
2193,4.0
2194,3.0
2195,4.0
2196,4.0
2197,5.0
2198,2.0
2199,4.0
2200,3.0
2201,4.0
2202,4.0
2203,4.0
2204,3.0
2205,4.0
2206,5.0
2207,4.0
2208,4.0
2209,5.0
2210,4.0
2211,3.0
2212,4.0
2213,4.0
2214,4.0
2215,3.0
2216,5.0
2217,2.0
2218,5.0
2219,5.0
2220,4.0
2221,3.0
2222,4.0
2223,4.0
2224,4.0
2225,4.0
2226,4.0
2227,4.0
2228,3.0
2229,4.0
2230,4.0
2231,4.0
2232,4.0
2233,4.0
2234,5.0
2235,4.0
2236,4.0
2237,5.0
2238,5.0
2239,4.0
2240,4.0
2241,4.0
2242,2.0
2243,4.0
2244,4.0
2245,4.0
2246,5.0
2247,4.0
2248,4.0
2249,4.0
2250,4.0
2251,4.0
2252,4.0
2253,5.0
2254,5.0
2255,5.0
2256,4.0
2257,4.0
2258,4.0
2259,5.0
2260,4.0
2261,5.0
2262,4.0
2263,4.0
2264,4.0
2265,3.0
2266,4.0
2267,5.0
2268,2.0
2269,5.0
2270,5.0
2271,4.0
2272,4.0
2273,4.0
2274,4.0
2275,5.0
2276,4.0
2277,4.0
2278,5.0
2279,3.0
2280,4.0
2281,4.0
2282,5.0
2283,4.0
2284,5.0
2285,4.0
2286,4.0
2287,4.0
2288,4.0
2289,4.0
2290,4.0
2291,4.0
2292,4.0
2293,4.0
2294,4.0
2295,3.0
2296,4.0
2297,4.0
2298,4.0
2299,4.0
2300,4.0
2301,5.0
2302,4.0
2303,4.0
2304,4.0
2305,5.0
2306,4.0
2307,4.0
2308,5.0
2309,2.0
2310,4.0
2311,3.0
2312,3.0
2313,5.0
2314,4.0
2315,4.0
2316,4.0
2317,3.0
2318,5.0
2319,4.0
2320,4.0
2321,4.0
2322,3.0
2323,3.0
2324,4.0
2325,5.0
2326,5.0
2327,4.0
2328,2.0
2329,4.0
2330,4.0
2331,4.0
2332,4.0
2333,4.0
2334,4.0
2335,4.0
2336,3.0
2337,4.0
2338,4.0
2339,4.0
2340,4.0
2341,4.0
2342,4.0
2343,4.0
2344,4.0
2345,4.0
2346,4.0
2347,5.0
2348,3.0
2349,4.0
2350,4.0
2351,5.0
2352,4.0
2353,4.0
2354,5.0
2355,4.0
2356,3.0
2357,5.0
2358,5.0
2359,4.0
2360,4.0
2361,3.0
2362,4.0
2363,4.0
2364,3.0
2365,3.0
2366,4.0
2367,4.0
2368,4.0
2369,4.0
2370,4.0
2371,5.0
2372,4.0
2373,4.0
2374,5.0
2375,4.0
2376,4.0
2377,3.0
2378,4.0
2379,4.0
2380,4.0
2381,4.0
2382,4.0
2383,4.0
2384,4.0
2385,4.0
2386,3.0
2387,3.0
2388,2.0
2389,4.0
2390,4.0
2391,4.0
2392,4.0
2393,4.0
2394,4.0
2395,4.0
2396,4.0
2397,3.0
2398,5.0
2399,4.0
2400,5.0
2401,3.0
2402,4.0
2403,4.0
2404,4.0
2405,4.0
2406,4.0
2407,4.0
2408,4.0
2409,5.0
2410,4.0
2411,4.0
2412,4.0
2413,5.0
2414,4.0
2415,4.0
2416,4.0
2417,3.0
2418,4.0
2419,4.0
2420,4.0
2421,2.0
2422,5.0
2423,4.0
2424,4.0
2425,1.0
2426,4.0
2427,4.0
2428,4.0
2429,4.0
2430,4.0
2431,4.0
2432,4.0
2433,4.0
2434,3.0
2435,3.0
2436,4.0
2437,4.0
2438,4.0
2439,4.0
2440,4.0
2441,4.0
2442,4.0
2443,4.0
2444,5.0
2445,4.0
2446,5.0
2447,5.0
2448,4.0
2449,3.0
2450,3.0
2451,4.0
2452,4.0
2453,2.0
2454,1.0
2455,3.0
2456,4.0
2457,2.0
2458,4.0
2459,3.0
2460,5.0
2461,4.0
2462,5.0
2463,3.0
2464,4.0
2465,4.0
2466,4.0
2467,4.0
2468,4.0
2469,4.0
2470,5.0
2471,3.0
2472,4.0
2473,4.0
2474,4.0
2475,3.0
2476,4.0
2477,3.0
2478,4.0
2479,4.0
2480,4.0
2481,5.0
2482,3.0
2483,5.0
2484,5.0
2485,4.0
2486,4.0
2487,2.0
2488,4.0
2489,4.0
2490,4.0
2491,4.0
2492,4.0
2493,3.0
2494,4.0
2495,3.0
2496,4.0
2497,4.0
2498,4.0
2499,3.0
2500,5.0
2501,4.0
2502,2.0
2503,2.0
2504,4.0
2505,4.0
2506,2.0
2507,4.0
2508,4.0
2509,4.0
2510,3.0
2511,4.0
2512,3.0
2513,4.0
2514,2.0
2515,4.0
2516,2.0
2517,5.0
2518,4.0
2519,5.0
2520,4.0
2521,4.0
2522,4.0
2523,5.0
2524,4.0
2525,5.0
2526,4.0
2527,4.0
2528,5.0
2529,4.0
2530,2.0
2531,4.0
2532,4.0
2533,4.0
2534,4.0
2535,4.0
2536,5.0
2537,5.0
2538,3.0
2539,5.0
2540,4.0
2541,4.0
2542,5.0
2543,2.0
2544,5.0
2545,4.0
2546,4.0
2547,3.0
2548,4.0
2549,2.0
2550,4.0
2551,4.0
2552,4.0
2553,4.0
2554,4.0
2555,5.0
2556,2.0
2557,4.0
2558,4.0
2559,2.0
2560,4.0
2561,4.0
2562,3.0
2563,4.0
2564,5.0
2565,3.0
2566,5.0
2567,4.0
2568,4.0
2569,3.0
2570,4.0
2571,4.0
2572,4.0
2573,5.0
2574,4.0
2575,4.0
2576,3.0
2577,4.0
2578,4.0
2579,3.0
2580,4.0
2581,4.0
2582,2.0
2583,5.0
2584,4.0
2585,5.0
2586,4.0
2587,4.0
2588,4.0
2589,4.0
2590,4.0
2591,4.0
2592,4.0
2593,4.0
2594,4.0
2595,3.0
2596,4.0
2597,2.0
2598,5.0
2599,4.0
2600,3.0
2601,3.0
2602,3.0
2603,4.0
2604,4.0
2605,4.0
2606,4.0
2607,4.0
2608,4.0
2609,4.0
2610,4.0
2611,4.0
2612,4.0
2613,4.0
2614,4.0
2615,3.0
2616,5.0
2617,4.0
2618,4.0
2619,4.0
2620,4.0
2621,4.0
2622,4.0
2623,2.0
2624,2.0
2625,3.0
2626,4.0
2627,4.0
2628,4.0
2629,2.0
2630,4.0
2631,4.0
2632,5.0
2633,4.0
2634,4.0
2635,4.0
2636,4.0
2637,4.0
2638,4.0
2639,4.0
2640,5.0
2641,4.0
2642,4.0
2643,4.0
2644,4.0
2645,3.0
2646,4.0
2647,2.0
2648,5.0
2649,3.0
2650,4.0
2651,4.0
2652,5.0
2653,4.0
2654,4.0
2655,4.0
2656,5.0
2657,4.0
2658,4.0
2659,4.0
2660,4.0
2661,4.0
2662,4.0
2663,4.0
2664,4.0
2665,5.0
2666,2.0
2667,4.0
2668,4.0
2669,5.0
2670,4.0
2671,4.0
2672,4.0
2673,4.0
2674,4.0
2675,3.0
2676,4.0
2677,4.0
2678,3.0
2679,4.0
2680,4.0
2681,4.0
2682,4.0
2683,4.0
2684,3.0
2685,4.0
2686,4.0
2687,2.0
2688,2.0
2689,3.0
2690,4.0
2691,3.0
2692,5.0
2693,4.0
2694,4.0
2695,4.0
2696,4.0
2697,5.0
2698,4.0
2699,5.0
2700,3.0
2701,4.0
2702,4.0
2703,5.0
2704,3.0
2705,5.0
2706,5.0
2707,4.0
2708,3.0
2709,4.0
2710,4.0
2711,4.0
2712,4.0
2713,5.0
2714,5.0
2715,5.0
2716,4.0
2717,5.0
2718,2.0
2719,5.0
2720,5.0
2721,3.0
2722,3.0
2723,4.0
2724,4.0
2725,4.0
2726,4.0
2727,4.0
2728,3.0
2729,4.0
2730,2.0
2731,5.0
2732,4.0
2733,4.0
2734,4.0
2735,2.0
2736,5.0
2737,4.0
2738,2.0
2739,5.0
2740,4.0
2741,5.0
2742,4.0
2743,4.0
2744,4.0
2745,4.0
2746,5.0
2747,5.0
2748,4.0
2749,4.0
2750,5.0
2751,4.0
2752,5.0
2753,4.0
2754,4.0
2755,5.0
2756,3.0
2757,5.0
2758,4.0
2759,4.0
2760,4.0
2761,4.0
2762,4.0
2763,4.0
2764,5.0
2765,4.0
2766,4.0
2767,4.0
2768,2.0
2769,5.0
2770,5.0
2771,3.0
2772,4.0
2773,4.0
2774,4.0
2775,4.0
2776,4.0
2777,4.0
2778,4.0
2779,5.0
2780,4.0
2781,4.0
2782,4.0
2783,4.0
2784,4.0
2785,4.0
2786,4.0
2787,4.0
2788,4.0
2789,4.0
2790,5.0
2791,5.0
2792,4.0
2793,4.0
2794,4.0
2795,4.0
2796,4.0
2797,3.0
2798,3.0
2799,5.0
2800,5.0
2801,4.0
2802,4.0
2803,3.0
2804,4.0
2805,4.0
2806,5.0
2807,4.0
2808,4.0
2809,4.0
2810,4.0
2811,4.0
2812,4.0
2813,3.0
2814,4.0
2815,4.0
2816,3.0
2817,4.0
2818,3.0
2819,4.0
2820,4.0
2821,3.0
2822,4.0
2823,4.0
2824,5.0
2825,4.0
2826,4.0
2827,5.0
2828,4.0
2829,5.0
2830,4.0
2831,3.0
2832,4.0
2833,4.0
2834,4.0
2835,5.0
2836,5.0
2837,5.0
2838,4.0
2839,3.0
2840,5.0
2841,4.0
2842,4.0
2843,4.0
2844,4.0
2845,4.0
2846,5.0
2847,3.0
2848,4.0
2849,4.0
2850,4.0
2851,5.0
2852,5.0
2853,4.0
2854,4.0
2855,4.0
2856,2.0
2857,4.0
2858,4.0
2859,4.0
2860,3.0
2861,4.0
2862,1.0
2863,4.0
2864,4.0
2865,4.0
2866,4.0
2867,4.0
2868,5.0
2869,5.0
2870,4.0
2871,3.0
2872,3.0
2873,4.0
2874,4.0
2875,4.0
2876,4.0
2877,5.0
2878,4.0
2879,4.0
2880,5.0
2881,3.0
2882,5.0
2883,5.0
2884,4.0
2885,1.0
2886,4.0
2887,5.0
2888,4.0
2889,5.0
2890,3.0
2891,4.0
2892,4.0
2893,4.0
2894,4.0
2895,4.0
2896,4.0
2897,3.0
2898,4.0
2899,4.0
2900,5.0
2901,4.0
2902,2.0
2903,2.0
2904,4.0
2905,3.0
2906,5.0
2907,4.0
2908,5.0
2909,3.0
2910,5.0
2911,2.0
2912,4.0
2913,5.0
2914,2.0
2915,5.0
2916,4.0
2917,5.0
2918,2.0
2919,2.0
2920,5.0
2921,5.0
2922,4.0
2923,4.0
2924,4.0
2925,3.0
2926,4.0
2927,4.0
2928,4.0
2929,3.0
2930,4.0
2931,3.0
2932,4.0
2933,5.0
2934,4.0
2935,4.0
2936,4.0
2937,4.0
2938,4.0
2939,4.0
2940,5.0
2941,4.0
2942,5.0
2943,4.0
2944,4.0
2945,4.0
2946,4.0
2947,4.0
2948,4.0
2949,4.0
2950,4.0
2951,4.0
2952,4.0
2953,2.0
2954,4.0
2955,2.0
2956,4.0
2957,3.0
2958,4.0
2959,4.0
2960,4.0
2961,5.0
2962,4.0
2963,4.0
2964,4.0
2965,5.0
2966,4.0
2967,4.0
2968,4.0
2969,4.0
2970,4.0
2971,5.0
2972,5.0
2973,3.0
2974,5.0
2975,4.0
2976,2.0
2977,4.0
2978,4.0
2979,5.0
2980,5.0
2981,4.0
2982,4.0
2983,2.0
2984,4.0
2985,4.0
2986,3.0
2987,4.0
2988,4.0
2989,4.0
2990,5.0
2991,3.0
2992,4.0
2993,4.0
2994,4.0
2995,2.0
2996,4.0
2997,4.0
2998,3.0
2999,4.0
3000,4.0
3001,5.0
3002,5.0
3003,4.0
3004,3.0
3005,4.0
3006,4.0
3007,4.0
3008,4.0
3009,4.0
3010,4.0
3011,1.0
3012,4.0
3013,3.0
3014,3.0
3015,4.0
3016,1.0
3017,4.0
3018,4.0
3019,4.0
3020,5.0
3021,4.0
3022,3.0
3023,4.0
3024,4.0
3025,4.0
3026,5.0
3027,5.0
3028,4.0
3029,4.0
3030,4.0
3031,4.0
3032,4.0
3033,4.0
3034,4.0
3035,4.0
3036,5.0
3037,4.0
3038,5.0
3039,5.0
3040,4.0
3041,4.0
3042,5.0
3043,4.0
3044,5.0
3045,4.0
3046,2.0
3047,4.0
3048,3.0
3049,4.0
3050,3.0
3051,3.0
3052,5.0
3053,4.0
3054,4.0
3055,2.0
3056,4.0
3057,4.0
3058,2.0
3059,4.0
3060,4.0
3061,4.0
3062,4.0
3063,1.0
3064,1.0
3065,4.0
3066,4.0
3067,2.0
3068,4.0
3069,2.0
3070,2.0
3071,4.0
3072,4.0
3073,4.0
3074,4.0
3075,4.0
3076,5.0
3077,4.0
3078,4.0
3079,4.0
3080,4.0
3081,4.0
3082,4.0
3083,5.0
3084,2.0
3085,5.0
3086,4.0
3087,4.0
3088,4.0
3089,4.0
3090,5.0
3091,5.0
3092,5.0
3093,5.0
3094,4.0
3095,5.0
3096,4.0
3097,4.0
3098,2.0
3099,4.0
3100,4.0
3101,5.0
3102,4.0
3103,5.0
3104,5.0
3105,1.0
3106,4.0
3107,3.0
3108,4.0
3109,4.0
3110,3.0
3111,4.0
3112,2.0
3113,2.0
3114,4.0
3115,4.0
3116,5.0
3117,4.0
3118,4.0
3119,4.0
3120,4.0
3121,3.0
3122,4.0
3123,4.0
3124,4.0
3125,4.0
3126,4.0
3127,4.0
3128,5.0
3129,4.0
3130,4.0
3131,4.0
3132,4.0
3133,5.0
3134,3.0
3135,4.0
3136,4.0
3137,2.0
3138,4.0
3139,4.0
3140,3.0
3141,2.0
3142,1.0
3143,3.0
3144,4.0
3145,4.0
3146,5.0
3147,4.0
3148,3.0
3149,3.0
3150,5.0
3151,2.0
3152,4.0
3153,4.0
3154,4.0
3155,5.0
3156,4.0
3157,4.0
3158,4.0
3159,2.0
3160,4.0
3161,4.0
3162,2.0
3163,4.0
3164,5.0
3165,4.0
3166,3.0
3167,4.0
3168,4.0
3169,5.0
3170,2.0
3171,4.0
3172,2.0
3173,4.0
3174,4.0
3175,4.0
3176,1.0
3177,4.0
3178,4.0
3179,4.0
3180,4.0
3181,4.0
3182,4.0
3183,5.0
3184,5.0
3185,4.0
3186,4.0
3187,4.0
3188,4.0
3189,4.0
3190,4.0
3191,5.0
3192,4.0
3193,4.0
3194,4.0
3195,5.0
3196,3.0
3197,4.0
3198,4.0
3199,5.0
3200,3.0
3201,4.0
3202,3.0
3203,5.0
3204,2.0
3205,4.0
3206,4.0
3207,5.0
3208,3.0
3209,4.0
3210,3.0
3211,4.0
3212,4.0
3213,5.0
3214,4.0
3215,4.0
3216,4.0
3217,4.0
3218,4.0
3219,4.0
3220,5.0
3221,3.0
3222,4.0
3223,5.0
3224,2.0
3225,4.0
3226,4.0
3227,4.0
3228,3.0
3229,4.0
3230,5.0
3231,3.0
3232,4.0
3233,5.0
3234,3.0
3235,1.0
3236,4.0
3237,4.0
3238,3.0
3239,4.0
3240,4.0
3241,4.0
3242,4.0
3243,4.0
3244,4.0
3245,4.0
3246,5.0
3247,3.0
3248,4.0
3249,5.0
3250,4.0
3251,4.0
3252,4.0
3253,3.0
3254,4.0
3255,4.0
3256,4.0
3257,4.0
3258,3.0
3259,4.0
3260,4.0
3261,4.0
3262,3.0
3263,5.0
3264,5.0
3265,3.0
3266,3.0
3267,4.0
3268,5.0
3269,5.0
3270,4.0
3271,3.0
3272,4.0
3273,4.0
3274,4.0
3275,4.0
3276,4.0
3277,4.0
3278,3.0
3279,4.0
3280,4.0
3281,4.0
3282,5.0
3283,4.0
3284,4.0
3285,4.0
3286,5.0
3287,5.0
3288,4.0
3289,4.0
3290,4.0
3291,1.0
3292,4.0
3293,4.0
3294,5.0
3295,4.0
3296,5.0
3297,5.0
3298,3.0
3299,4.0
3300,2.0
3301,2.0
3302,4.0
3303,4.0
3304,4.0
3305,1.0
3306,4.0
3307,3.0
3308,4.0
3309,3.0
3310,5.0
3311,4.0
3312,2.0
3313,4.0
3314,4.0
3315,4.0
3316,4.0
3317,4.0
3318,3.0
3319,4.0
3320,4.0
3321,3.0
3322,4.0
3323,5.0
3324,5.0
3325,5.0
3326,4.0
3327,4.0
3328,4.0
3329,4.0
3330,4.0
3331,5.0
3332,4.0
3333,4.0
3334,2.0
3335,5.0
3336,4.0
3337,4.0
3338,5.0
3339,4.0
3340,4.0
3341,4.0
3342,4.0
3343,4.0
3344,4.0
3345,1.0
3346,4.0
3347,3.0
3348,3.0
3349,1.0
3350,4.0
3351,3.0
3352,3.0
3353,5.0
3354,4.0
3355,4.0
3356,4.0
3357,4.0
3358,4.0
3359,5.0
3360,5.0
3361,4.0
3362,4.0
3363,3.0
3364,4.0
3365,4.0
3366,5.0
3367,3.0
3368,3.0
3369,5.0
3370,4.0
3371,2.0
3372,5.0
3373,5.0
3374,4.0
3375,4.0
3376,4.0
3377,5.0
3378,5.0
3379,5.0
3380,5.0
3381,4.0
3382,4.0
3383,4.0
3384,4.0
3385,4.0
3386,4.0
3387,4.0
3388,2.0
3389,4.0
3390,5.0
3391,5.0
3392,4.0
3393,4.0
3394,4.0
3395,4.0
3396,4.0
3397,4.0
3398,4.0
3399,4.0
3400,4.0
3401,5.0
3402,4.0
3403,4.0
3404,3.0
3405,4.0
3406,4.0
3407,3.0
3408,5.0
3409,5.0
3410,3.0
3411,2.0
3412,4.0
3413,5.0
