id,rating
3414,4.0
3415,4.0
3416,4.0
3417,4.0
3418,5.0
3419,4.0
3420,4.0
3421,5.0
3422,3.0
3423,2.0
3424,4.0
3425,4.0
3426,5.0
3427,4.0
3428,4.0
3429,3.0
3430,4.0
3431,4.0
3432,4.0
3433,4.0
3434,2.0
3435,4.0
3436,4.0
3437,2.0
3438,4.0
3439,4.0
3440,5.0
3441,4.0
3442,4.0
3443,4.0
3444,4.0
3445,4.0
3446,5.0
3447,3.0
3448,3.0
3449,1.0
3450,2.0
3451,4.0
3452,4.0
3453,4.0
3454,4.0
3455,4.0
3456,4.0
3457,4.0
3458,5.0
3459,4.0
3460,4.0
3461,1.0
3462,4.0
3463,3.0
3464,4.0
3465,2.0
3466,2.0
3467,4.0
3468,4.0
3469,3.0
3470,4.0
3471,3.0
3472,3.0
3473,4.0
3474,4.0
3475,3.0
3476,4.0
3477,4.0
3478,4.0
3479,3.0
3480,4.0
3481,4.0
3482,5.0
3483,5.0
3484,2.0
3485,4.0
3486,4.0
3487,4.0
3488,4.0
3489,4.0
3490,5.0
3491,4.0
3492,4.0
3493,4.0
3494,3.0
3495,4.0
3496,4.0
3497,4.0
3498,2.0
3499,4.0
3500,4.0
3501,4.0
3502,5.0
3503,4.0
3504,5.0
3505,2.0
3506,5.0
3507,4.0
3508,3.0
3509,4.0
3510,4.0
3511,5.0
3512,4.0
3513,4.0
3514,4.0
3515,4.0
3516,4.0
3517,2.0
3518,4.0
3519,3.0
3520,4.0
3521,5.0
3522,2.0
3523,4.0
3524,5.0
3525,4.0
3526,4.0
3527,3.0
3528,5.0
3529,4.0
3530,5.0
3531,4.0
3532,4.0
3533,3.0
3534,4.0
3535,3.0
3536,4.0
3537,4.0
3538,5.0
3539,5.0
3540,4.0
3541,5.0
3542,4.0
3543,4.0
3544,3.0
3545,2.0
3546,5.0
3547,4.0
3548,3.0
3549,4.0
3550,4.0
3551,4.0
3552,5.0
3553,4.0
3554,4.0
3555,4.0
3556,4.0
3557,4.0
3558,3.0
3559,4.0
3560,4.0
3561,5.0
3562,3.0
3563,4.0
3564,4.0
3565,5.0
3566,4.0
3567,4.0
3568,4.0
3569,4.0
3570,4.0
3571,4.0
3572,3.0
3573,5.0
3574,4.0
3575,3.0
3576,4.0
3577,4.0
3578,4.0
3579,5.0
3580,4.0
3581,2.0
3582,4.0
3583,3.0
3584,4.0
3585,5.0
3586,4.0
3587,3.0
3588,4.0
3589,5.0
3590,4.0
3591,4.0
3592,4.0
3593,4.0
3594,5.0
3595,4.0
3596,4.0
3597,5.0
3598,4.0
3599,4.0
3600,4.0
3601,4.0
3602,3.0
3603,4.0
3604,4.0
3605,4.0
3606,4.0
3607,4.0
3608,4.0
3609,4.0
3610,4.0
3611,4.0
3612,4.0
3613,4.0
3614,4.0
3615,4.0
3616,5.0
3617,5.0
3618,5.0
3619,4.0
3620,5.0
3621,4.0
3622,3.0
3623,4.0
3624,5.0
3625,4.0
3626,4.0
3627,4.0
3628,4.0
3629,4.0
3630,5.0
3631,5.0
3632,3.0
3633,4.0
3634,4.0
3635,4.0
3636,5.0
3637,4.0
3638,4.0
3639,4.0
3640,5.0
3641,3.0
3642,4.0
3643,4.0
3644,4.0
3645,4.0
3646,5.0
3647,4.0
3648,4.0
3649,4.0
3650,4.0
3651,2.0
3652,4.0
3653,4.0
3654,4.0
3655,4.0
3656,4.0
3657,4.0
3658,4.0
3659,4.0
3660,3.0
3661,4.0
3662,3.0
3663,3.0
3664,3.0
3665,5.0
3666,4.0
3667,4.0
3668,5.0
3669,4.0
3670,5.0
3671,4.0
3672,4.0
3673,5.0
3674,5.0
3675,4.0
3676,4.0
3677,3.0
3678,4.0
3679,4.0
3680,4.0
3681,5.0
3682,5.0
3683,4.0
3684,5.0
3685,4.0
3686,4.0
3687,4.0
3688,3.0
3689,4.0
3690,4.0
3691,4.0
3692,4.0
3693,3.0
3694,4.0
3695,4.0
3696,4.0
3697,4.0
3698,4.0
3699,4.0
3700,4.0
3701,2.0
3702,4.0
3703,2.0
3704,2.0
3705,4.0
3706,4.0
3707,4.0
3708,3.0
3709,4.0
3710,4.0
3711,4.0
3712,4.0
3713,4.0
3714,5.0
3715,4.0
3716,4.0
3717,4.0
3718,4.0
3719,4.0
3720,4.0
3721,5.0
3722,4.0
3723,4.0
3724,5.0
3725,4.0
3726,5.0
3727,5.0
3728,4.0
3729,5.0
3730,4.0
3731,5.0
3732,4.0
3733,4.0
3734,5.0
3735,4.0
3736,5.0
3737,4.0
3738,4.0
3739,3.0
3740,5.0
3741,4.0
3742,5.0
3743,4.0
3744,3.0
3745,5.0
3746,4.0
3747,4.0
3748,4.0
3749,4.0
3750,2.0
3751,4.0
3752,2.0
3753,3.0
3754,4.0
3755,1.0
3756,2.0
3757,5.0
3758,5.0
3759,4.0
3760,4.0
3761,3.0
3762,2.0
3763,5.0
3764,4.0
3765,4.0
3766,5.0
3767,5.0
3768,4.0
3769,4.0
3770,4.0
3771,4.0
3772,4.0
3773,1.0
3774,5.0
3775,4.0
3776,4.0
3777,4.0
3778,5.0
3779,3.0
3780,4.0
3781,4.0
3782,4.0
3783,4.0
3784,5.0
3785,4.0
3786,4.0
3787,5.0
3788,4.0
3789,4.0
3790,3.0
3791,5.0
3792,4.0
3793,5.0
3794,4.0
3795,4.0
3796,4.0
3797,5.0
3798,3.0
3799,2.0
3800,4.0
3801,4.0
3802,2.0
3803,5.0
3804,4.0
3805,4.0
3806,5.0
3807,4.0
3808,4.0
3809,5.0
3810,4.0
3811,4.0
3812,4.0
3813,3.0
3814,4.0
3815,4.0
3816,4.0
3817,4.0
3818,4.0
3819,5.0
3820,2.0
3821,4.0
3822,5.0
3823,4.0
3824,4.0
3825,4.0
3826,3.0
3827,2.0
3828,4.0
3829,5.0
3830,3.0
3831,4.0
3832,4.0
3833,4.0
3834,4.0
3835,4.0
3836,4.0
3837,4.0
3838,2.0
3839,4.0
3840,4.0
3841,5.0
3842,4.0
3843,4.0
3844,2.0
3845,4.0
3846,4.0
3847,4.0
3848,5.0
3849,4.0
3850,4.0
3851,3.0
3852,5.0
3853,4.0
3854,2.0
3855,4.0
3856,4.0
3857,4.0
3858,5.0
3859,4.0
3860,4.0
3861,5.0
3862,4.0
3863,4.0
3864,4.0
3865,5.0
3866,4.0
3867,4.0
3868,4.0
3869,4.0
3870,4.0
3871,3.0
3872,4.0
3873,3.0
3874,5.0
3875,4.0
3876,4.0
3877,4.0
3878,3.0
3879,4.0
3880,4.0
3881,5.0
3882,5.0
3883,5.0
3884,2.0
3885,4.0
3886,4.0
3887,2.0
3888,4.0
3889,3.0
3890,3.0
3891,4.0
3892,4.0
3893,4.0
3894,5.0
3895,4.0
3896,4.0
3897,5.0
3898,4.0
3899,3.0
3900,5.0
3901,4.0
3902,4.0
3903,3.0
3904,4.0
3905,3.0
3906,2.0
3907,4.0
3908,4.0
3909,5.0
3910,4.0
3911,5.0
3912,2.0
3913,4.0
3914,3.0
3915,2.0
3916,4.0
3917,4.0
3918,3.0
3919,3.0
3920,4.0
3921,4.0
3922,5.0
3923,3.0
3924,4.0
3925,4.0
3926,4.0
3927,5.0
3928,3.0
3929,5.0
3930,4.0
3931,4.0
3932,4.0
3933,4.0
3934,4.0
3935,5.0
3936,4.0
3937,4.0
3938,4.0
3939,3.0
3940,4.0
3941,2.0
3942,5.0
3943,3.0
3944,4.0
3945,4.0
3946,4.0
3947,4.0
3948,4.0
3949,4.0
3950,5.0
3951,4.0
3952,5.0
3953,4.0
3954,4.0
3955,4.0
3956,5.0
3957,4.0
3958,4.0
3959,4.0
3960,4.0
3961,4.0
3962,5.0
3963,3.0
3964,3.0
3965,4.0
3966,2.0
3967,5.0
3968,4.0
3969,3.0
3970,4.0
3971,4.0
3972,4.0
3973,4.0
3974,4.0
3975,5.0
3976,3.0
3977,3.0
3978,5.0
3979,2.0
3980,4.0
3981,3.0
3982,3.0
3983,4.0
3984,3.0
3985,4.0
3986,4.0
3987,4.0
3988,4.0
3989,4.0
3990,3.0
3991,3.0
3992,3.0
3993,4.0
3994,4.0
3995,3.0
3996,4.0
3997,2.0
3998,4.0
3999,4.0
4000,4.0
4001,4.0
4002,4.0
4003,2.0
4004,4.0
4005,4.0
4006,4.0
4007,2.0
4008,4.0
4009,4.0
4010,4.0
4011,5.0
4012,4.0
4013,4.0
4014,4.0
4015,5.0
4016,4.0
4017,4.0
4018,4.0
4019,4.0
4020,4.0
4021,3.0
4022,4.0
4023,4.0
4024,5.0
4025,5.0
4026,4.0
4027,5.0
4028,4.0
4029,5.0
4030,5.0
4031,3.0
4032,4.0
4033,4.0
4034,3.0
4035,5.0
4036,5.0
4037,3.0
4038,4.0
4039,3.0
4040,4.0
4041,4.0
4042,4.0
4043,4.0
4044,5.0
4045,4.0
4046,2.0
4047,4.0
4048,4.0
4049,4.0
4050,3.0
4051,3.0
4052,3.0
4053,5.0
4054,5.0
4055,4.0
4056,4.0
4057,4.0
4058,4.0
4059,3.0
4060,4.0
4061,4.0
4062,4.0
4063,4.0
4064,4.0
4065,4.0
4066,5.0
4067,4.0
4068,4.0
4069,4.0
4070,4.0
4071,4.0
4072,5.0
4073,4.0
4074,3.0
4075,4.0
4076,4.0
4077,4.0
4078,4.0
4079,4.0
4080,3.0
4081,3.0
4082,2.0
4083,4.0
4084,4.0
4085,4.0
4086,4.0
4087,5.0
4088,4.0
4089,3.0
4090,2.0
4091,4.0
4092,4.0
4093,4.0
4094,3.0
4095,5.0
4096,5.0
4097,2.0
4098,5.0
4099,4.0
4100,5.0
4101,5.0
4102,5.0
4103,4.0
4104,5.0
4105,4.0
4106,3.0
4107,5.0
4108,5.0
4109,4.0
4110,4.0
4111,5.0
4112,4.0
4113,4.0
4114,4.0
4115,2.0
4116,4.0
4117,4.0
4118,4.0
4119,4.0
4120,5.0
4121,4.0
4122,4.0
4123,4.0
4124,4.0
4125,2.0
4126,5.0
4127,4.0
4128,4.0
4129,3.0
4130,4.0
4131,5.0
4132,4.0
4133,4.0
4134,5.0
4135,4.0
4136,4.0
4137,3.0
4138,3.0
4139,5.0
4140,4.0
4141,4.0
4142,4.0
4143,5.0
4144,4.0
4145,3.0
4146,5.0
4147,4.0
4148,4.0
4149,4.0
4150,3.0
4151,5.0
4152,4.0
4153,3.0
4154,4.0
4155,5.0
4156,4.0
4157,4.0
4158,5.0
4159,4.0
4160,4.0
4161,5.0
4162,5.0
4163,5.0
4164,4.0
4165,4.0
4166,2.0
4167,5.0
4168,4.0
4169,4.0
4170,2.0
4171,5.0
4172,5.0
4173,4.0
4174,4.0
4175,5.0
4176,4.0
4177,4.0
4178,4.0
4179,4.0
4180,4.0
4181,4.0
4182,4.0
4183,4.0
4184,3.0
4185,4.0
4186,5.0
4187,4.0
4188,5.0
4189,4.0
4190,4.0
4191,4.0
4192,4.0
4193,4.0
4194,4.0
4195,2.0
4196,4.0
4197,3.0
4198,4.0
4199,4.0
4200,4.0
4201,4.0
4202,4.0
4203,4.0
4204,4.0
4205,4.0
4206,4.0
4207,5.0
4208,4.0
4209,4.0
4210,4.0
4211,5.0
4212,4.0
4213,3.0
4214,4.0
4215,4.0
4216,5.0
4217,4.0
4218,5.0
4219,3.0
4220,4.0
4221,4.0
4222,4.0
4223,4.0
4224,5.0
4225,2.0
4226,4.0
4227,4.0
4228,4.0
4229,2.0
4230,4.0
4231,4.0
4232,5.0
4233,4.0
4234,4.0
4235,5.0
4236,3.0
4237,2.0
4238,4.0
4239,5.0
4240,5.0
4241,5.0
4242,5.0
4243,3.0
4244,4.0
4245,4.0
4246,4.0
4247,4.0
4248,5.0
4249,3.0
4250,4.0
4251,4.0
4252,4.0
4253,4.0
4254,3.0
4255,5.0
4256,5.0
4257,4.0
4258,2.0
4259,3.0
4260,2.0
4261,5.0
4262,4.0
4263,2.0
4264,3.0
4265,4.0
4266,4.0
4267,4.0
4268,4.0
4269,3.0
4270,2.0
4271,2.0
4272,4.0
4273,4.0
4274,4.0
4275,5.0
4276,5.0
4277,3.0
4278,4.0
4279,4.0
4280,5.0
4281,4.0
4282,4.0
4283,3.0
4284,4.0
4285,3.0
4286,2.0
4287,4.0
4288,4.0
4289,4.0
4290,4.0
4291,5.0
4292,4.0
4293,3.0
4294,4.0
4295,4.0
4296,3.0
4297,3.0
4298,4.0
4299,4.0
4300,4.0
4301,4.0
4302,4.0
4303,4.0
4304,4.0
4305,5.0
4306,4.0
4307,4.0
4308,3.0
4309,4.0
4310,4.0
4311,4.0
4312,4.0
4313,4.0
4314,5.0
4315,4.0
4316,4.0
4317,3.0
4318,4.0
4319,4.0
4320,4.0
4321,4.0
4322,4.0
4323,4.0
4324,5.0
4325,3.0
4326,4.0
4327,4.0
4328,4.0
4329,4.0
4330,4.0
4331,4.0
4332,4.0
4333,4.0
4334,5.0
4335,5.0
4336,5.0
4337,5.0
4338,4.0
4339,4.0
4340,4.0
4341,4.0
4342,5.0
4343,4.0
4344,4.0
4345,5.0
4346,4.0
4347,4.0
4348,4.0
4349,4.0
4350,2.0
4351,4.0
4352,5.0
4353,5.0
4354,5.0
4355,4.0
4356,4.0
4357,2.0
4358,4.0
4359,4.0
4360,4.0
4361,4.0
4362,4.0
4363,5.0
4364,4.0
4365,4.0
4366,4.0
4367,4.0
4368,4.0
4369,4.0
4370,4.0
4371,4.0
4372,1.0
4373,4.0
4374,4.0
4375,3.0
4376,4.0
4377,5.0
4378,4.0
4379,3.0
4380,4.0
4381,4.0
4382,4.0
4383,4.0
4384,4.0
4385,4.0
4386,4.0
4387,4.0
4388,2.0
4389,3.0
4390,4.0
4391,4.0
4392,4.0
4393,4.0
4394,1.0
4395,4.0
4396,4.0
4397,4.0
4398,4.0
4399,4.0
4400,4.0
4401,3.0
4402,3.0
4403,4.0
4404,3.0
4405,4.0
4406,4.0
4407,4.0
4408,3.0
4409,4.0
4410,5.0
4411,3.0
4412,4.0
4413,5.0
4414,4.0
4415,3.0
4416,2.0
4417,4.0
4418,4.0
4419,4.0
4420,4.0
4421,4.0
4422,4.0
4423,3.0
4424,4.0
4425,4.0
4426,4.0
4427,5.0
4428,4.0
4429,4.0
4430,4.0
4431,4.0
4432,5.0
4433,4.0
4434,3.0
4435,4.0
4436,1.0
4437,4.0
4438,5.0
4439,2.0
4440,5.0
4441,4.0
4442,4.0
4443,4.0
4444,2.0
4445,2.0
4446,4.0
4447,5.0
4448,4.0
4449,4.0
4450,3.0
4451,4.0
4452,4.0
4453,5.0
4454,4.0
4455,4.0
4456,4.0
4457,4.0
4458,4.0
4459,3.0
4460,4.0
4461,4.0
4462,5.0
4463,4.0
4464,4.0
4465,5.0
4466,4.0
4467,4.0
4468,2.0
4469,4.0
4470,4.0
4471,4.0
4472,5.0
4473,4.0
4474,4.0
4475,4.0
4476,5.0
4477,3.0
4478,4.0
4479,4.0
4480,2.0
4481,4.0
4482,4.0
4483,5.0
4484,2.0
4485,5.0
4486,5.0
4487,4.0
4488,4.0
4489,4.0
4490,4.0
4491,4.0
4492,4.0
4493,4.0
4494,2.0
4495,4.0
4496,4.0
4497,4.0
4498,5.0
4499,3.0
4500,5.0
4501,5.0
4502,3.0
4503,5.0
4504,4.0
4505,5.0
4506,5.0
4507,4.0
4508,5.0
4509,3.0
4510,4.0
4511,4.0
4512,4.0
4513,4.0
4514,4.0
4515,3.0
4516,3.0
4517,4.0
4518,4.0
4519,1.0
4520,4.0
4521,3.0
4522,4.0
4523,4.0
4524,4.0
4525,4.0
4526,5.0
4527,3.0
4528,4.0
4529,4.0
4530,4.0
4531,5.0
4532,4.0
4533,5.0
4534,4.0
4535,2.0
4536,5.0
4537,4.0
4538,4.0
4539,4.0
4540,4.0
4541,3.0
4542,4.0
4543,3.0
4544,4.0
4545,5.0
4546,5.0
4547,4.0
4548,3.0
4549,3.0
4550,3.0
4551,4.0
4552,5.0
4553,5.0
4554,5.0
4555,5.0
4556,4.0
4557,2.0
4558,5.0
4559,3.0
4560,4.0
4561,3.0
4562,5.0
4563,4.0
4564,5.0
4565,4.0
4566,4.0
4567,4.0
4568,4.0
4569,4.0
4570,4.0
4571,4.0
4572,5.0
4573,4.0
4574,4.0
4575,4.0
4576,4.0
4577,4.0
4578,4.0
4579,4.0
4580,4.0
4581,3.0
4582,4.0
4583,4.0
4584,4.0
4585,4.0
4586,4.0
4587,4.0
4588,4.0
4589,4.0
4590,4.0
4591,4.0
4592,3.0
4593,4.0
4594,4.0
4595,4.0
4596,4.0
4597,5.0
4598,3.0
4599,2.0
4600,4.0
4601,4.0
4602,4.0
4603,4.0
4604,2.0
4605,4.0
4606,4.0
4607,4.0
4608,4.0
4609,4.0
4610,5.0
4611,4.0
4612,4.0
4613,4.0
4614,4.0
4615,3.0
4616,4.0
4617,4.0
4618,4.0
4619,4.0
4620,3.0
4621,3.0
4622,5.0
4623,5.0
4624,5.0
4625,4.0
4626,5.0
4627,4.0
4628,4.0
4629,2.0
4630,3.0
4631,5.0
4632,5.0
4633,4.0
4634,3.0
4635,2.0
4636,5.0
4637,4.0
4638,4.0
4639,4.0
4640,4.0
4641,3.0
4642,5.0
4643,4.0
4644,5.0
4645,1.0
4646,3.0
4647,4.0
4648,2.0
4649,4.0
4650,4.0
4651,4.0
4652,4.0
4653,3.0
4654,5.0
4655,4.0
4656,5.0
4657,5.0
4658,4.0
4659,4.0
4660,4.0
4661,5.0
4662,5.0
4663,4.0
4664,5.0
4665,5.0
4666,4.0
4667,5.0
4668,4.0
4669,4.0
4670,4.0
4671,4.0
4672,4.0
4673,3.0
4674,4.0
4675,4.0
4676,4.0
4677,5.0
4678,3.0
4679,4.0
4680,3.0
4681,4.0
4682,3.0
4683,4.0
4684,4.0
4685,4.0
4686,2.0
4687,3.0
4688,4.0
4689,3.0
4690,3.0
4691,3.0
4692,4.0
4693,3.0
4694,4.0
4695,4.0
4696,4.0
4697,3.0
4698,4.0
4699,4.0
4700,4.0
4701,3.0
4702,4.0
4703,4.0
4704,4.0
4705,4.0
4706,3.0
4707,4.0
4708,4.0
4709,4.0
4710,4.0
4711,4.0
4712,4.0
4713,4.0
4714,4.0
4715,5.0
4716,4.0
4717,4.0
4718,4.0
4719,4.0
4720,4.0
4721,5.0
4722,2.0
4723,4.0
4724,1.0
4725,5.0
4726,3.0
4727,4.0
4728,4.0
4729,4.0
4730,4.0
4731,3.0
4732,5.0
4733,4.0
4734,4.0
4735,4.0
4736,4.0
4737,4.0
4738,3.0
4739,4.0
4740,5.0
4741,3.0
4742,5.0
4743,4.0
4744,5.0
4745,4.0
4746,4.0
4747,4.0
4748,2.0
4749,4.0
4750,4.0
4751,4.0
4752,4.0
4753,5.0
4754,4.0
4755,4.0
4756,4.0
4757,3.0
4758,4.0
4759,3.0
4760,4.0
4761,4.0
4762,2.0
4763,4.0
4764,4.0
4765,4.0
4766,4.0
4767,4.0
4768,4.0
4769,4.0
4770,4.0
4771,4.0
4772,4.0
4773,4.0
4774,4.0
4775,4.0
4776,4.0
4777,3.0
4778,4.0
4779,4.0
4780,4.0
4781,4.0
4782,4.0
4783,4.0
4784,4.0
4785,4.0
4786,1.0
4787,5.0
4788,4.0
4789,4.0
4790,5.0
4791,3.0
4792,2.0
4793,5.0
4794,4.0
4795,4.0
4796,4.0
4797,4.0
4798,4.0
4799,4.0
4800,4.0
4801,4.0
4802,4.0
4803,4.0
4804,4.0
4805,4.0
4806,4.0
4807,4.0
4808,3.0
4809,4.0
4810,4.0
4811,4.0
4812,5.0
4813,4.0
4814,4.0
4815,4.0
4816,3.0
4817,4.0
4818,4.0
4819,4.0
4820,4.0
4821,3.0
4822,4.0
4823,4.0
4824,4.0
4825,4.0
4826,4.0
4827,3.0
4828,4.0
4829,5.0
4830,4.0
4831,5.0
4832,4.0
4833,4.0
4834,5.0
4835,4.0
4836,5.0
4837,4.0
4838,4.0
4839,1.0
4840,4.0
4841,4.0
4842,4.0
4843,4.0
4844,4.0
4845,4.0
4846,4.0
4847,5.0
4848,5.0
4849,4.0
4850,4.0
4851,4.0
4852,3.0
4853,2.0
4854,4.0
4855,4.0
4856,5.0
4857,4.0
4858,4.0
4859,4.0
4860,4.0
4861,4.0
4862,4.0
4863,4.0
4864,4.0
4865,4.0
4866,4.0
4867,5.0
4868,4.0
4869,5.0
4870,4.0
4871,3.0
4872,3.0
4873,4.0
4874,4.0
4875,4.0
4876,3.0
4877,5.0
4878,5.0
4879,4.0
4880,4.0
4881,3.0
4882,5.0
4883,4.0
4884,3.0
4885,4.0
4886,4.0
4887,4.0
4888,4.0
4889,5.0
4890,4.0
4891,3.0
4892,4.0
4893,5.0
4894,5.0
4895,4.0
4896,5.0
4897,4.0
4898,4.0
4899,5.0
4900,3.0
4901,4.0
4902,4.0
4903,4.0
4904,5.0
4905,5.0
4906,3.0
4907,4.0
4908,4.0
4909,2.0
4910,5.0
4911,4.0
4912,4.0
4913,5.0
4914,4.0
4915,3.0
4916,4.0
4917,4.0
4918,4.0
4919,4.0
4920,4.0
4921,4.0
4922,3.0
4923,4.0
4924,4.0
4925,4.0
4926,5.0
4927,4.0
4928,4.0
4929,4.0
4930,4.0
4931,5.0
4932,4.0
4933,4.0
4934,4.0
4935,4.0
4936,5.0
4937,5.0
4938,4.0
4939,5.0
4940,5.0
4941,4.0
4942,2.0
4943,5.0
4944,4.0
4945,2.0
4946,4.0
4947,4.0
4948,4.0
4949,4.0
4950,3.0
4951,5.0
4952,4.0
4953,5.0
4954,2.0
4955,4.0
4956,4.0
4957,4.0
4958,4.0
4959,3.0
4960,4.0
4961,4.0
4962,2.0
4963,4.0
4964,5.0
4965,4.0
4966,4.0
4967,4.0
4968,3.0
4969,4.0
4970,3.0
4971,4.0
4972,4.0
4973,4.0
4974,4.0
4975,4.0
4976,4.0
4977,3.0
4978,4.0
4979,4.0
4980,4.0
4981,4.0
4982,4.0
4983,4.0
4984,4.0
4985,4.0
4986,5.0
4987,5.0
4988,4.0
4989,4.0
4990,4.0
4991,4.0
4992,4.0
4993,3.0
4994,2.0
4995,4.0
4996,4.0
4997,4.0
4998,5.0
4999,5.0
5000,3.0
5001,4.0
5002,4.0
5003,4.0
5004,4.0
5005,1.0
5006,4.0
5007,4.0
5008,4.0
5009,4.0
5010,2.0
5011,4.0
5012,4.0
5013,2.0
5014,4.0
5015,4.0
5016,5.0
5017,3.0
5018,4.0
5019,3.0
5020,4.0
5021,5.0
5022,3.0
5023,4.0
5024,4.0
5025,4.0
5026,4.0
5027,4.0
5028,4.0
5029,4.0
5030,3.0
5031,4.0
5032,4.0
5033,4.0
5034,4.0
5035,3.0
5036,4.0
5037,5.0
5038,4.0
5039,5.0
5040,4.0
5041,4.0
5042,4.0
5043,2.0
5044,4.0
5045,5.0
5046,4.0
5047,4.0
5048,4.0
5049,2.0
5050,4.0
5051,4.0
5052,4.0
5053,5.0
5054,4.0
5055,4.0
5056,4.0
5057,5.0
5058,5.0
5059,4.0
