id,rating
5060,4.0
5061,5.0
5062,4.0
5063,4.0
5064,4.0
5065,5.0
5066,5.0
5067,1.0
5068,4.0
5069,2.0
5070,4.0
5071,5.0
5072,4.0
5073,4.0
5074,4.0
5075,5.0
5076,4.0
5077,5.0
5078,4.0
5079,4.0
5080,4.0
5081,4.0
5082,4.0
5083,2.0
5084,2.0
5085,5.0
5086,4.0
5087,2.0
5088,5.0
5089,5.0
5090,5.0
5091,4.0
5092,4.0
5093,2.0
5094,4.0
5095,4.0
5096,4.0
5097,4.0
5098,2.0
5099,4.0
5100,2.0
5101,4.0
5102,3.0
5103,2.0
5104,4.0
5105,4.0
5106,5.0
5107,2.0
5108,4.0
5109,4.0
5110,5.0
5111,4.0
5112,2.0
5113,3.0
5114,5.0
5115,4.0
5116,2.0
5117,4.0
5118,4.0
5119,2.0
5120,4.0
5121,3.0
5122,4.0
5123,3.0
5124,4.0
5125,4.0
5126,5.0
5127,4.0
5128,3.0
5129,4.0
5130,5.0
5131,4.0
5132,2.0
5133,5.0
5134,4.0
5135,4.0
5136,4.0
5137,4.0
5138,4.0
5139,4.0
5140,2.0
5141,4.0
5142,3.0
5143,5.0
5144,3.0
5145,3.0
5146,4.0
5147,4.0
5148,3.0
5149,3.0
5150,4.0
5151,4.0
5152,4.0
5153,3.0
5154,5.0
5155,4.0
5156,3.0
5157,4.0
5158,4.0
5159,4.0
5160,2.0
5161,4.0
5162,2.0
5163,4.0
5164,3.0
5165,5.0
5166,5.0
5167,5.0
5168,4.0
5169,3.0
5170,4.0
5171,3.0
5172,4.0
5173,4.0
5174,4.0
5175,4.0
5176,4.0
5177,4.0
5178,4.0
5179,4.0
5180,4.0
5181,4.0
5182,4.0
5183,4.0
5184,4.0
5185,5.0
5186,3.0
5187,4.0
5188,4.0
5189,4.0
5190,4.0
5191,3.0
5192,5.0
5193,5.0
5194,4.0
5195,4.0
5196,4.0
5197,3.0
5198,5.0
5199,4.0
5200,4.0
5201,4.0
5202,4.0
5203,4.0
5204,4.0
5205,3.0
5206,4.0
5207,5.0
5208,3.0
5209,4.0
5210,4.0
5211,4.0
5212,3.0
5213,5.0
5214,4.0
5215,3.0
5216,4.0
5217,4.0
5218,4.0
5219,5.0
5220,5.0
5221,4.0
5222,3.0
5223,4.0
5224,2.0
5225,5.0
5226,4.0
5227,3.0
5228,2.0
5229,1.0
5230,3.0
5231,5.0
5232,4.0
5233,5.0
5234,4.0
5235,5.0
5236,4.0
5237,4.0
5238,5.0
5239,5.0
5240,4.0
5241,4.0
5242,5.0
5243,4.0
5244,5.0
5245,5.0
5246,4.0
5247,5.0
5248,4.0
5249,5.0
5250,3.0
5251,4.0
5252,3.0
5253,4.0
5254,3.0
5255,3.0
5256,4.0
5257,4.0
5258,2.0
5259,4.0
5260,3.0
5261,5.0
5262,5.0
5263,4.0
5264,5.0
5265,5.0
5266,4.0
5267,1.0
5268,4.0
5269,3.0
5270,5.0
5271,3.0
5272,4.0
5273,3.0
5274,5.0
5275,4.0
5276,3.0
5277,4.0
5278,4.0
5279,5.0
5280,4.0
5281,4.0
5282,3.0
5283,4.0
5284,4.0
5285,4.0
5286,4.0
5287,5.0
5288,4.0
5289,4.0
5290,5.0
5291,5.0
5292,4.0
5293,5.0
5294,4.0
5295,4.0
5296,5.0
5297,4.0
5298,4.0
5299,4.0
5300,4.0
5301,4.0
5302,5.0
5303,4.0
5304,4.0
5305,3.0
5306,5.0
5307,4.0
5308,4.0
5309,5.0
5310,4.0
5311,5.0
5312,4.0
5313,4.0
5314,4.0
5315,5.0
5316,4.0
5317,4.0
5318,3.0
5319,4.0
5320,3.0
5321,5.0
5322,2.0
5323,5.0
5324,4.0
5325,4.0
5326,4.0
5327,4.0
5328,4.0
5329,4.0
5330,4.0
5331,4.0
5332,4.0
5333,4.0
5334,3.0
5335,4.0
5336,4.0
5337,5.0
5338,3.0
5339,4.0
5340,4.0
5341,4.0
5342,3.0
5343,4.0
5344,5.0
5345,4.0
5346,4.0
5347,2.0
5348,4.0
5349,4.0
5350,4.0
5351,3.0
5352,4.0
5353,4.0
5354,4.0
5355,4.0
5356,4.0
5357,4.0
5358,2.0
5359,4.0
5360,4.0
5361,4.0
5362,5.0
5363,4.0
5364,4.0
5365,5.0
5366,5.0
5367,4.0
5368,5.0
5369,5.0
5370,4.0
5371,5.0
5372,4.0
5373,4.0
5374,4.0
5375,4.0
5376,2.0
5377,4.0
5378,4.0
5379,4.0
5380,4.0
5381,3.0
5382,4.0
5383,4.0
5384,3.0
5385,2.0
5386,3.0
5387,4.0
5388,4.0
5389,2.0
5390,4.0
5391,4.0
5392,4.0
5393,4.0
5394,4.0
5395,4.0
5396,4.0
5397,5.0
5398,2.0
5399,4.0
5400,4.0
5401,4.0
5402,4.0
5403,4.0
5404,4.0
5405,4.0
5406,4.0
5407,4.0
5408,4.0
5409,4.0
5410,4.0
5411,4.0
5412,5.0
5413,5.0
5414,5.0
5415,4.0
5416,4.0
5417,3.0
5418,5.0
5419,4.0
5420,4.0
5421,3.0
5422,4.0
5423,4.0
5424,5.0
5425,5.0
5426,4.0
5427,2.0
5428,4.0
5429,4.0
5430,4.0
5431,5.0
5432,4.0
5433,4.0
5434,4.0
5435,5.0
5436,4.0
5437,4.0
5438,4.0
5439,4.0
5440,4.0
5441,4.0
5442,4.0
5443,4.0
5444,5.0
5445,5.0
5446,4.0
5447,4.0
5448,2.0
5449,4.0
5450,4.0
5451,4.0
5452,4.0
5453,4.0
5454,2.0
5455,2.0
5456,5.0
5457,4.0
5458,4.0
5459,3.0
5460,4.0
5461,4.0
5462,4.0
5463,4.0
5464,4.0
5465,4.0
5466,2.0
5467,4.0
5468,3.0
5469,3.0
5470,4.0
5471,3.0
5472,5.0
5473,3.0
5474,4.0
5475,2.0
5476,3.0
5477,4.0
5478,4.0
5479,4.0
5480,4.0
5481,2.0
5482,3.0
5483,4.0
5484,3.0
5485,4.0
5486,4.0
5487,4.0
5488,4.0
5489,1.0
5490,2.0
5491,4.0
5492,2.0
5493,2.0
5494,4.0
5495,4.0
5496,5.0
5497,3.0
5498,4.0
5499,3.0
5500,4.0
5501,3.0
5502,4.0
5503,4.0
5504,3.0
5505,4.0
5506,4.0
5507,4.0
5508,5.0
5509,4.0
5510,4.0
5511,4.0
5512,4.0
5513,4.0
5514,4.0
5515,5.0
5516,4.0
5517,4.0
5518,4.0
5519,3.0
5520,4.0
5521,4.0
5522,4.0
5523,4.0
5524,4.0
5525,4.0
5526,4.0
5527,5.0
5528,5.0
5529,4.0
5530,4.0
5531,4.0
5532,4.0
5533,5.0
5534,2.0
5535,1.0
5536,4.0
5537,5.0
5538,4.0
5539,4.0
5540,4.0
5541,4.0
5542,3.0
5543,4.0
5544,4.0
5545,4.0
5546,3.0
5547,4.0
5548,4.0
5549,4.0
5550,5.0
5551,4.0
5552,4.0
5553,5.0
5554,3.0
5555,4.0
5556,5.0
5557,4.0
5558,4.0
5559,5.0
5560,4.0
5561,5.0
5562,4.0
5563,5.0
5564,3.0
5565,5.0
5566,4.0
5567,4.0
5568,5.0
5569,4.0
5570,4.0
5571,4.0
5572,5.0
5573,4.0
5574,4.0
5575,5.0
5576,5.0
5577,5.0
5578,4.0
5579,5.0
5580,4.0
5581,4.0
5582,4.0
5583,4.0
5584,5.0
5585,3.0
5586,5.0
5587,4.0
5588,4.0
5589,4.0
5590,4.0
5591,4.0
5592,4.0
5593,4.0
5594,5.0
5595,2.0
5596,5.0
5597,5.0
5598,4.0
5599,4.0
5600,5.0
5601,4.0
5602,4.0
5603,4.0
5604,5.0
5605,4.0
5606,4.0
5607,5.0
5608,4.0
5609,3.0
5610,4.0
5611,5.0
5612,4.0
5613,4.0
5614,4.0
5615,4.0
5616,5.0
5617,4.0
5618,4.0
5619,4.0
5620,3.0
5621,5.0
5622,4.0
5623,5.0
5624,4.0
5625,4.0
5626,3.0
5627,4.0
5628,5.0
5629,4.0
5630,4.0
5631,4.0
5632,2.0
5633,3.0
5634,3.0
5635,5.0
5636,4.0
5637,4.0
5638,4.0
5639,2.0
5640,5.0
5641,3.0
5642,4.0
5643,4.0
5644,4.0
5645,3.0
5646,3.0
5647,5.0
5648,4.0
5649,4.0
5650,4.0
5651,4.0
5652,4.0
5653,3.0
5654,5.0
5655,4.0
5656,4.0
5657,5.0
5658,4.0
5659,4.0
5660,4.0
5661,4.0
5662,2.0
5663,4.0
5664,4.0
5665,4.0
5666,4.0
5667,4.0
5668,4.0
5669,4.0
5670,5.0
5671,5.0
5672,4.0
5673,4.0
5674,5.0
5675,4.0
5676,4.0
5677,4.0
5678,4.0
5679,4.0
5680,4.0
5681,5.0
5682,4.0
5683,3.0
5684,5.0
5685,4.0
5686,4.0
5687,5.0
5688,5.0
5689,4.0
5690,4.0
5691,4.0
5692,4.0
5693,5.0
5694,4.0
5695,4.0
5696,4.0
5697,5.0
5698,2.0
5699,4.0
5700,2.0
5701,5.0
5702,5.0
5703,4.0
5704,4.0
5705,4.0
5706,5.0
5707,5.0
5708,4.0
5709,4.0
5710,4.0
5711,4.0
5712,4.0
5713,4.0
5714,5.0
5715,4.0
5716,4.0
5717,5.0
5718,4.0
5719,4.0
5720,3.0
5721,4.0
5722,4.0
5723,3.0
5724,5.0
5725,4.0
5726,2.0
5727,3.0
5728,4.0
5729,4.0
5730,4.0
5731,5.0
5732,5.0
5733,4.0
5734,4.0
5735,4.0
5736,4.0
5737,4.0
5738,4.0
5739,1.0
5740,4.0
5741,4.0
5742,4.0
5743,4.0
5744,4.0
5745,4.0
5746,5.0
5747,4.0
5748,4.0
5749,5.0
5750,4.0
5751,4.0
5752,4.0
5753,4.0
5754,5.0
5755,3.0
5756,3.0
5757,3.0
5758,1.0
5759,2.0
5760,4.0
5761,5.0
5762,4.0
5763,4.0
5764,4.0
5765,4.0
5766,4.0
5767,4.0
5768,4.0
5769,4.0
5770,4.0
5771,4.0
5772,4.0
5773,4.0
5774,4.0
5775,4.0
5776,4.0
5777,3.0
5778,4.0
5779,4.0
5780,3.0
5781,4.0
5782,4.0
5783,4.0
5784,5.0
5785,4.0
5786,4.0
5787,5.0
5788,4.0
5789,4.0
5790,4.0
5791,4.0
5792,4.0
5793,4.0
5794,4.0
5795,4.0
5796,4.0
5797,4.0
5798,2.0
5799,4.0
5800,3.0
5801,4.0
5802,4.0
5803,4.0
5804,5.0
5805,4.0
5806,4.0
5807,4.0
5808,5.0
5809,4.0
5810,5.0
5811,4.0
5812,5.0
5813,3.0
5814,4.0
5815,5.0
5816,4.0
5817,4.0
5818,4.0
5819,4.0
5820,4.0
5821,4.0
5822,3.0
5823,4.0
5824,4.0
5825,4.0
5826,4.0
5827,4.0
5828,4.0
5829,5.0
5830,4.0
5831,4.0
5832,4.0
5833,4.0
5834,4.0
5835,4.0
5836,4.0
5837,4.0
5838,4.0
5839,4.0
5840,4.0
5841,5.0
5842,3.0
5843,4.0
5844,4.0
5845,4.0
5846,5.0
5847,2.0
5848,4.0
5849,5.0
5850,4.0
5851,4.0
5852,5.0
5853,4.0
5854,4.0
5855,3.0
5856,4.0
5857,3.0
5858,4.0
5859,5.0
5860,4.0
5861,4.0
5862,4.0
5863,4.0
5864,4.0
5865,4.0
5866,5.0
5867,4.0
5868,2.0
5869,4.0
5870,5.0
5871,4.0
5872,5.0
5873,4.0
5874,4.0
5875,4.0
5876,5.0
5877,3.0
5878,5.0
5879,4.0
5880,2.0
5881,4.0
5882,4.0
5883,3.0
5884,4.0
5885,4.0
5886,2.0
5887,2.0
5888,3.0
5889,4.0
5890,4.0
5891,4.0
5892,5.0
5893,4.0
5894,5.0
5895,4.0
5896,5.0
5897,5.0
5898,4.0
5899,4.0
5900,4.0
5901,4.0
5902,4.0
5903,3.0
5904,5.0
5905,2.0
5906,3.0
5907,2.0
5908,2.0
5909,4.0
5910,5.0
5911,4.0
5912,4.0
5913,4.0
5914,5.0
5915,5.0
5916,5.0
5917,4.0
5918,2.0
5919,3.0
5920,2.0
5921,4.0
5922,4.0
5923,3.0
5924,4.0
5925,4.0
5926,5.0
5927,1.0
5928,4.0
5929,4.0
5930,4.0
5931,4.0
5932,4.0
5933,4.0
5934,4.0
5935,4.0
5936,4.0
5937,2.0
5938,4.0
5939,5.0
5940,5.0
5941,4.0
5942,4.0
5943,5.0
5944,4.0
5945,4.0
5946,4.0
5947,2.0
5948,4.0
5949,5.0
5950,4.0
5951,3.0
5952,4.0
5953,5.0
5954,4.0
5955,4.0
5956,5.0
5957,4.0
5958,4.0
5959,4.0
5960,4.0
5961,4.0
5962,4.0
5963,4.0
5964,4.0
5965,4.0
5966,5.0
5967,4.0
5968,3.0
5969,5.0
5970,4.0
5971,2.0
5972,5.0
5973,4.0
5974,5.0
5975,4.0
5976,4.0
5977,3.0
5978,4.0
5979,4.0
5980,3.0
5981,4.0
5982,4.0
5983,4.0
5984,4.0
5985,4.0
5986,4.0
5987,4.0
5988,1.0
5989,4.0
5990,5.0
5991,4.0
5992,4.0
5993,4.0
5994,3.0
5995,2.0
5996,4.0
5997,4.0
5998,5.0
5999,4.0
6000,4.0
6001,4.0
6002,5.0
6003,3.0
6004,4.0
6005,4.0
6006,5.0
6007,4.0
6008,3.0
6009,5.0
6010,4.0
6011,4.0
6012,5.0
6013,4.0
6014,4.0
6015,4.0
6016,4.0
6017,4.0
6018,4.0
6019,4.0
6020,4.0
6021,4.0
6022,4.0
6023,4.0
6024,4.0
6025,5.0
6026,5.0
6027,4.0
6028,4.0
6029,4.0
6030,3.0
6031,4.0
6032,3.0
6033,4.0
6034,2.0
6035,4.0
6036,4.0
6037,4.0
6038,4.0
6039,4.0
6040,4.0
6041,4.0
6042,4.0
6043,4.0
6044,4.0
6045,5.0
6046,2.0
6047,5.0
6048,4.0
6049,4.0
6050,3.0
6051,4.0
6052,4.0
6053,4.0
6054,4.0
6055,4.0
6056,4.0
6057,4.0
6058,4.0
6059,4.0
6060,3.0
6061,5.0
6062,4.0
6063,5.0
6064,5.0
6065,4.0
6066,4.0
6067,3.0
6068,4.0
6069,4.0
6070,4.0
6071,4.0
6072,4.0
6073,4.0
6074,4.0
6075,4.0
6076,4.0
6077,4.0
6078,5.0
6079,5.0
6080,5.0
6081,5.0
6082,5.0
6083,2.0
6084,4.0
6085,4.0
6086,5.0
6087,5.0
6088,4.0
6089,3.0
6090,4.0
6091,4.0
6092,3.0
6093,4.0
6094,3.0
6095,4.0
6096,3.0
6097,4.0
6098,2.0
6099,4.0
6100,4.0
6101,4.0
6102,5.0
6103,4.0
6104,3.0
6105,4.0
6106,4.0
6107,3.0
6108,4.0
6109,4.0
6110,5.0
6111,4.0
6112,4.0
6113,4.0
6114,2.0
6115,4.0
6116,4.0
6117,4.0
6118,4.0
6119,4.0
6120,4.0
6121,5.0
6122,3.0
6123,2.0
6124,5.0
6125,4.0
6126,4.0
6127,4.0
6128,4.0
6129,5.0
6130,5.0
6131,4.0
6132,4.0
6133,2.0
6134,4.0
6135,4.0
6136,4.0
6137,4.0
6138,4.0
6139,4.0
6140,4.0
6141,3.0
6142,4.0
6143,4.0
6144,3.0
6145,3.0
6146,4.0
6147,4.0
6148,3.0
6149,5.0
6150,3.0
6151,4.0
6152,4.0
6153,5.0
6154,4.0
6155,4.0
6156,3.0
6157,4.0
6158,4.0
6159,4.0
6160,4.0
6161,5.0
6162,4.0
6163,4.0
6164,4.0
6165,4.0
6166,5.0
6167,4.0
6168,2.0
6169,4.0
6170,4.0
6171,4.0
6172,2.0
6173,5.0
6174,4.0
6175,4.0
6176,3.0
6177,5.0
6178,4.0
6179,4.0
6180,4.0
6181,2.0
6182,2.0
6183,4.0
6184,4.0
6185,4.0
6186,5.0
6187,1.0
6188,4.0
6189,4.0
6190,4.0
6191,5.0
6192,4.0
6193,2.0
6194,5.0
6195,4.0
6196,4.0
6197,4.0
6198,4.0
6199,5.0
6200,4.0
6201,5.0
6202,4.0
6203,4.0
6204,4.0
6205,4.0
6206,2.0
6207,4.0
6208,5.0
6209,3.0
6210,2.0
6211,4.0
6212,4.0
6213,5.0
6214,4.0
6215,4.0
6216,4.0
6217,3.0
6218,4.0
6219,4.0
6220,3.0
6221,4.0
6222,4.0
6223,4.0
6224,4.0
6225,5.0
6226,5.0
6227,4.0
6228,4.0
6229,4.0
6230,3.0
6231,4.0
6232,5.0
6233,5.0
6234,5.0
6235,4.0
6236,5.0
6237,1.0
6238,4.0
6239,4.0
6240,4.0
6241,5.0
6242,5.0
6243,4.0
6244,3.0
6245,4.0
6246,4.0
6247,3.0
6248,4.0
6249,4.0
6250,5.0
6251,4.0
6252,4.0
6253,4.0
6254,4.0
6255,4.0
6256,4.0
6257,4.0
6258,2.0
6259,5.0
6260,4.0
6261,4.0
6262,4.0
6263,4.0
6264,4.0
6265,4.0
6266,4.0
6267,4.0
6268,3.0
6269,4.0
6270,4.0
6271,5.0
6272,4.0
6273,4.0
6274,4.0
6275,2.0
6276,4.0
6277,5.0
6278,4.0
6279,4.0
6280,5.0
6281,4.0
6282,4.0
6283,3.0
6284,1.0
6285,5.0
6286,2.0
6287,3.0
6288,4.0
6289,4.0
6290,3.0
6291,4.0
6292,4.0
6293,4.0
6294,4.0
6295,4.0
6296,4.0
6297,4.0
6298,3.0
6299,4.0
6300,4.0
6301,3.0
6302,4.0
6303,4.0
6304,4.0
6305,5.0
6306,5.0
6307,5.0
6308,3.0
6309,4.0
6310,4.0
6311,4.0
6312,4.0
6313,4.0
6314,4.0
6315,4.0
6316,4.0
6317,5.0
6318,5.0
6319,4.0
6320,4.0
6321,2.0
6322,4.0
6323,4.0
6324,4.0
6325,4.0
6326,4.0
6327,4.0
6328,4.0
6329,4.0
6330,4.0
6331,4.0
6332,4.0
6333,4.0
6334,5.0
6335,4.0
6336,4.0
6337,4.0
6338,4.0
6339,4.0
6340,4.0
6341,3.0
6342,4.0
6343,2.0
6344,4.0
6345,4.0
6346,4.0
6347,3.0
6348,4.0
6349,4.0
6350,4.0
6351,4.0
6352,4.0
6353,4.0
6354,4.0
6355,2.0
6356,4.0
6357,4.0
6358,4.0
6359,5.0
6360,5.0
6361,4.0
6362,3.0
6363,4.0
6364,4.0
6365,4.0
6366,4.0
6367,4.0
6368,4.0
6369,4.0
6370,4.0
6371,4.0
6372,4.0
6373,4.0
6374,4.0
6375,3.0
6376,5.0
6377,4.0
6378,4.0
6379,5.0
6380,5.0
6381,4.0
6382,4.0
6383,4.0
6384,4.0
6385,4.0
6386,4.0
6387,5.0
6388,3.0
6389,5.0
6390,4.0
6391,4.0
6392,4.0
6393,4.0
6394,4.0
6395,4.0
6396,5.0
6397,4.0
6398,4.0
6399,3.0
6400,4.0
6401,4.0
6402,4.0
6403,4.0
6404,4.0
6405,5.0
6406,3.0
6407,4.0
6408,4.0
6409,4.0
6410,4.0
6411,4.0
6412,4.0
6413,4.0
6414,4.0
6415,4.0
6416,4.0
6417,4.0
6418,2.0
6419,4.0
6420,2.0
6421,3.0
6422,4.0
6423,4.0
6424,5.0
6425,4.0
6426,3.0
6427,5.0
6428,5.0
6429,2.0
6430,4.0
6431,5.0
6432,4.0
6433,4.0
6434,5.0
6435,3.0
6436,5.0
6437,4.0
6438,4.0
6439,5.0
6440,3.0
6441,3.0
6442,5.0
6443,4.0
6444,4.0
6445,4.0
6446,5.0
6447,4.0
6448,3.0
6449,4.0
6450,5.0
6451,4.0
6452,4.0
6453,4.0
6454,4.0
6455,3.0
6456,4.0
6457,4.0
6458,4.0
6459,4.0
6460,4.0
6461,4.0
6462,3.0
6463,4.0
6464,4.0
6465,5.0
6466,2.0
6467,4.0
6468,4.0
6469,5.0
6470,5.0
6471,3.0
6472,4.0
6473,4.0
6474,5.0
6475,5.0
6476,5.0
6477,5.0
6478,4.0
6479,4.0
6480,4.0
6481,3.0
6482,4.0
6483,5.0
6484,4.0
6485,5.0
6486,4.0
6487,5.0
6488,2.0
6489,4.0
6490,4.0
6491,5.0
6492,4.0
6493,4.0
6494,5.0
6495,3.0
6496,5.0
6497,5.0
6498,4.0
6499,5.0
6500,3.0
6501,4.0
6502,4.0
6503,5.0
6504,3.0
6505,4.0
6506,5.0
6507,4.0
6508,4.0
6509,5.0
6510,4.0
6511,4.0
6512,4.0
6513,4.0
6514,4.0
6515,4.0
6516,4.0
6517,4.0
6518,4.0
6519,4.0
6520,4.0
6521,3.0
6522,4.0
6523,4.0
6524,4.0
6525,4.0
6526,4.0
6527,4.0
6528,4.0
6529,2.0
6530,4.0
6531,4.0
6532,5.0
6533,4.0
6534,4.0
6535,3.0
6536,3.0
6537,4.0
6538,3.0
6539,2.0
6540,4.0
6541,1.0
6542,3.0
6543,5.0
6544,4.0
6545,4.0
6546,2.0
6547,4.0
6548,4.0
6549,3.0
6550,4.0
6551,3.0
6552,5.0
6553,5.0
6554,5.0
6555,1.0
6556,4.0
6557,4.0
6558,4.0
6559,4.0
6560,5.0
6561,4.0
6562,4.0
6563,4.0
6564,5.0
6565,4.0
6566,4.0
6567,4.0
6568,4.0
6569,2.0
6570,4.0
6571,4.0
6572,4.0
6573,4.0
6574,4.0
6575,3.0
6576,4.0
6577,4.0
6578,4.0
6579,4.0
6580,3.0
6581,3.0
6582,4.0
6583,2.0
6584,4.0
6585,4.0
6586,5.0
6587,2.0
6588,4.0
6589,4.0
6590,4.0
6591,4.0
6592,5.0
6593,4.0
6594,4.0
6595,4.0
6596,2.0
6597,2.0
6598,4.0
6599,4.0
6600,4.0
6601,4.0
6602,4.0
6603,4.0
6604,4.0
6605,3.0
6606,5.0
6607,4.0
6608,4.0
6609,4.0
6610,5.0
6611,5.0
6612,4.0
6613,4.0
6614,4.0
6615,4.0
6616,5.0
6617,4.0
6618,4.0
6619,3.0
6620,4.0
6621,1.0
6622,2.0
6623,4.0
6624,4.0
6625,4.0
6626,5.0
6627,4.0
6628,4.0
6629,3.0
6630,4.0
6631,3.0
6632,4.0
6633,4.0
6634,4.0
6635,5.0
6636,4.0
6637,4.0
6638,3.0
6639,4.0
6640,5.0
6641,4.0
6642,4.0
6643,4.0
6644,4.0
6645,4.0
6646,1.0
6647,4.0
6648,3.0
6649,4.0
6650,4.0
6651,5.0
6652,4.0
6653,4.0
6654,4.0
6655,4.0
6656,4.0
6657,4.0
6658,4.0
6659,4.0
6660,3.0
6661,4.0
6662,4.0
6663,4.0
6664,4.0
6665,4.0
6666,4.0
6667,3.0
6668,4.0
6669,3.0
6670,5.0
6671,4.0
6672,1.0
6673,4.0
6674,4.0
6675,4.0
6676,4.0
6677,5.0
6678,1.0
6679,5.0
6680,4.0
6681,5.0
6682,2.0
6683,4.0
6684,3.0
6685,5.0
6686,2.0
6687,4.0
6688,2.0
6689,4.0
6690,3.0
6691,2.0
6692,4.0
6693,5.0
6694,3.0
6695,4.0
6696,4.0
6697,4.0
6698,4.0
6699,4.0
6700,5.0
6701,4.0
6702,3.0
6703,4.0
6704,5.0
6705,5.0
