id,rating
8353,4.0
8354,1.0
8355,4.0
8356,4.0
8357,4.0
8358,5.0
8359,2.0
8360,4.0
8361,4.0
8362,5.0
8363,3.0
8364,4.0
8365,4.0
8366,4.0
8367,3.0
8368,4.0
8369,4.0
8370,2.0
8371,4.0
8372,4.0
8373,4.0
8374,3.0
8375,4.0
8376,4.0
8377,4.0
8378,5.0
8379,5.0
8380,5.0
8381,3.0
8382,3.0
8383,5.0
8384,4.0
8385,4.0
8386,5.0
8387,5.0
8388,5.0
8389,4.0
8390,2.0
8391,4.0
8392,3.0
8393,4.0
8394,4.0
8395,5.0
8396,4.0
8397,4.0
8398,4.0
8399,2.0
8400,4.0
8401,4.0
8402,4.0
8403,4.0
8404,4.0
8405,3.0
8406,4.0
8407,4.0
8408,4.0
8409,4.0
8410,4.0
8411,4.0
8412,3.0
8413,5.0
8414,4.0
8415,5.0
8416,3.0
8417,4.0
8418,5.0
8419,2.0
8420,4.0
8421,4.0
8422,4.0
8423,4.0
8424,4.0
8425,5.0
8426,4.0
8427,2.0
8428,4.0
8429,4.0
8430,5.0
8431,4.0
8432,4.0
8433,5.0
8434,2.0
8435,4.0
8436,4.0
8437,4.0
8438,2.0
8439,4.0
8440,4.0
8441,4.0
8442,4.0
8443,4.0
8444,4.0
8445,5.0
8446,5.0
8447,3.0
8448,4.0
8449,4.0
8450,4.0
8451,5.0
8452,5.0
8453,4.0
8454,4.0
8455,4.0
8456,2.0
8457,5.0
8458,4.0
8459,4.0
8460,3.0
8461,4.0
8462,4.0
8463,3.0
8464,4.0
8465,3.0
8466,3.0
8467,5.0
8468,5.0
8469,4.0
8470,4.0
8471,5.0
8472,5.0
8473,4.0
8474,5.0
8475,5.0
8476,4.0
8477,3.0
8478,5.0
8479,5.0
8480,4.0
8481,3.0
8482,4.0
8483,4.0
8484,4.0
8485,4.0
8486,4.0
8487,4.0
8488,4.0
8489,4.0
8490,4.0
8491,4.0
8492,3.0
8493,4.0
8494,5.0
8495,4.0
8496,4.0
8497,5.0
8498,4.0
8499,4.0
8500,1.0
8501,4.0
8502,4.0
8503,4.0
8504,4.0
8505,5.0
8506,4.0
8507,4.0
8508,4.0
8509,4.0
8510,4.0
8511,3.0
8512,3.0
8513,4.0
8514,4.0
8515,4.0
8516,4.0
8517,4.0
8518,4.0
8519,4.0
8520,4.0
8521,4.0
8522,4.0
8523,5.0
8524,4.0
8525,5.0
8526,4.0
8527,5.0
8528,4.0
8529,4.0
8530,3.0
8531,4.0
8532,4.0
8533,4.0
8534,4.0
8535,5.0
8536,4.0
8537,4.0
8538,4.0
8539,4.0
8540,4.0
8541,4.0
8542,4.0
8543,5.0
8544,4.0
8545,5.0
8546,4.0
8547,4.0
8548,5.0
8549,4.0
8550,4.0
8551,4.0
8552,4.0
8553,5.0
8554,5.0
8555,4.0
8556,4.0
8557,4.0
8558,3.0
8559,4.0
8560,5.0
8561,5.0
8562,2.0
8563,1.0
8564,4.0
8565,4.0
8566,4.0
8567,4.0
8568,4.0
8569,4.0
8570,4.0
8571,3.0
8572,4.0
8573,5.0
8574,4.0
8575,4.0
8576,4.0
8577,4.0
8578,4.0
8579,2.0
8580,3.0
8581,4.0
8582,4.0
8583,5.0
8584,4.0
8585,4.0
8586,5.0
8587,5.0
8588,4.0
8589,1.0
8590,5.0
8591,4.0
8592,4.0
8593,3.0
8594,4.0
8595,4.0
8596,3.0
8597,4.0
8598,4.0
8599,4.0
8600,4.0
8601,4.0
8602,3.0
8603,4.0
8604,4.0
8605,4.0
8606,4.0
8607,5.0
8608,4.0
8609,2.0
8610,4.0
8611,2.0
8612,4.0
8613,5.0
8614,5.0
8615,3.0
8616,4.0
8617,4.0
8618,5.0
8619,3.0
8620,4.0
8621,4.0
8622,4.0
8623,5.0
8624,2.0
8625,4.0
8626,3.0
8627,4.0
8628,4.0
8629,5.0
8630,4.0
8631,4.0
8632,3.0
8633,4.0
8634,4.0
8635,4.0
8636,2.0
8637,4.0
8638,5.0
8639,4.0
8640,4.0
8641,3.0
8642,4.0
8643,4.0
8644,3.0
8645,4.0
8646,4.0
8647,4.0
8648,5.0
8649,5.0
8650,3.0
8651,3.0
8652,4.0
8653,4.0
8654,5.0
8655,4.0
8656,3.0
8657,3.0
8658,4.0
8659,4.0
8660,4.0
8661,5.0
8662,4.0
8663,4.0
8664,4.0
8665,4.0
8666,3.0
8667,4.0
8668,3.0
8669,4.0
8670,4.0
8671,5.0
8672,1.0
8673,4.0
8674,4.0
8675,4.0
8676,5.0
8677,4.0
8678,4.0
8679,5.0
8680,4.0
8681,5.0
8682,4.0
8683,4.0
8684,1.0
8685,5.0
8686,4.0
8687,4.0
8688,4.0
8689,3.0
8690,4.0
8691,3.0
8692,4.0
8693,4.0
8694,4.0
8695,4.0
8696,3.0
8697,4.0
8698,4.0
8699,4.0
8700,4.0
8701,2.0
8702,4.0
8703,4.0
8704,4.0
8705,4.0
8706,4.0
8707,5.0
8708,4.0
8709,4.0
8710,4.0
8711,4.0
8712,4.0
8713,4.0
8714,5.0
8715,4.0
8716,4.0
8717,4.0
8718,4.0
8719,4.0
8720,5.0
8721,4.0
8722,5.0
8723,4.0
8724,4.0
8725,3.0
8726,5.0
8727,4.0
8728,4.0
8729,4.0
8730,4.0
8731,4.0
8732,5.0
8733,4.0
8734,3.0
8735,4.0
8736,1.0
8737,4.0
8738,4.0
8739,5.0
8740,5.0
8741,4.0
8742,4.0
8743,2.0
8744,4.0
8745,5.0
8746,4.0
8747,4.0
8748,4.0
8749,5.0
8750,4.0
8751,4.0
8752,4.0
8753,5.0
8754,4.0
8755,4.0
8756,4.0
8757,3.0
8758,4.0
8759,5.0
8760,4.0
8761,4.0
8762,4.0
8763,3.0
8764,4.0
8765,4.0
8766,1.0
8767,4.0
8768,4.0
8769,4.0
8770,5.0
8771,4.0
8772,5.0
8773,5.0
8774,4.0
8775,4.0
8776,4.0
8777,1.0
8778,3.0
8779,5.0
8780,2.0
8781,4.0
8782,3.0
8783,4.0
8784,4.0
8785,5.0
8786,4.0
8787,5.0
8788,2.0
8789,4.0
8790,5.0
8791,4.0
8792,4.0
8793,2.0
8794,4.0
8795,4.0
8796,4.0
8797,4.0
8798,2.0
8799,4.0
8800,3.0
8801,4.0
8802,5.0
8803,4.0
8804,5.0
8805,4.0
8806,4.0
8807,4.0
8808,4.0
8809,3.0
8810,4.0
8811,4.0
8812,4.0
8813,1.0
8814,4.0
8815,4.0
8816,5.0
8817,4.0
8818,4.0
8819,5.0
8820,3.0
8821,4.0
8822,4.0
8823,5.0
8824,3.0
8825,4.0
8826,4.0
8827,4.0
8828,4.0
8829,4.0
8830,2.0
8831,4.0
8832,4.0
8833,4.0
8834,4.0
8835,5.0
8836,2.0
8837,4.0
8838,4.0
8839,4.0
8840,4.0
8841,4.0
8842,3.0
8843,4.0
8844,5.0
8845,4.0
8846,4.0
8847,2.0
8848,4.0
8849,5.0
8850,4.0
8851,4.0
8852,4.0
8853,4.0
8854,4.0
8855,4.0
8856,3.0
8857,4.0
8858,4.0
8859,4.0
8860,4.0
8861,4.0
8862,3.0
8863,5.0
8864,4.0
8865,5.0
8866,3.0
8867,4.0
8868,4.0
8869,3.0
8870,4.0
8871,4.0
8872,4.0
8873,4.0
8874,5.0
8875,4.0
8876,4.0
8877,4.0
8878,2.0
8879,4.0
8880,4.0
8881,4.0
8882,4.0
8883,3.0
8884,4.0
8885,4.0
8886,4.0
8887,3.0
8888,5.0
8889,5.0
8890,4.0
8891,5.0
8892,3.0
8893,4.0
8894,4.0
8895,4.0
8896,2.0
8897,4.0
8898,4.0
8899,4.0
8900,3.0
8901,4.0
8902,4.0
8903,2.0
8904,5.0
8905,4.0
8906,5.0
8907,3.0
8908,4.0
8909,3.0
8910,4.0
8911,3.0
8912,5.0
8913,4.0
8914,5.0
8915,4.0
8916,5.0
8917,4.0
8918,4.0
8919,4.0
8920,4.0
8921,4.0
8922,5.0
8923,4.0
8924,4.0
8925,3.0
8926,4.0
8927,4.0
8928,2.0
8929,4.0
8930,5.0
8931,4.0
8932,3.0
8933,4.0
8934,4.0
8935,4.0
8936,4.0
8937,5.0
8938,3.0
8939,4.0
8940,3.0
8941,3.0
8942,5.0
8943,4.0
8944,4.0
8945,5.0
8946,4.0
8947,3.0
8948,4.0
8949,3.0
8950,4.0
8951,4.0
8952,4.0
8953,4.0
8954,4.0
8955,3.0
8956,4.0
8957,5.0
8958,4.0
8959,4.0
8960,4.0
8961,4.0
8962,3.0
8963,4.0
8964,5.0
8965,5.0
8966,3.0
8967,2.0
8968,3.0
8969,5.0
8970,5.0
8971,3.0
8972,3.0
8973,5.0
8974,4.0
8975,5.0
8976,4.0
8977,3.0
8978,4.0
8979,4.0
8980,5.0
8981,5.0
8982,4.0
8983,4.0
8984,4.0
8985,4.0
8986,4.0
8987,4.0
8988,4.0
8989,4.0
8990,4.0
8991,4.0
8992,5.0
8993,3.0
8994,4.0
8995,4.0
8996,3.0
8997,4.0
8998,4.0
8999,4.0
9000,4.0
9001,4.0
9002,4.0
9003,3.0
9004,4.0
9005,4.0
9006,1.0
9007,4.0
9008,2.0
9009,4.0
9010,4.0
9011,4.0
9012,4.0
9013,4.0
9014,4.0
9015,4.0
9016,4.0
9017,4.0
9018,5.0
9019,5.0
9020,2.0
9021,3.0
9022,4.0
9023,3.0
9024,5.0
9025,4.0
9026,4.0
9027,5.0
9028,5.0
9029,4.0
9030,4.0
9031,2.0
9032,4.0
9033,4.0
9034,4.0
9035,4.0
9036,3.0
9037,4.0
9038,4.0
9039,4.0
9040,4.0
9041,4.0
9042,5.0
9043,2.0
9044,4.0
9045,4.0
9046,4.0
9047,2.0
9048,5.0
9049,4.0
9050,3.0
9051,4.0
9052,4.0
9053,4.0
9054,3.0
9055,4.0
9056,4.0
9057,4.0
9058,3.0
9059,4.0
9060,4.0
9061,1.0
9062,5.0
9063,4.0
9064,4.0
9065,4.0
9066,4.0
9067,3.0
9068,5.0
9069,4.0
9070,4.0
9071,2.0
9072,4.0
9073,4.0
9074,5.0
9075,3.0
9076,3.0
9077,4.0
9078,4.0
9079,4.0
9080,5.0
9081,4.0
9082,5.0
9083,5.0
9084,4.0
9085,4.0
9086,5.0
9087,4.0
9088,4.0
9089,2.0
9090,5.0
9091,4.0
9092,4.0
9093,4.0
9094,2.0
9095,4.0
9096,5.0
9097,3.0
9098,4.0
9099,3.0
9100,4.0
9101,4.0
9102,5.0
9103,4.0
9104,4.0
9105,4.0
9106,4.0
9107,4.0
9108,4.0
9109,5.0
9110,4.0
9111,4.0
9112,5.0
9113,4.0
9114,4.0
9115,4.0
9116,4.0
9117,4.0
9118,5.0
9119,5.0
9120,4.0
9121,4.0
9122,4.0
9123,5.0
9124,5.0
9125,4.0
9126,4.0
9127,5.0
9128,4.0
9129,5.0
9130,4.0
9131,4.0
9132,4.0
9133,5.0
9134,5.0
9135,5.0
9136,4.0
9137,4.0
9138,4.0
9139,4.0
9140,4.0
9141,4.0
9142,3.0
9143,5.0
9144,3.0
9145,4.0
9146,4.0
9147,4.0
9148,5.0
9149,4.0
9150,4.0
9151,4.0
9152,4.0
9153,4.0
9154,5.0
9155,5.0
9156,4.0
9157,4.0
9158,3.0
9159,3.0
9160,4.0
9161,5.0
9162,4.0
9163,3.0
9164,4.0
9165,3.0
9166,4.0
9167,4.0
9168,2.0
9169,4.0
9170,5.0
9171,5.0
9172,4.0
9173,4.0
9174,4.0
9175,1.0
9176,3.0
9177,5.0
9178,4.0
9179,4.0
9180,4.0
9181,4.0
9182,5.0
9183,4.0
9184,4.0
9185,4.0
9186,3.0
9187,4.0
9188,4.0
9189,5.0
9190,4.0
9191,5.0
9192,4.0
9193,5.0
9194,4.0
9195,4.0
9196,4.0
9197,4.0
9198,2.0
9199,4.0
9200,4.0
9201,4.0
9202,3.0
9203,5.0
9204,5.0
9205,5.0
9206,3.0
9207,4.0
9208,5.0
9209,4.0
9210,4.0
9211,5.0
9212,4.0
9213,4.0
9214,5.0
9215,4.0
9216,4.0
9217,4.0
9218,4.0
9219,4.0
9220,4.0
9221,4.0
9222,4.0
9223,4.0
9224,4.0
9225,2.0
9226,4.0
9227,4.0
9228,2.0
9229,5.0
9230,3.0
9231,4.0
9232,4.0
9233,5.0
9234,4.0
9235,3.0
9236,2.0
9237,4.0
9238,4.0
9239,4.0
9240,4.0
9241,4.0
9242,4.0
9243,5.0
9244,2.0
9245,4.0
9246,4.0
9247,4.0
9248,2.0
9249,4.0
9250,4.0
9251,4.0
9252,4.0
9253,4.0
9254,3.0
9255,4.0
9256,2.0
9257,4.0
9258,4.0
9259,5.0
9260,4.0
9261,4.0
9262,4.0
9263,4.0
9264,5.0
9265,4.0
9266,3.0
9267,4.0
9268,5.0
9269,4.0
9270,4.0
9271,4.0
9272,4.0
9273,1.0
9274,4.0
9275,4.0
9276,4.0
9277,4.0
9278,4.0
9279,3.0
9280,5.0
9281,4.0
9282,4.0
9283,3.0
9284,5.0
9285,5.0
9286,4.0
9287,4.0
9288,4.0
9289,3.0
9290,5.0
9291,4.0
9292,4.0
9293,4.0
9294,4.0
9295,5.0
9296,4.0
9297,5.0
9298,4.0
9299,4.0
9300,4.0
9301,3.0
9302,4.0
9303,3.0
9304,4.0
9305,4.0
9306,2.0
9307,5.0
9308,4.0
9309,4.0
9310,3.0
9311,4.0
9312,5.0
9313,4.0
9314,4.0
9315,4.0
9316,4.0
9317,5.0
9318,4.0
9319,4.0
9320,4.0
9321,4.0
9322,2.0
9323,4.0
9324,4.0
9325,2.0
9326,4.0
9327,4.0
9328,4.0
9329,3.0
9330,4.0
9331,4.0
9332,5.0
9333,4.0
9334,4.0
9335,4.0
9336,4.0
9337,4.0
9338,5.0
9339,5.0
9340,4.0
9341,4.0
9342,4.0
9343,3.0
9344,4.0
9345,4.0
9346,3.0
9347,3.0
9348,3.0
9349,5.0
9350,4.0
9351,3.0
9352,5.0
9353,4.0
9354,4.0
9355,4.0
9356,4.0
9357,4.0
9358,3.0
9359,5.0
9360,5.0
9361,4.0
9362,4.0
9363,4.0
9364,4.0
9365,2.0
9366,3.0
9367,4.0
9368,2.0
9369,4.0
9370,5.0
9371,4.0
9372,5.0
9373,5.0
9374,3.0
9375,3.0
9376,4.0
9377,4.0
9378,2.0
9379,3.0
9380,3.0
9381,4.0
9382,4.0
9383,5.0
9384,4.0
9385,4.0
9386,5.0
9387,4.0
9388,4.0
9389,4.0
9390,5.0
9391,3.0
9392,5.0
9393,5.0
9394,5.0
9395,4.0
9396,4.0
9397,2.0
9398,4.0
9399,3.0
9400,4.0
9401,4.0
9402,4.0
9403,4.0
9404,4.0
9405,5.0
9406,4.0
9407,5.0
9408,4.0
9409,3.0
9410,4.0
9411,4.0
9412,4.0
9413,4.0
9414,4.0
9415,4.0
9416,4.0
9417,4.0
9418,5.0
9419,4.0
9420,4.0
9421,4.0
9422,2.0
9423,4.0
9424,1.0
9425,5.0
9426,3.0
9427,4.0
9428,4.0
9429,4.0
9430,3.0
9431,5.0
9432,5.0
9433,4.0
9434,4.0
9435,4.0
9436,5.0
9437,4.0
9438,4.0
9439,3.0
9440,4.0
9441,5.0
9442,4.0
9443,4.0
9444,3.0
9445,4.0
9446,2.0
9447,4.0
9448,4.0
9449,4.0
9450,5.0
9451,2.0
9452,4.0
9453,4.0
9454,4.0
9455,5.0
9456,3.0
9457,2.0
9458,4.0
9459,5.0
9460,4.0
9461,4.0
9462,4.0
9463,4.0
9464,5.0
9465,4.0
9466,4.0
9467,5.0
9468,5.0
9469,4.0
9470,4.0
9471,3.0
9472,4.0
9473,4.0
9474,4.0
9475,4.0
9476,4.0
9477,2.0
9478,4.0
9479,5.0
9480,4.0
9481,4.0
9482,4.0
9483,4.0
9484,4.0
9485,4.0
9486,2.0
9487,4.0
9488,5.0
9489,4.0
9490,2.0
9491,4.0
9492,4.0
9493,4.0
9494,3.0
9495,4.0
9496,4.0
9497,4.0
9498,4.0
9499,4.0
9500,4.0
9501,5.0
9502,4.0
9503,2.0
9504,3.0
9505,4.0
9506,5.0
9507,4.0
9508,4.0
9509,4.0
9510,4.0
9511,4.0
9512,4.0
9513,4.0
9514,4.0
9515,2.0
9516,3.0
9517,4.0
9518,4.0
9519,3.0
9520,4.0
9521,5.0
9522,4.0
9523,4.0
9524,4.0
9525,4.0
9526,4.0
9527,4.0
9528,3.0
9529,5.0
9530,4.0
9531,4.0
9532,5.0
9533,3.0
9534,5.0
9535,4.0
9536,5.0
9537,3.0
9538,2.0
9539,4.0
9540,3.0
9541,4.0
9542,3.0
9543,4.0
9544,5.0
9545,4.0
9546,4.0
9547,4.0
9548,4.0
9549,4.0
9550,4.0
9551,3.0
9552,4.0
9553,4.0
9554,5.0
9555,3.0
9556,3.0
9557,4.0
9558,4.0
9559,4.0
9560,5.0
9561,4.0
9562,4.0
9563,4.0
9564,4.0
9565,1.0
9566,4.0
9567,4.0
9568,1.0
9569,3.0
9570,2.0
9571,4.0
9572,4.0
9573,5.0
9574,5.0
9575,4.0
9576,2.0
9577,4.0
9578,3.0
9579,4.0
9580,4.0
9581,4.0
9582,4.0
9583,5.0
9584,2.0
9585,4.0
9586,4.0
9587,3.0
9588,4.0
9589,4.0
9590,4.0
9591,2.0
9592,4.0
9593,4.0
9594,4.0
9595,5.0
9596,3.0
9597,4.0
9598,4.0
9599,4.0
9600,4.0
9601,4.0
9602,4.0
9603,4.0
9604,2.0
9605,4.0
9606,4.0
9607,4.0
9608,4.0
9609,4.0
9610,4.0
9611,4.0
9612,5.0
9613,3.0
9614,5.0
9615,4.0
9616,3.0
9617,4.0
9618,1.0
9619,4.0
9620,5.0
9621,4.0
9622,4.0
9623,4.0
9624,4.0
9625,4.0
9626,3.0
9627,5.0
9628,5.0
9629,3.0
9630,4.0
9631,5.0
9632,4.0
9633,3.0
9634,4.0
9635,4.0
9636,4.0
9637,5.0
9638,4.0
9639,3.0
9640,4.0
9641,2.0
9642,5.0
9643,4.0
9644,4.0
9645,4.0
9646,4.0
9647,4.0
9648,5.0
9649,5.0
9650,5.0
9651,4.0
9652,3.0
9653,5.0
9654,3.0
9655,4.0
9656,4.0
9657,4.0
9658,3.0
9659,4.0
9660,4.0
9661,3.0
9662,4.0
9663,4.0
9664,4.0
9665,4.0
9666,5.0
9667,4.0
9668,4.0
9669,4.0
9670,3.0
9671,3.0
9672,4.0
9673,3.0
9674,4.0
9675,4.0
9676,3.0
9677,4.0
9678,5.0
9679,4.0
9680,5.0
9681,5.0
9682,4.0
9683,4.0
9684,4.0
9685,3.0
9686,5.0
9687,4.0
9688,4.0
9689,5.0
9690,4.0
9691,3.0
9692,4.0
9693,2.0
9694,4.0
9695,4.0
9696,5.0
9697,4.0
9698,4.0
9699,4.0
9700,4.0
9701,3.0
9702,4.0
9703,4.0
9704,4.0
9705,4.0
9706,5.0
9707,4.0
9708,3.0
9709,3.0
9710,3.0
9711,4.0
9712,3.0
9713,4.0
9714,4.0
9715,3.0
9716,4.0
9717,4.0
9718,3.0
9719,4.0
9720,4.0
9721,4.0
9722,5.0
9723,5.0
9724,2.0
9725,4.0
9726,3.0
9727,5.0
9728,4.0
9729,2.0
9730,4.0
9731,4.0
9732,4.0
9733,4.0
9734,4.0
9735,4.0
9736,4.0
9737,4.0
9738,5.0
9739,5.0
9740,2.0
9741,5.0
9742,5.0
9743,4.0
9744,4.0
9745,3.0
9746,4.0
9747,4.0
9748,4.0
9749,5.0
9750,4.0
9751,4.0
9752,4.0
9753,5.0
9754,4.0
9755,3.0
9756,5.0
9757,4.0
9758,4.0
9759,5.0
9760,4.0
9761,4.0
9762,4.0
9763,4.0
9764,4.0
9765,3.0
9766,3.0
9767,3.0
9768,5.0
9769,4.0
9770,4.0
9771,5.0
9772,4.0
9773,4.0
9774,4.0
9775,4.0
9776,4.0
9777,4.0
9778,5.0
9779,4.0
9780,2.0
9781,4.0
9782,4.0
9783,4.0
9784,5.0
9785,4.0
9786,4.0
9787,2.0
9788,4.0
9789,2.0
9790,4.0
9791,3.0
9792,4.0
9793,4.0
9794,4.0
9795,4.0
9796,4.0
9797,2.0
9798,4.0
9799,4.0
9800,5.0
9801,4.0
9802,5.0
9803,4.0
9804,4.0
9805,4.0
9806,3.0
9807,4.0
9808,4.0
9809,4.0
9810,4.0
9811,3.0
9812,4.0
9813,5.0
9814,5.0
9815,5.0
9816,3.0
9817,4.0
9818,5.0
9819,4.0
9820,5.0
9821,4.0
9822,1.0
9823,2.0
9824,4.0
9825,4.0
9826,2.0
9827,4.0
9828,3.0
9829,4.0
9830,2.0
9831,4.0
9832,4.0
9833,5.0
9834,4.0
9835,3.0
9836,4.0
9837,5.0
9838,5.0
9839,3.0
9840,4.0
9841,4.0
9842,4.0
9843,2.0
9844,4.0
9845,4.0
9846,4.0
9847,2.0
9848,4.0
9849,4.0
9850,3.0
9851,4.0
9852,3.0
9853,4.0
9854,4.0
9855,4.0
9856,2.0
9857,4.0
9858,4.0
9859,4.0
9860,2.0
9861,4.0
9862,4.0
9863,4.0
9864,4.0
9865,4.0
9866,4.0
9867,1.0
9868,3.0
9869,5.0
9870,5.0
9871,5.0
9872,4.0
9873,4.0
9874,4.0
9875,4.0
9876,3.0
9877,5.0
9878,5.0
9879,5.0
9880,2.0
9881,3.0
9882,4.0
9883,4.0
9884,4.0
9885,4.0
9886,4.0
9887,4.0
9888,4.0
9889,4.0
9890,4.0
9891,4.0
9892,4.0
9893,4.0
9894,5.0
9895,5.0
9896,4.0
9897,4.0
9898,3.0
9899,3.0
9900,4.0
9901,4.0
9902,4.0
9903,2.0
9904,5.0
9905,5.0
9906,2.0
9907,4.0
9908,5.0
9909,4.0
9910,5.0
9911,4.0
9912,4.0
9913,5.0
9914,4.0
9915,2.0
9916,4.0
9917,4.0
9918,4.0
9919,3.0
9920,4.0
9921,4.0
9922,5.0
9923,4.0
9924,2.0
9925,4.0
9926,4.0
9927,5.0
9928,4.0
9929,4.0
9930,4.0
9931,4.0
9932,4.0
9933,4.0
9934,4.0
9935,4.0
9936,4.0
9937,2.0
9938,5.0
9939,4.0
9940,4.0
9941,5.0
9942,4.0
9943,4.0
9944,5.0
9945,3.0
9946,4.0
9947,4.0
9948,4.0
9949,4.0
9950,3.0
9951,5.0
9952,5.0
9953,4.0
9954,5.0
9955,4.0
9956,4.0
9957,2.0
9958,4.0
9959,4.0
9960,4.0
9961,4.0
9962,5.0
9963,5.0
9964,4.0
9965,2.0
9966,4.0
9967,4.0
9968,5.0
9969,4.0
9970,4.0
9971,3.0
9972,4.0
9973,3.0
9974,4.0
9975,3.0
9976,4.0
9977,3.0
9978,4.0
9979,4.0
9980,4.0
9981,4.0
9982,1.0
9983,5.0
9984,3.0
9985,4.0
9986,4.0
9987,3.0
9988,4.0
9989,4.0
9990,4.0
9991,5.0
9992,4.0
9993,4.0
9994,3.0
9995,5.0
9996,2.0
9997,4.0
9998,4.0
9999,4.0
